,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9a,standard deviation 9a,mean 9a,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
308,9.366666666666667,2.0182817819387053,2.352678333333333,6.075,2.0182817819387053,2.2545325,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,0.3488355,6.449999999999999,2.055001436297168,0.1233900999999999,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,65.0,73.96311637115994,"[9, 17, 12, 10, 16]",0.54,0.675,0.5900000000000001,0.525,0.041999999999999926,0.9292035398230052,"(130.0, 541.25)",411.25,3016
309,9.366666666666667,2.0182817819387053,2.705866533864542,6.075,2.0182817819387053,0.1597709163346613,6.800000000000001,,16.233333333333334,2.6269720962916048,0.000156374501992,6.0,,5.75,2.0182817819387053,2.2762250996015934,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,170.0,74.0256988621294,"[9, 17, 12, 10, 16]",0.542,0.7,0.593,0.513,0.03799999999999981,0.7900207900207844,"(135.0, 565.0)",430.0,3018
310,9.366666666666667,2.0182817819387053,0.1944055944055944,6.075,2.0182817819387053,0.1013986013986013,6.800000000000001,,16.233333333333334,2.6269720962916048,0.016083916083916,6.0,,5.75,2.0182817819387053,11.562937062937063,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,0.0076923076923076,8.299999999999999,2.1145979525948126,28.8986013986014,4.6000000000000005,,11.100000000000001,2.1145979525948126,3.52027972027972,8.7,2.2079157441041266,0.586013986013986,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,0.0,11.100000000000001,2.1145979525948126,0.7594405594405594,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,0.3055944055944056,0.0,,35.0,45.95244755244756,"[10, 6, 12, 17, 13]",0.629,0.649,0.71,0.546,0.08299999999999985,0.6535433070866136,"(50.0, 266.25)",216.25,3021
311,9.366666666666667,2.0182817819387053,0.0276862367661212,6.075,2.0182817819387053,0.5961462945139557,6.800000000000001,,16.233333333333334,2.6269720962916048,0.1502348411934552,6.0,,5.75,2.0182817819387053,0.7799236445299967,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,55.0,70.43767095483012,"[9, 17, 12, 16, 10]",0.542,0.692,0.526,0.507,0.02100000000000002,0.454545454545455,"(110.0, 500.0)",390.0,3040
312,9.366666666666667,2.0182817819387053,0.0870588235294117,6.075,2.0182817819387053,0.3188235294117647,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,1.3270588235294118,6.449999999999999,2.055001436297168,11.150588235294116,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,95.0,81.76720934959131,"[9, 17, 7, 12, 10]",0.5780000000000001,0.5780000000000001,0.5680000000000001,0.5800000000000001,0.028999999999999804,0.6249999999999944,"(135.0, 661.25)",526.25,3042
313,9.366666666666667,2.0182817819387053,0.0690058479532163,6.075,2.0182817819387053,0.2339181286549707,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,1.3976608187134505,6.449999999999999,2.055001436297168,11.817543859649122,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,110.0,82.40180859279737,"[9, 17, 7, 12, 16]",0.536,0.56,0.62,0.573,0.0389999999999997,0.7707509881422835,"(150.0, 660.0)",510.0,3043
314,9.366666666666667,2.0182817819387053,0.0802469135802469,6.075,2.0182817819387053,0.2666666666666666,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,1.5049382716049382,6.449999999999999,2.055001436297168,12.444444444444445,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,150.0,83.1799762341229,"[9, 17, 7, 12, 10]",0.522,0.597,0.616,0.5469999999999999,0.020999999999999686,0.4487179487179401,"(145.0, 635.0)",490.0,3044
315,9.366666666666667,2.0182817819387053,35.277677391304344,6.075,2.0182817819387053,0.2846782608695652,6.800000000000001,,16.233333333333334,2.6269720962916048,0.7095652173913043,6.0,,5.75,2.0182817819387053,4.394347826086957,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,100.0,109.54994863347876,"[1, 9, 17, 12, 6]",0.495,0.5369999999999999,0.6890000000000001,0.536,0.028000000000000247,0.8333333333333431,"(203.75, 835.0)",631.25,3048
316,9.366666666666667,2.0182817819387053,2.807894736842105,6.075,2.0182817819387053,0.1,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,0.8570175438596491,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,0.0,8.299999999999999,2.1145979525948126,0.0157894736842105,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.0,8.7,2.2079157441041266,0.0,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,0.0,11.100000000000001,2.1145979525948126,0.0,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,0.0,0.0,,5.0,3.780701754385965,"[1, 6, 2, 10, 22]",0.6699999999999999,0.767,0.7170000000000001,,0.2889999999999999,,"(5.0, 20.0)",15.0,3065
317,9.366666666666667,2.0182817819387053,0.3803827751196172,6.075,2.0182817819387053,3.488038277511962,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0645933014354067,6.0,,5.75,2.0182817819387053,1.638755980861244,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,130.0,74.45545027275485,"[9, 17, 12, 10, 2]",0.55,0.706,0.5489999999999999,0.497,0.03599999999999992,0.7142857142857127,"(133.75, 590.0)",456.25,3066
318,9.366666666666667,2.0182817819387053,0.0620155038759689,6.075,2.0182817819387053,0.119724375538329,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,0.1257536606373815,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,65.0,69.19117347787828,"[9, 17, 12, 16, 10]",0.5720000000000001,0.669,0.5609999999999999,0.501,0.03599999999999992,0.7515657620041752,"(110.0, 541.25)",431.25,3074
319,9.366666666666667,2.0182817819387053,0.947957894736842,6.075,2.0182817819387053,0.4192421052631578,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,0.1208421052631578,6.449999999999999,2.055001436297168,6.939860467177937,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,0.100178947368421,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,110.0,74.30630220963884,"[9, 17, 7, 12, 16]",0.532,0.6739999999999999,0.517,0.601,0.029000000000000026,0.6223175965665255,"(110.0, 560.0)",450.0,3097
320,9.366666666666667,2.0182817819387053,2.380228571428572,6.075,2.0182817819387053,1.6409142857142858,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0001142857142857,6.0,,5.75,2.0182817819387053,3.351164051619499,6.449999999999999,2.055001436297168,6.939860467177937,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,135.0,83.19596159948118,"[9, 17, 7, 12, 10]",0.562,0.6699999999999999,0.548,0.558,0.04700000000000004,,"(160.0, 650.0)",490.0,3100
321,9.366666666666667,2.0182817819387053,0.9164285714285716,6.075,2.0182817819387053,0.0,6.800000000000001,,16.233333333333334,2.6269720962916048,0.16,6.0,,5.75,2.0182817819387053,0.6007142857142858,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,14.082857142857144,8.299999999999999,2.1145979525948126,0.0,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.0,8.7,2.2079157441041266,1.2035714285714283,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,0.0,11.100000000000001,2.1145979525948126,29.622857142857143,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,2.695,0.0,,40.0,49.28142857142857,"[17, 9, 22, 13, 1]",0.591,0.6759999999999999,0.596,0.534,0.04899999999999982,0.5625717566016053,"(55.0, 350.0)",295.0,3101
322,9.366666666666667,2.0182817819387053,0.1627906976744186,6.075,2.0182817819387053,0.0498338870431893,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,0.0664451827242525,6.449999999999999,2.055001436297168,6.939860467177937,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,1.2159468438538206,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,80.0,76.7470873491596,"[9, 17, 7, 12, 16]",0.552,0.645,0.532,0.5389999999999999,0.028000000000000358,0.5970149253731433,"(135.0, 561.25)",426.25,3120
323,9.366666666666667,2.0182817819387053,1.0328365384615386,6.075,2.0182817819387053,0.813498076923077,6.800000000000001,,16.233333333333334,2.6269720962916048,5.769230769230769e-05,6.0,,5.75,2.0182817819387053,0.2923076923076923,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,80.0,71.02237993782661,"[9, 17, 12, 10, 16]",0.5429999999999999,0.677,0.577,0.508,0.03299999999999981,0.7205240174672431,"(110.0, 535.0)",425.0,3123
324,9.366666666666667,2.0182817819387053,1.61322102425876,6.075,2.0182817819387053,1.450390835579515,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0171024258760107,6.0,,5.75,2.0182817819387053,0.2339487870619946,6.449999999999999,2.055001436297168,6.939860467177937,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,160.0,79.13820347778082,"[9, 17, 7, 12, 16]",0.5429999999999999,0.6799999999999999,0.5489999999999999,0.571,0.031999999999999806,0.7095343680709523,"(145.0, 650.0)",505.0,3129
325,9.366666666666667,2.0182817819387053,0.944116489571035,6.075,2.0182817819387053,0.0114128295946477,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0019677292404565,6.0,,5.75,2.0182817819387053,0.2144824872097599,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,11.557654466745376,8.299999999999999,2.1145979525948126,1.215663124754034,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.063754427390791,8.7,2.2079157441041266,0.0303030303030303,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,2.1578118850846124,11.100000000000001,2.1145979525948126,0.0401416765053128,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.7638724911452184,0.0,,10.0,18.001180637544277,"[9, 16, 22, 10, 1]",0.665,0.532,0.554,0.5469999999999999,0.030999999999999583,0.8031088082901467,"(25.0, 115.0)",90.0,3134
326,9.366666666666667,2.0182817819387053,0.0061016949152542,6.075,2.0182817819387053,0.676271186440678,6.800000000000001,,16.233333333333334,2.6269720962916048,0.007457627118644,6.0,,5.75,2.0182817819387053,0.2081355932203389,6.449999999999999,2.055001436297168,0.263728813559322,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,70.0,70.04537485308084,"[9, 17, 12, 16, 10]",0.5429999999999999,0.675,0.56,0.513,0.03899999999999981,0.8193277310924383,"(105.0, 491.25)",386.25,3165
327,9.366666666666667,2.0182817819387053,0.0421422300263388,6.075,2.0182817819387053,0.4021071115013169,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0210711150131694,6.0,,5.75,2.0182817819387053,0.2159789288849868,6.449999999999999,2.055001436297168,6.939860467177937,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,75.0,76.50483979043035,"[9, 17, 7, 12, 10]",0.527,0.671,0.548,0.5549999999999999,0.038999999999999924,0.8176100628930818,"(140.0, 565.0)",425.0,3181
328,9.366666666666667,2.0182817819387053,1.1928,6.075,2.0182817819387053,0.0,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,1.3464,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,10.6312,8.299999999999999,2.1145979525948126,2.8872,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.1888,8.7,2.2079157441041266,0.5224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,1.5568,11.100000000000001,2.1145979525948126,3.3312,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,2.3832,0.0,,35.0,24.96826181784707,"[9, 17, 10, 22, 16]",0.6579999999999999,0.524,0.5369999999999999,0.5569999999999999,0.02799999999999958,0.8974358974358811,"(50.0, 195.0)",145.0,3191
329,9.366666666666667,2.0182817819387053,0.62,6.075,2.0182817819387053,0.17,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,1.41,6.449999999999999,2.055001436297168,6.939860467177937,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,225.0,78.02354040500454,"[9, 17, 7, 12, 16]",0.542,0.626,0.56,0.5700000000000001,0.039999999999999925,0.8810572687224634,"(145.0, 636.25)",491.25,3192
330,9.366666666666667,2.0182817819387053,1.6364522417153995,6.075,2.0182817819387053,5.698317431004412,6.800000000000001,,16.233333333333334,2.6269720962916048,0.2350466810300605,6.0,,5.75,2.0182817819387053,0.8278957627988099,6.449999999999999,2.055001436297168,0.6348620088232276,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,80.0,77.91625406319851,"[9, 17, 2, 12, 16]",0.5509999999999999,0.661,0.517,0.5660000000000001,0.029000000000000137,0.5631067961165097,"(155.0, 670.0)",515.0,3215
331,9.366666666666667,2.0182817819387053,1.648,6.075,2.0182817819387053,0.214,6.800000000000001,,16.233333333333334,2.6269720962916048,0.283,6.0,,5.75,2.0182817819387053,0.754,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,50.0,71.78267993782661,"[9, 17, 12, 16, 10]",0.5389999999999999,0.6859999999999999,0.5609999999999999,0.506,0.03300000000000014,0.6321839080459809,"(130.0, 555.0)",425.0,3219
332,9.366666666666667,2.0182817819387053,0.009375,6.075,2.0182817819387053,0.017025,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,0.0037416666666666,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,65.0,68.91382160449326,"[9, 17, 12, 16, 10]",0.5329999999999999,0.6819999999999999,0.56,0.499,0.03599999999999992,0.7643312101910827,"(100.0, 526.25)",426.25,3222
333,9.366666666666667,2.0182817819387053,4.347670250896058,6.075,2.0182817819387053,0.010752688172043,6.800000000000001,,16.233333333333334,2.6269720962916048,0.0,6.0,,5.75,2.0182817819387053,2.1594982078853047,6.449999999999999,2.055001436297168,0.4444444444444444,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,85.0,75.84604552922445,"[9, 17, 12, 1, 16]",0.5569999999999999,0.692,0.522,0.5429999999999999,0.04300000000000004,0.8285163776493247,"(135.0, 621.25)",486.25,3223
334,9.366666666666667,2.0182817819387053,1.4258567415730337,6.075,2.0182817819387053,0.0,6.800000000000001,,16.233333333333334,2.6269720962916048,0.1840870786516854,6.0,,5.75,2.0182817819387053,2.981741573033708,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,2.1145979525948126,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.2079157441041266,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,215.0,73.47536533108503,"[9, 17, 12, 6, 16]",0.525,0.69,0.5469999999999999,0.499,0.038999999999999924,0.9133489461358361,"(130.0, 556.25)",426.25,3242
