,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9a,standard deviation 9a,mean 9a,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id,mean 11
303,9.366666666666667,2.0182817819387053,0.0,6.075,2.0182817819387053,0.0234113712374581,6.800000000000001,1.7831766905349025,0.011705685618729,16.233333333333334,2.6269720962916048,0.0267558528428093,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,1.3461538461538465,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,105.0,70.29170669367944,"[9, 17, 12, 10, 16]",0.558,0.687,0.567,0.509,0.04100000000000026,0.9050772626931625,"(105.0, 476.25)",371.25,2956,
304,9.366666666666667,2.0182817819387053,0.8264901814566243,6.075,2.0182817819387053,0.8301963708675119,6.800000000000001,1.7831766905349025,0.0003305990554312,16.233333333333334,2.6269720962916048,0.0267238379318916,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.3231369624658215,6.449999999999999,1.7718351005007222,6.939860467177937,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,155.0,77.83041835678182,"[9, 17, 7, 12, 16]",0.5609999999999999,0.6659999999999999,0.53,0.585,0.04200000000000004,0.8955223880596965,"(135.0, 546.25)",411.25,2969,
305,9.366666666666667,2.0182817819387053,1.1886181818181818,6.075,2.0182817819387053,0.0632727272727272,6.800000000000001,1.7831766905349025,0.2114727272727272,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.3014727272727273,6.449999999999999,1.7718351005007222,6.939860467177937,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,55.0,77.58837676864091,"[9, 17, 7, 12, 10]",0.517,0.6659999999999999,0.521,0.565,0.01900000000000024,0.415754923413572,"(133.75, 550.0)",416.25,2984,
306,9.366666666666667,2.0182817819387053,1.115,6.075,2.0182817819387053,0.133,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.025,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,1.407,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,0.0,8.299999999999999,2.1145979525948126,0.0,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.0,8.7,2.2079157441041266,0.0,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,0.0,11.100000000000001,2.1145979525948126,0.0,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,0.0,0.0,,5.0,2.6799999999999997,"[6, 1, 2, 4, 9]",0.542,0.768,0.6930000000000001,,0.20199999999999996,0.4892225720513442,"(0.0, 15.0)",15.0,2996,
307,9.366666666666667,1.6392580608878475,4.828819068255688,6.075,2.0182817819387053,0.0054171180931744,6.800000000000001,1.7831766905349025,0.5319609967497292,16.233333333333334,2.6269720962916048,0.0314192849404117,6.0,1.9002415406058841,0.0,5.75,1.669020172360893,2.819068255687974,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,130.0,77.10036466155358,"[9, 17, 12, 1, 6]",0.5589999999999999,0.673,0.512,0.571,0.019999999999999796,0.40899795501022157,"(130.0, 541.25)",411.25,3000,
308,9.366666666666667,2.0182817819387053,2.352678333333333,6.075,2.0182817819387053,2.2545325,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.3488355,6.449999999999999,2.055001436297168,0.1233900999999999,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,1.9002415406058841,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,1.9002415406058841,1.8515461840767222,0.0,,115.0,73.96311637115994,"[9, 17, 12, 10, 16]",0.53,0.6859999999999999,0.5700000000000001,0.507,0.03500000000000025,0.7743362831858446,"(115.0, 486.25)",371.25,3016,
309,9.366666666666667,1.6392580608878475,2.705866533864542,6.075,2.0182817819387053,0.1597709163346613,6.800000000000001,1.7831766905349025,0.0273904382470119,16.233333333333334,2.6269720962916048,0.000156374501992,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,2.2762250996015934,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,125.0,74.05308930037641,"[9, 17, 12, 10, 16]",0.534,0.698,0.5489999999999999,0.496,0.029999999999999916,0.6237006237006206,"(115.0, 471.25)",356.25,3018,
310,9.366666666666667,2.0182817819387053,0.1944055944055944,6.075,2.0182817819387053,0.1013986013986013,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.016083916083916,6.0,1.9002415406058841,0.0,5.75,1.669020172360893,11.562937062937063,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,0.0076923076923076,8.299999999999999,1.9560795557458144,28.8986013986014,4.6000000000000005,,11.100000000000001,2.1145979525948126,3.52027972027972,8.7,2.2079157441041266,0.586013986013986,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,0.0,11.100000000000001,2.1145979525948126,0.7594405594405594,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,0.3055944055944056,0.0,,50.0,45.95244755244756,"[10, 6, 12, 17, 13]",0.636,0.6599999999999999,0.6859999999999999,0.531,0.07999999999999996,0.6299212598425199,"(50.0, 245.0)",195.0,3021,
311,9.366666666666667,2.0182817819387053,0.0276862367661212,6.075,2.0182817819387053,0.5961462945139557,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.1502348411934552,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.7799236445299967,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,1.9002415406058841,1.8515461840767222,0.0,,95.0,70.43767095483012,"[9, 17, 12, 10, 16]",0.536,0.6799999999999999,0.5720000000000001,0.52,0.03400000000000003,0.7359307359307367,"(105.0, 475.0)",370.0,3040,
312,9.366666666666667,2.0182817819387053,0.0870588235294117,6.075,2.0182817819387053,0.3188235294117647,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,1.3270588235294118,6.449999999999999,1.7718351005007222,11.150588235294116,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,55.0,81.76720934959131,"[9, 17, 7, 12, 10]",0.5409999999999999,0.5840000000000001,0.61,0.556,0.03399999999999992,0.7327586206896518,"(148.75, 565.0)",416.25,3042,
313,9.366666666666667,2.0182817819387053,0.0690058479532163,6.075,2.0182817819387053,0.2339181286549707,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,1.3976608187134505,6.449999999999999,1.7718351005007222,11.817543859649122,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,100.0,82.40180859279737,"[9, 17, 7, 12, 16]",0.562,0.593,0.609,0.5549999999999999,0.0349999999999997,0.6916996047430743,"(125.0, 525.0)",400.0,3043,
314,9.366666666666667,2.0182817819387053,0.0802469135802469,6.075,2.0182817819387053,0.2666666666666666,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,1.5049382716049382,6.449999999999999,1.7718351005007222,12.444444444444445,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,120.0,83.1799762341229,"[9, 17, 7, 12, 10]",0.531,0.593,0.615,0.5900000000000001,0.04000000000000015,0.8547008547008541,"(145.0, 555.0)",410.0,3044,
315,9.366666666666667,1.6392580608878475,35.277677391304344,6.075,2.0182817819387053,0.2846782608695652,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,1.7831766905349025,0.7095652173913043,6.0,1.9002415406058841,0.5539130434782609,5.75,1.669020172360893,4.394347826086957,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,150.0,110.10386167695704,"[1, 9, 17, 12, 6]",0.5349999999999999,0.511,0.694,0.53,0.0249999999999998,0.7440476190476153,"(190.0, 660.0)",470.0,3048,
316,9.366666666666667,2.0182817819387053,2.807894736842105,6.075,2.0182817819387053,0.1,6.800000000000001,1.7831766905349025,0.2464912280701754,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.8570175438596491,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,0.0,8.299999999999999,2.1145979525948126,0.0157894736842105,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.0,8.7,2.2079157441041266,0.0,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,0.0,11.100000000000001,2.1145979525948126,0.0,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,0.0,0.0,,5.0,4.027192982456141,"[1, 6, 3, 2, 10]",0.6819999999999999,0.7010000000000001,0.623,0.738,0.12699999999999978,0.4543828264758488,"(5.0, 20.0)",15.0,3065,
317,9.366666666666667,2.0182817819387053,0.3803827751196172,6.075,1.6392580608878475,3.488038277511962,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0645933014354067,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,1.638755980861244,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,85.0,74.45545027275485,"[9, 17, 12, 2, 10]",0.5489999999999999,0.6719999999999999,0.5569999999999999,0.487,0.04000000000000037,0.7936507936508009,"(130.0, 515.0)",385.0,3066,
318,9.366666666666667,2.0182817819387053,0.0620155038759689,6.075,2.0182817819387053,0.119724375538329,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.1257536606373815,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,65.0,69.19117347787828,"[9, 17, 12, 16, 10]",0.514,0.706,0.55,0.5,0.03300000000000014,0.6889352818371651,"(100.0, 515.0)",415.0,3074,
319,9.366666666666667,2.0182817819387053,0.947957894736842,6.075,2.0182817819387053,0.4192421052631578,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.1208421052631578,6.449999999999999,1.7718351005007222,6.939860467177937,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,0.100178947368421,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,140.0,74.30630220963884,"[9, 17, 7, 12, 16]",0.5609999999999999,0.6759999999999999,0.528,0.5760000000000001,0.029000000000000248,0.6223175965665303,"(115.0, 515.0)",400.0,3097,
320,9.366666666666667,2.0182817819387053,2.380228571428572,6.075,2.0182817819387053,1.6409142857142858,6.800000000000001,1.7831766905349025,0.2414857142857143,16.233333333333334,2.6269720962916048,0.0001142857142857,6.0,1.9002415406058841,0.0,5.75,1.669020172360893,3.351164051619499,6.449999999999999,1.7718351005007222,6.939860467177937,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,1.9002415406058841,1.8515461840767222,0.0,,75.0,83.4374473137669,"[9, 17, 7, 12, 6]",0.506,0.679,0.517,0.5720000000000001,0.018999999999999795,0.463414634146332,"(155.0, 585.0)",430.0,3100,
321,9.366666666666667,2.0182817819387053,0.9164285714285716,6.075,2.0182817819387053,0.0,6.800000000000001,1.7831766905349025,9.547142857142855,16.233333333333334,2.6269720962916048,0.16,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.6007142857142858,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,14.082857142857144,8.299999999999999,2.1145979525948126,0.0,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.0,8.7,2.2079157441041266,1.2035714285714283,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,2.2079157441041266,0.0,11.100000000000001,2.1145979525948126,29.622857142857143,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,2.695,0.0,,55.0,58.82857142857143,"[17, 9, 3, 22, 13]",0.632,0.5489999999999999,0.69,0.608,0.07200000000000006,0.8266360505166483,"(83.75, 427.5)",343.75,3101,
322,9.366666666666667,2.0182817819387053,0.1627906976744186,6.075,2.0182817819387053,0.0498338870431893,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.0664451827242525,6.449999999999999,1.7718351005007222,6.939860467177937,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,1.2159468438538206,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,105.0,76.7470873491596,"[9, 17, 7, 12, 10]",0.538,0.6599999999999999,0.5329999999999999,0.589,0.03699999999999992,0.7889125799573561,"(125.0, 500.0)",375.0,3120,
323,9.366666666666667,2.0182817819387053,1.0328365384615386,6.075,2.0182817819387053,0.813498076923077,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,5.769230769230769e-05,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.2923076923076923,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,80.0,71.02237993782661,"[9, 17, 12, 16, 10]",0.5609999999999999,0.654,0.565,0.522,0.03800000000000037,0.8296943231441111,"(110.0, 490.0)",380.0,3123,
324,9.366666666666667,2.0182817819387053,1.61322102425876,6.075,2.0182817819387053,1.450390835579515,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0171024258760107,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.2339487870619946,6.449999999999999,1.7718351005007222,6.939860467177937,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,1.9002415406058841,1.8515461840767222,0.0,,75.0,79.13820347778082,"[9, 17, 7, 12, 10]",0.5609999999999999,0.663,0.5449999999999999,0.5700000000000001,0.03700000000000003,0.8203991130820443,"(138.75, 555.0)",416.25,3129,
325,9.366666666666667,2.0182817819387053,0.944116489571035,6.075,2.0182817819387053,0.0114128295946477,6.800000000000001,1.7831766905349025,0.2235340417158599,16.233333333333334,2.6269720962916048,0.0019677292404565,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.2144824872097599,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,11.557654466745376,8.299999999999999,2.1145979525948126,1.215663124754034,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.063754427390791,8.7,2.2079157441041266,0.0303030303030303,6.233333333333333,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,8.7,1.9002415406058841,2.1578118850846124,11.100000000000001,2.1145979525948126,0.0401416765053128,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.7638724911452184,0.0,,10.0,18.224714679260135,"[9, 16, 22, 10, 1]",0.747,0.532,0.52,0.529,0.0339999999999997,0.8808290155440359,"(20.0, 110.0)",90.0,3134,
326,9.366666666666667,2.0182817819387053,0.0061016949152542,6.075,2.0182817819387053,0.676271186440678,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.007457627118644,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.2081355932203389,6.449999999999999,2.055001436297168,0.263728813559322,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,100.0,70.04537485308084,"[9, 17, 12, 16, 10]",0.5329999999999999,0.671,0.5700000000000001,0.494,0.025000000000000022,0.5252100840336172,"(100.0, 450.0)",350.0,3165,
327,9.366666666666667,2.0182817819387053,0.0421422300263388,6.075,2.0182817819387053,0.4021071115013169,6.800000000000001,1.7831766905349025,0.0,16.233333333333334,2.6269720962916048,0.0210711150131694,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,0.2159789288849868,6.449999999999999,1.7718351005007222,6.939860467177937,0.0,,8.299999999999999,1.9560795557458144,30.88445844998943,8.299999999999999,2.1145979525948126,3.105459247997264,4.6000000000000005,,11.100000000000001,2.1145979525948126,5.390844687051973,8.7,2.2079157441041266,1.027243108400224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,2.9915191887296144,11.100000000000001,2.1145979525948126,22.704347253734305,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,2.2079157441041266,1.8515461840767222,0.0,,145.0,76.50483979043035,"[9, 17, 7, 12, 10]",0.5549999999999999,0.6739999999999999,0.529,0.583,0.03299999999999992,0.6918238993710689,"(125.0, 535.0)",410.0,3181,
328,9.366666666666667,2.0182817819387053,1.1928,6.075,2.0182817819387053,0.0,6.800000000000001,1.7831766905349025,0.24,16.233333333333334,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,5.75,2.0182817819387053,1.3464,6.449999999999999,2.055001436297168,0.0,0.0,,8.299999999999999,1.9560795557458144,10.6312,8.299999999999999,2.1145979525948126,2.8872,4.6000000000000005,,11.100000000000001,2.1145979525948126,0.1888,8.7,2.2079157441041266,0.5224,6.233333333333333,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,1.9002415406058841,1.5568,11.100000000000001,2.1145979525948126,3.3312,0.0,,0.0,,0.0,,6.233333333333333,2.1145979525948126,0.0,8.7,1.9002415406058841,2.3832,0.0,,40.0,25.208261817847067,"[9, 17, 22, 10, 6]",0.669,0.526,0.49,0.585,0.026000000000000023,0.8333333333333314,"(50.0, 195.0)",145.0,3191,
