,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9,standard deviation 9,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
702,16.8,2.376193299120165,1.45088161209068,9.3,2.1145979525948126,0.0251889168765743,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0062972292191435,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.1095717884130982,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,0.0037783375314861,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,45.0,42.30510284310846,"[1, 6, 2, 4, 7]",0.7945,0.6864,0.6565,0.017800000000000038,,,"(70.0, 345.0)",275.0,6809
703,16.8,2.376193299120165,0.8877245508982036,9.3,2.1145979525948126,1.4580838323353291,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.1152694610778443,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.1586826347305389,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.0,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.0,0.0,0.0,5.0,2.6197604790419162,"[2, 1, 6, 4, 10]",0.5607,0.7081,0.5388999999999999,,0.1377999999999998,0.5259541984732817,"(5.0, 20.0)",15.0,6815
704,16.8,2.376193299120165,4.287551579823703,9.3,2.1145979525948126,0.554720353770813,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.4588221351616062,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.2256256485798237,8.2,2.055001436297168,0.0084117462575905,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.2721134117531831,12.9,2.262840227110101,5.683532185112634,11.4,2.2079157441041266,2.491841449559256,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,6.744850055827619,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.266588053868756,0.0,0.0,25.0,21.994056619714986,"[17, 12, 1, 13, 22]",0.5301,0.5266,0.5781000000000001,0.5856,0.021199999999999997,0.5108433734939782,"(45.0, 225.0)",180.0,6819
705,16.8,2.376193299120165,0.6086614535418583,9.3,2.1145979525948126,0.074719411223551,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.073210671573137,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.121931922723091,8.2,2.055001436297168,0.0881232750689972,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,50.0,40.127015912982145,"[1, 6, 7, 4, 2]",0.7007,0.5381,0.5207999999999999,0.5002,0.021100000000000008,0.4323770491803307,"(70.0, 340.0)",270.0,6844
706,16.8,2.376193299120165,0.02529,9.3,2.1145979525948126,0.3475,8.8,2.0886201189608764,10.1437,31.5,2.6269720962916048,22.746,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,4.867,8.2,2.055001436297168,55.878,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,130.0,133.16785917885147,"[7, 4, 3, 6, 2]",0.6036,0.5928,0.5981000000000001,0.8190999999999999,0.07079999999999986,0.3677922077922065,"(270.0, 1245.0)",975.0,6849
707,16.8,2.376193299120165,1.5727272727272728,9.3,2.1145979525948126,1.3196969696969696,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0606060606060606,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.2227272727272727,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,80.0,42.33612675460909,"[1, 2, 6, 4, 7]",0.5221,0.7272000000000001,0.6554,,0.17149999999999999,0.5175015087507542,"(80.0, 366.25)",286.25,6854
708,16.8,2.376193299120165,0.5835294117647059,9.3,2.1145979525948126,0.4629411764705882,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.1964705882352941,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.9258823529411764,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,55.0,41.32919270826328,"[6, 1, 2, 4, 7]",0.5529999999999999,0.5383,0.5992999999999999,,0.08419999999999972,0.5739604635310134,"(75.0, 355.0)",280.0,6857
709,16.8,2.376193299120165,0.0988888888888888,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0444444444444444,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.2644444444444444,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.763333333333333,8.9,2.0939551560095153,0.2222222222222222,12.9,2.262840227110101,0.0022222222222222,11.4,2.2079157441041266,0.03,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.2177777777777777,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.4433333333333333,0.0,0.0,10.0,12.026527133844603,"[7, 21, 6, 10, 15]",,,0.18259999999999998,,,,"(15.0, 80.0)",65.0,6860
710,16.8,2.376193299120165,1.1277974683544305,9.3,2.1145979525948126,1.2970886075949368,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0012151898734177,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.1370253164556962,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,110.0,48.66335622830793,"[2, 1, 6, 4, 5]",0.5225,0.7498,0.9206,,0.2822,0.6033782339106265,"(100.0, 440.0)",340.0,6879
711,16.8,2.376193299120165,1.1741975609756097,9.3,2.1145979525948126,2.4708658536585366,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0357585365853658,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.430909756097561,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,60.0,50.211961353346524,"[2, 1, 6, 4, 5]",0.5892,0.635,0.7776000000000001,,0.19290000000000007,0.46414821944177104,"(105.0, 455.0)",350.0,6887
712,16.8,2.376193299120165,0.4855534709193246,9.3,2.1145979525948126,0.0354596622889305,8.8,2.0886201189608764,0.1138836772983114,31.5,2.6269720962916048,0.0457786116322701,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.2320825515947467,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,35.0,40.0731271525851,"[1, 6, 3, 4, 2]",0.594,0.5927,0.6051,0.5339,0.034500000000000086,0.4259259259259291,"(70.0, 340.0)",270.0,6983
713,16.8,2.376193299120165,2.589095518134715,9.3,2.1145979525948126,0.0192397786701209,8.8,2.0886201189608764,0.0053886010362694,31.5,2.6269720962916048,1.7584478981001728,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.9733506044905007,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,75.0,52.44575204646123,"[1, 6, 4, 2, 3]",0.5388999999999999,0.5145,0.9117999999999999,0.6609,0.10559999999999992,0.5896147403685085,"(115.0, 500.0)",385.0,7001
714,16.8,2.376193299120165,4.195714285714286,9.3,2.1145979525948126,0.1928571428571428,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3314285714285714,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,85.0,50.820229646029446,"[1, 6, 2, 5, 4]",0.7958000000000001,0.5616,,,0.3972,0.6807197943444729,"(105.0, 455.0)",350.0,7037
715,16.8,2.376193299120165,0.2472783825816485,9.3,2.1145979525948126,0.2566096423017107,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.1010886469673405,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.1088646967340591,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.0,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.0,0.0,0.0,0.0,0.7138413685847588,"[2, 1, 6, 4, 10]",0.506,0.6025,0.5195000000000001,,0.07490000000000019,0.6753832281334553,"(0.0, 5.0)",5.0,7041
716,16.8,2.376193299120165,18.933,9.3,2.1145979525948126,2.179,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.3,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,85.0,69.51222964602944,"[1, 6, 2, 5, 4]",0.7502,0.5146999999999999,,,0.32889999999999997,0.7424379232505642,"(150.0, 645.0)",495.0,7055
717,16.8,2.376193299120165,0.4211538461538461,9.3,2.1145979525948126,0.0,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.728846153846154,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,75.0,49.25022964602945,"[6, 1, 5, 4, 3]",0.7299,,,,0.7299,0.8206656172700697,"(100.0, 430.0)",330.0,7068
718,16.8,2.376193299120165,2.8608517270992366,9.3,2.1145979525948126,0.0212592210877862,8.8,2.0886201189608764,0.0059541984732824,31.5,2.6269720962916048,1.9430178110687024,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.180479007633588,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.0,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.0,0.0,0.0,5.0,7.011561965362596,"[1, 6, 4, 2, 3]",0.5359,0.5069,0.9089,0.6712,0.10319999999999974,0.6010483401281292,"(5.0, 65.0)",60.0,7091
719,16.8,2.376193299120165,3.66310873915944,9.3,2.1145979525948126,0.1881254169446297,8.8,2.0886201189608764,0.0660440293529019,31.5,2.6269720962916048,0.1420947298198799,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.4336224149432955,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,80.0,43.653364509071665,"[1, 6, 2, 4, 3]",0.7513,0.6137,0.5312,0.5912999999999999,0.05059999999999987,0.3598862019914642,"(85.0, 385.0)",300.0,7102
720,16.8,2.376193299120165,0.2643243243243243,9.3,2.1145979525948126,0.1029729729729729,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0221621621621621,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0318918918918918,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,2.1264864864864865,8.9,2.0939551560095153,0.1689189189189189,12.9,2.262840227110101,12.727297297297298,11.4,2.2079157441041266,0.6459459459459459,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,1.1183783783783785,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.4354054054054054,0.0,0.0,35.0,28.503425257538407,"[11, 7, 13, 12, 14]",0.10129999999999995,0.7839,0.17169999999999996,0.8468,,,"(50.0, 230.0)",180.0,7111
721,16.8,2.376193299120165,0.0805606407322654,9.3,2.1145979525948126,0.1550114416475972,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0189816933638443,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0890389016018306,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,80.0,46.44382232337499,"[2, 6, 1, 4, 5]",0.5680000000000001,0.5102,0.6562,,0.09409999999999985,0.5349630471859008,"(85.0, 390.0)",305.0,7115
722,16.8,2.376193299120165,1.709921875,9.3,2.1145979525948126,0.4715625,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.098515625,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.695703125,8.2,2.055001436297168,0.159921875,0.0,0.0,,,9.3,2.1145979525948126,5.12796875,8.9,2.0939551560095153,0.31234375,12.9,2.262840227110101,10.999296875,11.4,2.2079157441041266,0.554296875,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,2.369453125,0.0,0.0,85.0,51.12311263531099,"[12, 10, 6, 14, 1]",0.5996,0.587,0.7053,0.3669,0.03430000000000022,0.8979057591623165,"(100.0, 465.0)",365.0,7122
723,16.8,2.376193299120165,0.696,9.3,2.1145979525948126,0.5475,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0795,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.42,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,75.0,47.84322964602945,"[1, 2, 6, 4, 5]",0.5299,0.5399,0.6899,,0.10850000000000004,0.6257208765859283,"(95.0, 415.0)",320.0,7149
724,16.8,2.376193299120165,28.562105263157896,9.3,2.1145979525948126,0.1389473684210526,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.7578947368421052,8.2,2.055001436297168,11.83157894736842,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,105.0,81.45089549464099,"[1, 7, 6, 2, 5]",0.6124,0.7479,0.8076,,0.2913,0.5475563909774436,"(160.0, 770.0)",610.0,7157
725,16.8,2.376193299120165,7.758703481392557,9.3,2.1145979525948126,0.0816326530612244,8.8,2.0886201189608764,3.1812725090036014,31.5,2.6269720962916048,1.6458583433373348,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,1.8187274909963984,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,8.750300120048019,8.9,2.0939551560095153,0.354141656662665,12.9,2.262840227110101,22.552220888355343,11.4,2.2079157441041266,0.0840336134453781,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.3817527010804322,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,2.343337334933973,0.0,0.0,65.0,48.95198079231692,"[12, 10, 1, 3, 22]",0.6212,0.5166999999999999,0.6039,0.5459,0.026800000000000046,0.4207221350078507,"(85.0, 460.0)",375.0,7177
726,16.8,2.376193299120165,10.844587352625938,9.3,2.1145979525948126,3.1264737406216505,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.1329046087888531,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,7.255091103965702,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,85.0,60.519425984853655,"[1, 6, 2, 4, 7]",0.5496,0.6147,0.8240000000000001,,0.19429999999999992,0.5537190082644624,"(130.0, 565.0)",435.0,7187
727,16.8,2.376193299120165,0.0,9.3,2.1145979525948126,0.5096153846153846,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0076923076923076,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.3538461538461538,8.2,2.055001436297168,6.939860467177937,0.0,0.0,,,9.3,2.1145979525948126,3.105459247997264,8.9,2.0939551560095153,1.1611476910143386,12.9,2.262840227110101,5.390844687051973,11.4,2.2079157441041266,1.027243108400224,9.3,2.1145979525948126,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,11.4,2.2079157441041266,2.9915191887296144,12.9,2.262840227110101,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.8515461840767222,0.0,0.0,65.0,46.97138349218329,"[2, 6, 4, 5, 3]",0.5463,0.8802,,,0.45199999999999996,0.783905653832813,"(85.0, 415.0)",330.0,7197
728,16.8,2.376193299120165,0.0700470560454545,9.3,2.1145979525948126,0.0915249112272727,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,2.3737181818181816,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,0.0,8.9,2.0939551560095153,0.0,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.0,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.0,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,0.0,0.0,0.0,0.0,2.5352901490909088,"[6, 2, 1, 10, 3]",0.8684000000000001,0.5307999999999999,,,0.42369999999999997,0.7602727435851425,"(0.0, 10.0)",10.0,7206
729,16.8,2.376193299120165,0.1755593803786574,9.3,2.1145979525948126,0.1239242685025817,8.8,2.0886201189608764,0.0,31.5,2.6269720962916048,0.0,6.0,1.9002415406058841,0.0,7.6,2.0182817819387053,0.0826161790017211,8.2,2.055001436297168,0.0,0.0,0.0,,,9.3,2.1145979525948126,1.135972461273666,8.9,2.0939551560095153,0.0103270223752151,12.9,2.262840227110101,0.0,11.4,2.2079157441041266,0.5283993115318416,9.3,2.1145979525948126,0.0,0.9,0.7702771223902047,0.0,11.4,2.2079157441041266,0.4182444061962134,12.9,2.262840227110101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1145979525948126,0.0,11.4,2.2079157441041266,1.0516351118760758,0.0,0.0,5.0,3.5266781411359718,"[10, 22, 13, 16, 1]",0.5085,0.5904,0.5238,0.603,0.02139999999999964,0.7254237288135496,"(5.0, 30.0)",25.0,7207
