,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9,standard deviation 9,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
119,9.366666666666667,2.117934876035581,1456.668,6.075,1.906593695038937,0.768,6.800000000000001,1.9634767610871187,1932.946,16.233333333333334,2.3617622791632047,0.0,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,20.51,6.449999999999999,1.936985528340212,6.939860467177937,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,875.0,3456.992229646029,"[3, 1, 6, 2, 5]",0.5402,0.9329,0.8887,,0.4193,0.7682301209234152,"(2675.0, 18771.25)",16096.25,912
120,9.366666666666667,2.117934876035581,0.3610967302452316,6.075,1.906593695038937,0.0,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,0.0176689373297002,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,0.3720790190735695,6.449999999999999,1.936985528340212,0.0,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,50.0,39.91121386550002,"[6, 1, 4, 7, 5]",0.5103,0.8271,,,0.37039999999999995,0.781599493564043,"(60.0, 300.0)",240.0,914
121,9.366666666666667,2.117934876035581,3.4777600000000004,6.075,1.906593695038937,0.04308,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,0.16296,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,0.96846,6.449999999999999,1.936985528340212,6.939860467177937,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,0.07,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,85.0,49.66134195501511,"[1, 6, 4, 7, 2]",0.6715,0.7234,0.10980000000000001,0.9667,0.011199999999999877,,"(90.0, 395.0)",305.0,918
122,9.366666666666667,2.117934876035581,5.419795221843003,6.075,1.906593695038937,0.2252559726962457,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,0.1911262798634812,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,1.793515358361775,6.449999999999999,1.936985528340212,0.0,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,70.0,46.790062011616016,"[1, 6, 2, 4, 7]",0.65,0.778,0.5247999999999999,,0.19440000000000002,0.5661036691904486,"(85.0, 365.0)",280.0,921
123,9.366666666666667,2.117934876035581,1.1547619047619049,6.075,1.906593695038937,0.0133928571428571,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,0.1041666666666666,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,2.915178571428572,6.449999999999999,1.936985528340212,6.939860467177937,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,70.0,50.28772964602945,"[6, 1, 4, 2, 5]",0.6319,0.7699,0.7464,,0.2811000000000001,0.4963800105950911,"(95.0, 386.25)",291.25,959
124,9.366666666666667,2.117934876035581,0.6490455212922174,6.075,1.906593695038937,0.1439060205580029,6.800000000000001,1.9634767610871187,0.0058737151248164,16.233333333333334,2.3617622791632047,0.8869309838472834,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,0.6475770925110133,6.449999999999999,1.936985528340212,6.939860467177937,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,45.0,48.43356297936278,"[4, 6, 1, 2, 3]",0.5341,0.5019,0.7046,0.8819,0.07860000000000023,0.5336048879837079,"(90.0, 370.0)",280.0,960
125,9.366666666666667,2.117934876035581,23.27676537585421,6.075,1.906593695038937,0.1503416856492027,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,0.0,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,3.1184510250569475,6.449999999999999,1.936985528340212,12.593394077448748,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,105.0,78.29932134286062,"[1, 7, 6, 2, 5]",0.5877,0.7,0.8704000000000001,,0.27980000000000016,0.6473854696899588,"(145.0, 600.0)",455.0,961
126,9.366666666666667,2.117934876035581,0.6155,6.075,1.906593695038937,0.0,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,0.1125,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,0.3662,6.449999999999999,1.936985528340212,0.3304,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,55.0,40.584969178851516,"[1, 6, 7, 4, 5]",0.5719000000000001,0.5065,0.6409,,0.09330000000000005,0.7204633204633208,"(65.0, 295.0)",230.0,979
127,9.366666666666667,2.117934876035581,12.378769601930037,6.075,1.906593695038937,0.0,6.800000000000001,1.9634767610871187,2.2629674306393244,16.233333333333334,2.3617622791632047,0.3896260554885404,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,2.3920386007237635,6.449999999999999,1.936985528340212,0.0,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,110.0,56.58377086763318,"[1, 6, 3, 4, 7]",0.7306,0.5043,0.7213,,0.17530000000000023,0.6192158247968922,"(110.0, 455.0)",345.0,1001
128,9.366666666666667,2.117934876035581,1.0784433363553942,6.075,1.906593695038937,1.134382592928377,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,4.903040797824116,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,0.4632348141432457,6.449999999999999,1.936985528340212,6.939860467177937,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,100.0,53.67933118728058,"[4, 2, 1, 6, 5]",0.6814,0.5123,0.6158,,0.11129999999999984,0.5564999999999996,"(110.0, 435.0)",325.0,1020
129,9.366666666666667,2.117934876035581,124.25441696113074,6.075,1.906593695038937,1.6395759717314489,6.800000000000001,1.9634767610871187,0.0,16.233333333333334,2.3617622791632047,0.0,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,24.835689045936395,6.449999999999999,1.936985528340212,6.939860467177937,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,170.0,196.82991162482807,"[1, 6, 2, 5, 4]",0.7072,0.8472,,,0.5645,0.6933185949398182,"(265.0, 1225.0)",960.0,1031
130,9.366666666666667,2.117934876035581,2.906530089628681,6.075,1.906593695038937,0.0018309859154929,6.800000000000001,1.9634767610871187,11.60179257362356,16.233333333333334,2.3617622791632047,2.9564660691421256,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,1.6030729833546735,6.449999999999999,1.936985528340212,0.1280409731113956,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,65.0,58.35810285362744,"[3, 4, 1, 6, 7]",0.6765,0.49770000000000003,0.5807,0.825,0.05579999999999996,0.41735228122662715,"(115.0, 480.0)",365.0,1035
131,9.366666666666667,2.117934876035581,1.5005332385353716,6.075,1.906593695038937,0.2076075364379666,6.800000000000001,1.9634767610871187,0.1006043370067543,16.233333333333334,2.3617622791632047,0.0031994312122289,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,2.173480270174191,6.449999999999999,1.936985528340212,0.0,0.0,0.0,,,8.299999999999999,2.0608062930535316,0.1230003554923569,4.6000000000000005,1.7601956885184906,2.6075364379665835,11.100000000000001,2.1958992876623697,3.268396729470316,8.7,2.0832117803470602,0.3405616779239246,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.4191254888019909,0.0,0.0,35.0,38.36817376333267,"[12, 11, 6, 1, 14]",0.5248999999999999,0.5206,0.5544,0.6298,0.02469999999999961,0.4123539232053364,"(55.0, 265.0)",210.0,1042
132,9.366666666666667,2.117934876035581,3.928,6.075,1.906593695038937,1.456,6.800000000000001,1.9634767610871187,0.077,16.233333333333334,2.3617622791632047,0.523,6.0,1.9002415406058841,0.0,5.75,1.8783495607643064,0.725,6.449999999999999,1.936985528340212,0.0,0.0,0.0,,,8.299999999999999,2.0608062930535316,3.105459247997264,4.6000000000000005,1.7601956885184906,1.1611476910143386,11.100000000000001,2.1958992876623697,5.390844687051973,8.7,2.0832117803470602,1.027243108400224,6.233333333333333,1.9196963114939425,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,8.7,2.0832117803470602,2.9915191887296144,11.100000000000001,2.1958992876623697,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,6.233333333333333,1.9196963114939425,0.0,8.7,2.0832117803470602,1.8515461840767222,0.0,0.0,60.0,45.869369178851514,"[1, 2, 6, 4, 3]",0.6406000000000001,0.5976,0.5502,0.729,0.05940000000000001,0.4200848656294207,"(85.0, 355.0)",270.0,1043
