,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9a,standard deviation 9a,mean 9a,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
13,1.4,1.0417241805468322,10.053156146179402,1.4,1.0417241805468322,0.479829140958709,2.2,1.328431705749353,0.0,2.2,1.328431705749353,0.0925486473659231,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,1.0436639772187946,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,95.0,88.65388600774172,"[1, 6, 2, 4, 5]",0.9302,0.6823,0.8362,,0.4838000000000001,1,"(110.0, 290.0)",180.0,176
14,1.4,1.0417241805468322,12.33165137614679,1.4,1.0417241805468322,0.3903669724770642,2.2,1.328431705749353,0.0,2.2,1.328431705749353,0.05,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,1.034862385321101,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,100.0,90.79156882996385,"[1, 6, 2, 4, 5]",0.9471,0.7412000000000001,0.8927,,0.5951,1,"(110.0, 290.0)",180.0,179
15,1.4,1.0417241805468322,4.598870056497175,1.4,1.0417241805468322,0.3709981167608286,2.2,1.328431705749353,0.0,2.2,1.328431705749353,0.0,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,2.15819209039548,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,85.0,84.11274835967237,"[1, 6, 2, 5, 4]",0.6946,0.8734,,,0.5755,1,"(100.0, 280.0)",180.0,180
16,1.4,1.0417241805468322,0.0066445182724252,1.4,1.0417241805468322,11.079734219269104,2.2,1.328431705749353,0.0008305647840531,2.2,1.328431705749353,0.0,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,0.2167774086378737,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,110.0,88.28867480698234,"[2, 6, 1, 3, 5]",0.9944,0.9877,0.8912,,0.8742000000000001,1,"(105.0, 290.0)",185.0,187
17,1.4,1.0417241805468322,9.26,1.4,1.0417241805468322,1.7142857142857142,2.2,1.328431705749353,1206.9214285714286,2.2,1.328431705749353,0.0,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,9.684285714285714,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,455.0,1304.5646880960192,"[3, 6, 1, 2, 5]",0.998,0.5065,0.8753,,0.40359999999999996,1,"(770.0, 3285.0)",2515.0,206
18,1.4,1.0417241805468322,0.3858048172757475,1.4,1.0417241805468322,0.6663338870431893,2.2,1.328431705749353,0.0,2.2,1.328431705749353,0.0001661129568106,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,0.9718671096345516,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,70.0,79.00886002292917,"[6, 2, 1, 4, 5]",0.5938,0.6428,,,0.3104999999999999,1,"(90.0, 280.0)",190.0,209
19,1.4,1.0417241805468322,1.203238866396761,1.4,1.0417241805468322,0.4696356275303643,2.2,1.328431705749353,0.0,2.2,1.328431705749353,0.0,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,0.302834008097166,2.2,1.328431705749353,0.0,0.0,0.0,2.6,1.4314266778969602,65.52145748987854,2.6,1.4314266778969602,2.616194331983805,0.9,0.7702771223902047,0.8194331983805668,4.0,1.6832151805566085,1.1902834008097165,3.0,1.5174271293851465,0.0,1.4,1.0417241805468322,0.0356275303643724,0.9,0.7702771223902047,0.0,3.0,1.5174271293851465,0.0291497975708502,4.0,1.6832151805566085,3.909311740890688,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,2.640485829959514,0.0,0.0,35.0,78.73765182186234,"[9, 17, 10, 22, 12]",0.9037,0.5781000000000001,0.501,0.6337999999999999,0.07229999999999992,1,"(60.0, 226.25)",166.25,211
20,1.4,1.0417241805468322,2.2883591174232816,1.4,1.0417241805468322,0.0390565559218868,2.2,1.328431705749353,7.463352777073294,2.2,1.328431705749353,0.1640882576718234,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,2.000760841998478,2.2,1.328431705749353,0.0,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,110.0,82.0004451789297,"[3, 1, 6, 4, 2]",0.7641,0.5408999999999999,0.9186,0.8038,0.2367999999999999,1,"(100.0, 275.0)",175.0,227
21,1.4,1.0417241805468322,1.5720884146341465,1.4,1.0417241805468322,0.0,2.2,1.328431705749353,0.0,2.2,1.328431705749353,0.0,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,0.5820960365853659,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,80.0,79.13887254723839,"[1, 6, 5, 4, 3]",0.7451,,,,0.7451,1,"(95.0, 270.0)",175.0,236
22,1.4,1.0417241805468322,3.0946666666666665,1.4,1.0417241805468322,0.408,2.2,1.328431705749353,0.0,2.2,1.328431705749353,0.04,3.0,1.5174271293851465,0.0,1.6,1.1268365209132776,2.412,2.2,1.328431705749353,6.939860467177937,0.0,0.0,2.6,1.4314266778969602,30.88445844998943,2.6,1.4314266778969602,3.105459247997264,0.9,0.7702771223902047,1.1611476910143386,4.0,1.6832151805566085,5.390844687051973,3.0,1.5174271293851465,1.027243108400224,1.4,1.0417241805468322,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,3.0,1.5174271293851465,2.9915191887296144,4.0,1.6832151805566085,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0417241805468322,0.0,3.0,1.5174271293851465,1.8515461840767222,0.0,0.0,85.0,82.93935476268554,"[1, 6, 2, 4, 5]",0.5679000000000001,0.8721,0.9181,,0.4092,1,"(100.0, 275.0)",175.0,240
