,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9a,standard deviation 9a,mean 9a,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
93,180.0,3.222723159922624,1.0592248953974897,69.1,2.910553018248688,0.20111820083682,83.2,2.973657536961678,0.0,83.2,2.973657536961678,1.4644351464435149e-05,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,1.007781380753138,195.9,3.248882070338103,0.0,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,222.2,3.2874269586192417,3.105459247997264,12.8,2.2594192409711433,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,274.8,3.3514325836877377,1.8515461840767222,0.0,0.0,50.0,72.31296675017985,"[1, 6, 2, 4, 7]",0.5067999999999999,0.6451,0.9896,,0.24649999999999994,0.6410923276983095,"(290.0, 4056.25)",3766.25,729
94,419.0,3.4750176310133933,0.0,180.0,3.222723159922624,0.0326328257191201,504.0,3.52776933385601,0.0,4517.5,4.10261234994651,0.1070473773265651,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.1683130287648054,195.9,3.248882070338103,6.939860467177937,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,509.5,3.5308445954959478,3.105459247997264,90.1,3.0003272329098483,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,69.1,2.910553018248688,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,115.0,77.29268132782937,"[6, 4, 2, 5, 3]",0.5365,0.597,,,0.21509999999999996,0.5614722004698512,"(395.0, 4791.25)",4396.25,733
95,180.0,3.222723159922624,0.0,77.6,2.9501357434866615,0.0179501160092807,83.2,2.973657536961678,0.0,83.2,2.973657536961678,0.0750568445475638,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.1737795823665893,83.2,2.973657536961678,6.939860467177937,0.0,0.0,94.3,3.0154725711566654,30.88445844998943,222.2,3.2874269586192417,3.105459247997264,90.1,3.0003272329098483,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,274.8,3.3514325836877377,1.8515461840767222,0.0,0.0,80.0,77.25147463894231,"[6, 4, 2, 5, 3]",0.5861000000000001,0.6334,,,0.29580000000000006,0.5996351104804379,"(340.0, 3510.0)",3170.0,737
96,419.0,3.4750176310133933,0.0,180.0,3.222723159922624,0.0,504.0,3.52776933385601,0.8978102189781022,83.2,2.973657536961678,0.0,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,13.08029197080292,195.9,3.248882070338103,6.939860467177937,0.0,0.0,94.3,3.0154725711566654,36.191605839416056,94.3,3.0154725711566654,0.2080291970802919,12.8,2.2594192409711433,0.2810218978102189,1349.3,3.7966673525790533,7.62043795620438,274.8,3.3514325836877377,1.968978102189781,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,100.0,95.6637100940474,"[7, 6, 11, 12, 3]",0.44899999999999995,0.8305,0.22950000000000004,0.6565,0.015699999999999825,,"(458.75, 4901.25)",4442.5,740
97,180.0,3.222723159922624,2.164285714285714,180.0,3.222723159922624,0.1928571428571428,504.0,3.52776933385601,0.0,83.2,2.973657536961678,0.1857142857142857,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,2.068178571428572,195.9,3.248882070338103,0.0,0.0,0.0,94.3,3.0154725711566654,38.97142857142857,509.5,3.5308445954959478,5.321428571428571,509.5,3.5308445954959478,0.8464285714285714,222.2,3.2874269586192417,1.0928571428571427,105.4,3.0521492892665196,0.0892857142857142,94.3,3.0154725711566654,0.0,12.8,2.2594192409711433,0.0,274.8,3.3514325836877377,0.0,222.2,3.2874269586192417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,0.0,0.0,0.0,20.0,50.932464285714275,"[9, 10, 1, 6, 12]",0.669,0.5695,0.5054000000000001,0.5581,0.029100000000000237,0.8386167146974132,"(110.0, 1410.0)",1300.0,743
98,180.0,3.222723159922624,9.805785123966942,69.1,2.910553018248688,0.4297520661157025,504.0,3.52776933385601,0.0,4517.5,4.10261234994651,0.0,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.8250688705234159,195.9,3.248882070338103,0.0,0.0,0.0,222.2,3.2874269586192417,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,12.8,2.2594192409711433,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,80.0,81.105433689447,"[1, 6, 2, 7, 5]",0.7143999999999999,0.5563,,,0.3335999999999999,0.5511316702461588,"(345.0, 3895.0)",3550.0,750
99,180.0,3.222723159922624,1.2,77.6,2.9501357434866615,0.1240506329113924,83.2,2.973657536961678,0.0,4517.5,4.10261234994651,0.0227848101265822,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,0.1412658227848101,83.2,2.973657536961678,6.939860467177937,0.0,0.0,94.3,3.0154725711566654,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,69.1,2.910553018248688,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,125.0,78.47278936184166,"[1, 6, 2, 4, 5]",0.6827,0.5017,0.6249,,0.12249999999999983,0.34860557768924255,"(360.0, 3340.0)",2980.0,753
100,180.0,3.222723159922624,1.1189884696016772,69.1,2.910553018248688,0.0043930817610062,504.0,3.52776933385601,0.0,83.2,2.973657536961678,0.0763784067085953,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,0.2564224318658281,195.9,3.248882070338103,0.0,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,509.5,3.5308445954959478,3.105459247997264,12.8,2.2594192409711433,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,69.1,2.910553018248688,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,85.0,71.50101001877805,"[1, 6, 4, 2, 7]",0.618,0.6049,0.7614,,0.18309999999999993,0.331162958943751,"(295.0, 3805.0)",3510.0,760
101,69.1,2.910553018248688,0.2756969696969696,180.0,3.222723159922624,1.0744242424242425,83.2,2.973657536961678,0.0,83.2,2.973657536961678,0.0,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.1745454545454545,83.2,2.973657536961678,6.939860467177937,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,94.3,3.0154725711566654,0.2581818181818182,90.1,3.0003272329098483,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,100.0,75.6620773328701,"[2, 7, 1, 6, 5]",0.33720000000000006,0.7764,0.5444,,0.07879999999999987,,"(340.0, 4635.0)",4295.0,763
102,69.1,2.910553018248688,1.0597627737226278,69.1,2.910553018248688,0.0278284671532846,504.0,3.52776933385601,0.0,612.9,3.5827930784595576,0.0697992700729927,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.2545620437956204,83.2,2.973657536961678,0.000456204379562,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,115.0,71.45723638796504,"[1, 6, 4, 2, 7]",0.6287,0.6173,0.575,0.8435,0.08409999999999984,0.22766648619382746,"(280.0, 3245.0)",2965.0,765
103,180.0,3.222723159922624,0.9333333333333332,180.0,3.222723159922624,0.004,504.0,3.52776933385601,0.0,83.2,2.973657536961678,0.1706666666666666,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.2946666666666667,195.9,3.248882070338103,0.0013333333333333,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,90.1,3.0003272329098483,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,50.0,71.44882762884095,"[1, 6, 4, 2, 7]",0.6099,0.5621,0.8037,0.5938,0.08630000000000004,0.27292852624920955,"(305.0, 3731.25)",3426.25,767
104,180.0,3.222723159922624,31.21686746987952,69.1,2.910553018248688,0.0903614457831325,83.2,2.973657536961678,0.5742971887550201,83.2,2.973657536961678,0.1847389558232931,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,3.7570281124497993,83.2,2.973657536961678,0.0,0.0,0.0,222.2,3.2874269586192417,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,145.0,105.8681208015317,"[1, 6, 3, 4, 2]",0.6806,0.6871,0.6048,0.5665,0.07189999999999985,0.24306964164976272,"(525.0, 5477.5)",4952.5,773
105,419.0,3.4750176310133933,2.048402887139108,69.1,2.910553018248688,0.0531036745406824,504.0,3.52776933385601,0.0,4517.5,4.10261234994651,0.0,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,2.3531876640419944,83.2,2.973657536961678,0.0,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,90.1,3.0003272329098483,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,65.0,74.49952185456273,"[6, 1, 2, 7, 5]",0.5239,0.7875,,,0.34540000000000004,0.6456074766355142,"(365.0, 4125.0)",3760.0,778
106,180.0,3.222723159922624,2.938621010948055,69.1,2.910553018248688,0.2168646634055439,83.2,2.973657536961678,0.0,83.2,2.973657536961678,0.0477521546703936,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,0.68914511996273,195.9,3.248882070338103,0.0479850920102492,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,90.1,3.0003272329098483,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,190.0,73.98519566983792,"[1, 6, 2, 4, 7]",0.6244000000000001,0.5989,0.6436999999999999,0.5065,0.04689999999999994,0.24867444326617108,"(370.0, 4806.25)",4436.25,805
107,180.0,3.222723159922624,1.543225806451613,69.1,2.910553018248688,0.1225806451612903,504.0,3.52776933385601,0.0,612.9,3.5827930784595576,0.0,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,0.9006451612903226,195.9,3.248882070338103,0.0,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,222.2,3.2874269586192417,3.105459247997264,12.8,2.2594192409711433,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,69.1,2.910553018248688,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,80.0,72.61127924174417,"[1, 6, 2, 7, 5]",0.5576,0.6785,,,0.3023,0.5504369992716679,"(310.0, 3841.25)",3531.25,806
108,419.0,3.4750176310133933,30.288979695431472,69.1,2.910553018248688,0.0,83.2,2.973657536961678,0.9272419627749576,83.2,2.973657536961678,0.2417123519458545,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,5.978583756345177,195.9,3.248882070338103,0.0,0.0,0.0,222.2,3.2874269586192417,30.88445844998943,509.5,3.5308445954959478,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,200.0,107.48134539533838,"[1, 6, 3, 4, 7]",0.6394,0.6703,0.6207,,0.17410000000000014,0.3397736143637786,"(615.0, 7091.25)",6476.25,830
109,180.0,3.222723159922624,49.52652857142857,69.1,2.910553018248688,1.0768142857142855,504.0,3.52776933385601,0.0,612.9,3.5827930784595576,0.0,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,3.041514285714286,195.9,3.248882070338103,0.0,0.0,0.0,94.3,3.0154725711566654,30.88445844998943,222.2,3.2874269586192417,3.105459247997264,90.1,3.0003272329098483,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,69.1,2.910553018248688,0.0,274.8,3.3514325836877377,1.8515461840767222,0.0,0.0,130.0,123.68968477169808,"[1, 6, 2, 7, 5]",0.7318,0.5932,,,0.3666999999999999,0.5141615255187884,"(565.0, 6297.5)",5732.5,846
110,69.1,2.910553018248688,0.1744444444444444,77.6,2.9501357434866615,0.2488888888888888,504.0,3.52776933385601,0.0088888888888888,612.9,3.5827930784595576,0.1211111111111111,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,2.013333333333333,195.9,3.248882070338103,6.939860467177937,0.0,0.0,94.3,3.0154725711566654,30.88445844998943,222.2,3.2874269586192417,3.105459247997264,90.1,3.0003272329098483,0.1277777777777777,222.2,3.2874269586192417,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,65.0,78.517984849449,"[6, 2, 1, 7, 4]",0.6835,0.5347,0.20089999999999997,0.8004,0.008600000000000052,,"(388.75, 3951.25)",3562.5,847
111,180.0,3.222723159922624,0.0319018404907975,180.0,3.222723159922624,3.211042944785276,504.0,3.52776933385601,0.0,612.9,3.5827930784595576,0.0,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.1926380368098159,195.9,3.248882070338103,6.939860467177937,0.0,0.0,222.2,3.2874269586192417,30.88445844998943,509.5,3.5308445954959478,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,80.0,80.42027091810478,"[2, 6, 1, 5, 4]",0.7437,0.6648000000000001,,,0.44300000000000006,0.5201972757162988,"(435.0, 4990.0)",4555.0,859
112,69.1,2.910553018248688,1.5389025389025388,77.6,2.9501357434866615,0.0061449631449631,83.2,2.973657536961678,0.0483210483210483,83.2,2.973657536961678,1.193284193284193,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,0.6445536445536445,83.2,2.973657536961678,0.0,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,222.2,3.2874269586192417,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,100.0,73.47603401704733,"[1, 4, 6, 3, 2]",0.5279,0.5506,0.7353000000000001,0.6857,0.06170000000000009,0.30141670737664905,"(350.0, 3840.0)",3490.0,864
113,69.1,2.910553018248688,1.2358333333333331,77.6,2.9501357434866615,0.1716666666666666,83.2,2.973657536961678,0.0,612.9,3.5827930784595576,0.0366666666666666,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,0.8883333333333333,83.2,2.973657536961678,0.0,0.0,0.0,94.3,3.0154725711566654,30.88445844998943,509.5,3.5308445954959478,3.105459247997264,12.8,2.2594192409711433,1.1611476910143386,1349.3,3.7966673525790533,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,274.8,3.3514325836877377,1.8515461840767222,0.0,0.0,75.0,72.37732762884094,"[1, 6, 2, 4, 7]",0.5295000000000001,0.6528,0.6343,,0.1291000000000001,0.35653134493233934,"(330.0, 3905.0)",3575.0,868
114,180.0,3.222723159922624,0.2320721847930702,77.6,2.9501357434866615,0.113288739172281,83.2,2.973657536961678,0.0094215591915303,612.9,3.5827930784595576,0.0532877767083734,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,0.3063233878729547,83.2,2.973657536961678,0.5815206929740135,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,94.3,3.0154725711566654,0.5776169393647739,90.1,3.0003272329098483,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,274.8,3.3514325836877377,2.405531280076997,69.1,2.910553018248688,0.719283926852743,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,274.8,3.3514325836877377,1.8515461840767222,0.0,0.0,130.0,70.33900209230957,"[10, 11, 7, 9, 6]",0.43879999999999997,0.5644,0.19940000000000002,0.8243,0.0046999999999998154,0.4351851851851762,"(300.0, 4080.0)",3780.0,876
115,419.0,3.4750176310133933,1.5760315062580923,77.6,2.9501357434866615,0.0076521363832542,504.0,3.52776933385601,0.0,4517.5,4.10261234994651,0.01831678895123,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,1.2138562796719896,83.2,2.973657536961678,0.0909667673716012,0.0,0.0,509.5,3.5308445954959478,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,94.3,3.0154725711566654,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,69.1,2.910553018248688,0.0,274.8,3.3514325836877377,1.8515461840767222,0.0,0.0,110.0,72.9516511074771,"[1, 6, 7, 4, 2]",0.5313,0.723,0.6283000000000001,0.5695,0.05679999999999996,0.22178836392034348,"(360.0, 4435.0)",4075.0,884
116,180.0,3.222723159922624,0.4443785714285714,180.0,3.222723159922624,1.0303392857142857,504.0,3.52776933385601,0.0924571428571428,612.9,3.5827930784595576,0.1459642857142857,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,0.146875,195.9,3.248882070338103,6.939860467177937,0.0,0.0,222.2,3.2874269586192417,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,274.8,3.3514325836877377,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,225.0,78.84470238173317,"[2, 1, 6, 4, 3]",0.5735,0.5941000000000001,0.4971,0.5293,0.020199999999999996,0.29360465116279105,"(430.0, 4201.25)",3771.25,897
117,419.0,3.4750176310133933,24.11375,69.1,2.910553018248688,0.905,504.0,3.52776933385601,0.06375,4517.5,4.10261234994651,0.2925,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,5.76625,83.2,2.973657536961678,6.939860467177937,0.0,0.0,94.3,3.0154725711566654,30.88445844998943,222.2,3.2874269586192417,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,105.4,3.0521492892665196,2.9915191887296144,1349.3,3.7966673525790533,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,69.1,2.910553018248688,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,310.0,108.12593809601886,"[1, 6, 2, 4, 3]",0.6299,0.6697,0.5926,0.611,0.06550000000000022,0.17707488510408273,"(665.0, 6447.5)",5782.5,899
118,69.1,2.910553018248688,68.26548672566372,69.1,2.910553018248688,0.0,504.0,3.52776933385601,0.0,83.2,2.973657536961678,0.0,105.4,3.0521492892665196,0.0,180.0,3.222723159922624,13.70380010411244,195.9,3.248882070338103,0.0,0.0,0.0,94.3,3.0154725711566654,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,509.5,3.5308445954959478,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,222.2,3.2874269586192417,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,94.3,3.0154725711566654,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,110.0,152.0141144586171,"[1, 6, 7, 5, 4]",0.6553,,,,0.6553,0.7670607514924499,"(625.0, 5581.25)",4956.25,904
119,180.0,3.222723159922624,1456.668,77.6,2.9501357434866615,0.768,504.0,3.52776933385601,1932.946,612.9,3.5827930784595576,0.0,105.4,3.0521492892665196,0.0,71.9,2.92416585523752,20.51,83.2,2.973657536961678,6.939860467177937,0.0,0.0,222.2,3.2874269586192417,30.88445844998943,94.3,3.0154725711566654,3.105459247997264,90.1,3.0003272329098483,1.1611476910143386,222.2,3.2874269586192417,5.390844687051973,105.4,3.0521492892665196,1.027243108400224,69.1,2.910553018248688,0.571469667140634,12.8,2.2594192409711433,0.3567921507064364,274.8,3.3514325836877377,2.9915191887296144,222.2,3.2874269586192417,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,222.2,3.2874269586192417,0.0,105.4,3.0521492892665196,1.8515461840767222,0.0,0.0,840.0,3487.8766880960184,"[3, 1, 6, 2, 5]",0.518,0.8361000000000001,0.7847999999999999,,0.28200000000000003,0.5166727739098572,"(5060.0, 97765.0)",92705.0,912
