,Total uncertainty 1,standard deviation 1,mean 1,Total uncertainty 2,standard deviation 2,mean 2,Total uncertainty 3,standard deviation 3,mean 3,Total uncertainty 4,standard deviation 4,mean 4,Total uncertainty 5,standard deviation 5,mean 5,Total uncertainty 6,standard deviation 6,mean 6,Total uncertainty 7,standard deviation 7,mean 7,Total uncertainty 8,standard deviation 8,Total uncertainty 9,standard deviation 9,Total uncertainty 10,standard deviation 10,mean 10,Total uncertainty 11,standard deviation 11,mean 11,Total uncertainty 12,standard deviation 12,mean 12,Total uncertainty 13,standard deviation 13,mean 13,Total uncertainty 14,standard deviation 14,mean 14,Total uncertainty 15,standard deviation 15,mean 15,Total uncertainty 16,standard deviation 16,mean 16,Total uncertainty 17,standard deviation 17,mean 17,Total uncertainty 18,standard deviation 18,Total uncertainty 19,standard deviation 19,Total uncertainty 20,standard deviation 20,Total uncertainty 21,standard deviation 21,mean 21,Total uncertainty 22,standard deviation 22,mean 22,Total uncertainty 23,standard deviation 23,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght,id
319,3.7,1.6392580608878475,0.947957894736842,3.7,1.6392580608878475,0.4192421052631578,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.1208421052631578,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,0.100178947368421,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,40.0,44.58299145066377,"[1, 2, 6, 7, 5]",0.6433,0.6960999999999999,0.047699999999999965,,0.004499999999999504,,"(60.0, 265.0)",205.0,3097
320,3.7,1.6392580608878475,2.380228571428572,3.7,1.6392580608878475,1.6409142857142858,4.8,1.7831766905349025,0.2414857142857143,4.8,1.7831766905349025,0.0001142857142857,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,3.351164051619499,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,53.71413655479181,"[1, 2, 3, 4, 5]",0.5488999999999999,0.7947,0.9983,,0.38260000000000005,0.784177085468334,"(85.0, 320.0)",235.0,3100
321,3.7,1.6392580608878475,0.9164285714285716,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,9.547142857142855,4.8,1.7831766905349025,0.16,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.6007142857142858,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,0.0,1.9,1.236215133788839,0.3807142857142857,9.3,2.1145979525948126,0.0,6.0,1.9002415406058841,1.2035714285714283,2.7,1.4543211368701219,0.0,0.9,0.7702771223902047,0.0,6.0,1.9002415406058841,0.0,9.3,2.1145979525948126,29.622857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,2.695,0.0,0.0,30.0,45.12642857142857,"[17, 3, 22, 13, 1]",0.6674,0.6879,0.6173,0.5401,0.06149999999999978,0.6542553191489324,"(40.0, 235.0)",195.0,3101
322,3.7,1.6392580608878475,0.1627906976744186,3.7,1.6392580608878475,0.0498338870431893,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.0664451827242525,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,1.2159468438538206,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,47.0237765901845,"[7, 1, 6, 2, 5]",0.9379,0.6481,0.5482,,0.2470000000000001,0.7464490782713812,"(70.0, 281.25)",211.25,3120
323,3.7,1.6392580608878475,1.0328365384615386,3.7,1.6392580608878475,0.813498076923077,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,5.769230769230769e-05,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2923076923076923,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,35.0,41.29906917885151,"[1, 2, 6, 4, 7]",0.5363,0.6744,0.9995,,0.2922,0.8047369870559076,"(55.0, 245.0)",190.0,3123
324,3.7,1.6392580608878475,1.61322102425876,3.7,1.6392580608878475,1.450390835579515,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0171024258760107,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2339487870619946,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,80.0,49.41489271880573,"[1, 2, 6, 4, 5]",0.5261,0.779,0.8582,,0.28590000000000004,0.7228824273072063,"(75.0, 290.0)",215.0,3129
325,3.7,1.6392580608878475,0.944116489571035,3.7,1.6392580608878475,0.0114128295946477,4.8,1.7831766905349025,0.2235340417158599,4.8,1.7831766905349025,0.0019677292404565,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2144824872097599,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,1.215663124754034,1.9,1.236215133788839,0.0850059031877213,9.3,2.1145979525948126,0.063754427390791,6.0,1.9002415406058841,0.0303030303030303,2.7,1.4543211368701219,0.0,0.9,0.7702771223902047,0.0,6.0,1.9002415406058841,2.1578118850846124,9.3,2.1145979525948126,0.0401416765053128,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.7638724911452184,0.0,0.0,10.0,6.752066115702478,"[16, 22, 10, 1, 3]",0.5316000000000001,0.5529999999999999,0.5386,0.7263,0.03299999999999981,0.7746478873239429,"(10.0, 35.0)",25.0,3134
326,3.7,1.6392580608878475,0.0061016949152542,3.7,1.6392580608878475,0.676271186440678,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.007457627118644,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2081355932203389,4.7,1.7718351005007222,0.263728813559322,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,30.0,40.322064094105755,"[2, 7, 6, 4, 1]",0.6481,0.5438000000000001,0.9161,0.5351,0.11029999999999984,0.7125322997416006,"(55.0, 245.0)",190.0,3165
327,3.7,1.6392580608878475,0.0421422300263388,3.7,1.6392580608878475,0.4021071115013169,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0210711150131694,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2159789288849868,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,46.781529031455264,"[2, 6, 1, 4, 5]",0.606,0.7564,0.6134999999999999,,0.19210000000000005,0.5999375390381012,"(70.0, 295.0)",225.0,3181
328,3.7,1.6392580608878475,1.1928,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.24,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.3464,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,2.8872,1.9,1.236215133788839,0.4672,9.3,2.1145979525948126,0.1888,6.0,1.9002415406058841,0.5224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,1.5568,9.3,2.1145979525948126,3.3312,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,2.3832,0.0,0.0,25.0,15.04426181784707,"[15, 10, 16, 14, 6]",0.1603,0.5933999999999999,0.6628000000000001,0.354,,,"(25.0, 90.0)",65.0,3191
329,3.7,1.6392580608878475,0.62,3.7,1.6392580608878475,0.17,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.41,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,70.0,48.30022964602945,"[6, 1, 2, 5, 4]",0.6325000000000001,0.7222999999999999,,,0.3951,0.7482954545454545,"(75.0, 285.0)",210.0,3192
330,3.7,1.6392580608878475,1.6364522417153995,3.7,1.6392580608878475,5.698317431004412,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.2350466810300605,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.8278957627988099,4.7,1.7718351005007222,0.6348620088232276,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,50.0,48.19294330422342,"[2, 1, 6, 7, 4]",0.7005,0.6196999999999999,0.5428999999999999,0.6555,0.06050000000000022,0.5377777777777792,"(75.0, 285.0)",210.0,3215
331,3.7,1.6392580608878475,1.648,3.7,1.6392580608878475,0.214,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.283,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.754,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,40.0,42.05936917885151,"[1, 6, 4, 2, 7]",0.6357999999999999,0.6502,0.5421,,0.13049999999999995,0.707317073170731,"(60.0, 245.0)",185.0,3219
332,3.7,1.6392580608878475,0.009375,3.7,1.6392580608878475,0.017025,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.0037416666666666,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,35.0,39.190510845518176,"[2, 1, 6, 7, 5]",0.5979,0.656,,,0.32030000000000003,0.7501170960187357,"(50.0, 235.0)",185.0,3222
333,3.7,1.6392580608878475,4.347670250896058,3.7,1.6392580608878475,0.010752688172043,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,2.1594982078853047,4.7,1.7718351005007222,0.4444444444444444,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,46.122734770249366,"[1, 6, 7, 2, 5]",0.6216999999999999,0.7443,0.937,,0.3658999999999999,0.716607912260086,"(70.0, 275.0)",205.0,3223
334,3.7,1.6392580608878475,1.4258567415730337,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0121488764044943,4.8,1.7831766905349025,0.1840870786516854,6.0,1.9002415406058841,0.0613342696629213,3.9,1.669020172360893,2.981741573033708,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,45.0,43.82553771817736,"[6, 1, 4, 5, 3]",0.6171,0.8063,0.653,0.7423,0.16829999999999978,0.616935483870967,"(65.0, 265.0)",200.0,3242
335,3.7,1.6392580608878475,89.30467289719626,3.7,1.6392580608878475,0.4579439252336448,4.8,1.7831766905349025,0.1158878504672897,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,26.54392523364486,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.9925233644859808,0.0,0.0,110.0,155.72377626580283,"[1, 6, 10, 2, 3]",0.698,0.7921,0.7701,0.7146,0.23040000000000005,0.5363128491620116,"(190.0, 740.0)",550.0,3275
336,3.7,1.6392580608878475,1.226923076923077,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.0807692307692307,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,0.0307692307692307,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,40.0,42.04784649743902,"[1, 6, 7, 5, 4]",0.8754,0.037699999999999956,,,0.019100000000000006,,"(55.0, 230.0)",175.0,3276
337,3.7,1.6392580608878475,0.5897363198185427,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0058123050751346,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2316416217748795,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,30.0,39.987559425520075,"[1, 6, 4, 7, 5]",0.6494,0.9346,,,0.5888,0.8208559877317718,"(50.0, 235.0)",185.0,3296
338,3.7,1.6392580608878475,1.1914191419141915,3.7,1.6392580608878475,0.1056105610561056,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.1138613861386138,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.8201320132013201,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,40.0,41.39139228116174,"[1, 6, 4, 2, 7]",0.5680000000000001,0.7876,0.5139,,0.1540999999999999,0.7310246679316884,"(55.0, 245.0)",190.0,3298
339,3.7,1.6392580608878475,1.2497894736842106,3.7,1.6392580608878475,0.4629473684210526,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0141052631578947,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.7143157894736842,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,50.0,48.541387540766294,"[1, 6, 2, 4, 5]",0.596,0.5724,0.9237,,0.2230000000000001,0.7488247145735396,"(75.0, 295.0)",220.0,3310
340,3.7,1.6392580608878475,0.4157650695517774,3.7,1.6392580608878475,7.179289026275116,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.7125193199381762,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,60.0,54.407803061794525,"[2, 6, 1, 5, 4]",0.8427,0.5905,,,0.4548,0.7944104803493449,"(85.0, 335.0)",250.0,3317
341,3.7,1.6392580608878475,18.265,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0243947368421052,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,3.7808552631578944,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,80.0,68.17047964602945,"[1, 6, 4, 5, 3]",0.7424,0.9802,,,0.7228,0.8502529114221856,"(110.0, 385.0)",275.0,3319
342,3.7,1.6392580608878475,1.2767263427109974,3.7,1.6392580608878475,0.0353367433930093,4.8,1.7831766905349025,0.0586018755328218,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.2110912190963342,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,47.68198582676261,"[1, 6, 3, 2, 5]",0.7747999999999999,0.7015,0.5816,,0.22450000000000003,0.6570090722856308,"(70.0, 285.0)",215.0,3328
343,3.7,1.6392580608878475,2.1997354497354498,3.7,1.6392580608878475,0.0,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.4021164021164021,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,0.8187830687830688,1.9,1.236215133788839,0.0806878306878306,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,1.1984126984126984,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,0.335978835978836,9.3,2.1145979525948126,6.923280423280423,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.2222222222222223,0.0,0.0,40.0,26.8959573445535,"[13, 1, 14, 11, 7]",0.37239999999999995,0.6106,0.9208,0.021100000000000008,0.0015999999999999348,,"(45.0, 160.0)",115.0,3332
344,3.7,1.6392580608878475,0.4176567656765676,3.7,1.6392580608878475,0.0427392739273927,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,1.653960396039604,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,1.1752475247524754,4.7,1.7718351005007222,0.0,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,45.0,42.449973139247554,"[4, 6, 1, 2, 7]",0.5621,0.6691,0.8392,,0.23199999999999998,0.6651376146788989,"(60.0, 255.0)",195.0,3333
345,3.7,1.6392580608878475,0.0,3.7,1.6392580608878475,35.9234404536862,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,11.75047258979206,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,3.351164051619499,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,135.0,97.1253067411272,"[2, 4, 5, 3, 1]",0.6774,,,,0.6774,0.9157766662160335,"(155.0, 540.0)",385.0,3339
346,3.7,1.6392580608878475,0.8316333333333333,3.7,1.6392580608878475,0.4767999999999999,4.8,1.7831766905349025,0.0,4.8,1.7831766905349025,0.0751,6.0,1.9002415406058841,0.0,3.9,1.669020172360893,0.1561666666666666,4.7,1.7718351005007222,6.939860467177937,0.0,0.0,,,6.7,1.9560795557458144,3.105459247997264,1.9,1.236215133788839,1.1611476910143386,9.3,2.1145979525948126,5.390844687051973,6.0,1.9002415406058841,1.027243108400224,2.7,1.4543211368701219,0.571469667140634,0.9,0.7702771223902047,0.3567921507064364,6.0,1.9002415406058841,2.9915191887296144,9.3,2.1145979525948126,22.704347253734305,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.4543211368701219,0.0,6.0,1.9002415406058841,1.8515461840767222,0.0,0.0,55.0,47.63992964602945,"[1, 2, 6, 4, 5]",0.5925,0.6782,0.619,,0.15699999999999992,0.6087630864676228,"(75.0, 290.0)",215.0,3343
