id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66489,0.67963,0.62269,,0.1957500000000001,0.8085501858736066,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70963,0.73139,0.65574,,0.26534,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60181,0.61065,0.57679,,0.12310000000000021,0.5084675753820747,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56081,0.72569,0.81052,,0.25324,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58475,0.78728,0.86499,,0.3356800000000001,,"(55.0, 175.0)",120.0
88,2,75.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53806,0.63948,0.70307,,0.15577999999999992,,"(225.0, 2615.0)",2390.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70776,0.55428,0.50467,,0.09883999999999993,0.3616538602268565,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7590399999999999,0.5663199999999999,0.5054000000000001,,0.1149699999999999,0.42067325283571116,"(65.0, 200.0)",135.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62951,0.53318,0.50397,,0.07060999999999973,0.2583607757043531,"(270.0, 3040.0)",2770.0
108,0,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88109,0.54091,,,0.43792,,"(290.0, 1575.0)",1285.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94188,0.55086,,,0.4983000000000001,,"(245.0, 930.0)",685.0
108,2,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76141,0.52318,,,0.33308000000000004,,"(760.0, 10445.0)",9685.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59634,0.5098400000000001,0.5772999999999999,0.62703,0.03025999999999951,0.3854777070063632,"(65.0, 290.0)",230.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62016,0.51519,0.5984499999999999,0.66368,0.04159999999999997,0.5299363057324837,"(50.0, 170.0)",120.0
110,2,70.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55671,0.50753,0.54711,0.5793200000000001,0.01854,0.2361783439490446,"(195.0, 2340.0)",2145.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66604,0.65244,0.51877,0.85881,0.09670999999999996,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7224900000000001,0.69876,0.5242800000000001,0.90951,0.14646999999999977,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60318,0.59337,0.51288,0.74318,0.04680999999999991,0.7348508634222963,"(5.0, 50.0)",45.0
119,0,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70434,0.5181899999999999,0.50333,0.63731,0.032300000000000106,0.04994587907839818,"(85.0, 335.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76725,0.52493,0.50259,0.67672,0.041919999999999735,0.06482140095871305,"(60.0, 185.0)",125.0
119,2,90.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6256200000000001,0.50954,0.50146,0.5834900000000001,0.02084000000000008,0.032225143033864354,"(275.0, 2930.0)",2655.0
