id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6617,0.6785,0.62739,,0.1946000000000001,0.8038000826104923,"(5.0, 30.0)",25.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71006,0.73283,0.6667799999999999,,0.26970000000000005,,"(5.0, 20.0)",15.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60199,0.61145,0.57387,,0.12679000000000007,0.5237092110698064,"(5.0, 165.0)",160.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5605899999999999,0.72775,0.8168,,0.25412999999999997,,"(75.0, 315.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5801799999999999,0.78833,0.87949,,0.34268,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53635,0.64008,0.70442,,0.15317999999999987,,"(230.0, 2645.0)",2415.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7145,0.55462,0.50454,,0.10085,0.36900841566044623,"(90.0, 380.0)",290.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7733,0.5703199999999999,0.50515,,0.1216299999999999,0.44504207830223147,"(65.0, 210.0)",145.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63437,0.53165,0.50351,,0.07325999999999988,0.26805708013172286,"(280.0, 3280.0)",3000.0
108,0,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.881,0.54069,,,0.43549000000000004,,"(290.0, 1595.0)",1305.0
108,1,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94377,0.55227,,,0.5000100000000001,,"(245.0, 925.0)",680.0
108,2,215.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75912,0.52403,,,0.33169000000000004,,"(755.0, 10270.0)",9515.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59387,0.51285,0.57516,0.63271,0.030829999999999913,0.3927388535031836,"(65.0, 315.0)",250.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6191,0.51781,0.60097,0.6733899999999999,0.04339000000000004,0.5527388535031852,"(50.0, 175.0)",125.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.56037,0.50902,0.54467,0.5796600000000001,0.01782000000000039,0.22700636942675656,"(205.0, 2536.25)",2331.25
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66463,0.65307,0.5213,0.86322,0.09698000000000007,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72054,0.69874,0.52433,0.9224,0.14809000000000028,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59985,0.59474,0.51098,0.74588,0.045989999999999975,0.7219780219780273,"(5.0, 65.0)",60.0
119,0,70.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7019,0.52135,0.5038400000000001,0.6366499999999999,0.031919999999999726,0.04935828050100467,"(85.0, 340.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7685,0.52536,0.50166,0.67746,0.042019999999999946,0.06497603216329047,"(60.0, 185.0)",125.0
119,2,110.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6251,0.5097499999999999,0.50142,0.58646,0.02159000000000011,0.03338487706819253,"(275.0, 2930.0)",2655.0
138,0,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7963899999999999,0.47709,0.8664499999999999,0.94431,0.22021000000000013,0.39393559928443667,"(135.0, 570.0)",435.0
138,1,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86082,0.47,0.92719,0.98307,0.2953199999999998,0.5283005366726293,"(105.0, 310.0)",205.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69404,0.48456,0.74898,0.82733,0.10752999999999979,0.1923613595706615,"(410.0, 4780.0)",4370.0
141,0,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.7936300000000001,0.69794,0.6768799999999999,,0.2889900000000001,0.4431002759889606,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86279,0.74275,0.7227,,0.39314000000000004,0.6027905550444651,"(70.0, 210.0)",140.0
141,2,80.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.69006,0.62561,0.60798,,0.16558000000000017,0.253879178166207,"(290.0, 3200.0)",2910.0
149,0,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72624,0.70164,0.50793,,0.19417000000000006,,"(160.0, 650.0)",490.0
149,1,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78807,0.75894,0.50547,,0.25209000000000015,,"(115.0, 345.0)",230.0
149,2,205.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6445000000000001,0.6251599999999999,0.50527,,0.12561,,"(530.0, 5865.0)",5335.0
154,0,95.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7330300000000001,0.5845899999999999,0.5475300000000001,0.92622,0.11463000000000001,0.2833868974042028,"(100.0, 410.0)",310.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79022,0.606,0.5609,0.97397,0.15644999999999976,0.3867737948084049,"(75.0, 220.0)",145.0
154,2,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64791,0.5527,0.52674,0.81046,0.05891999999999953,0.1456613102595786,"(335.0, 3565.0)",3230.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7128399999999999,0.8410299999999999,,,0.56482,,"(65.0, 290.0)",235.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76978,0.90772,,,0.67991,,"(50.0, 170.0)",120.0
158,2,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.62966,0.72843,,,0.39757999999999993,,"(185.0, 2340.0)",2155.0
175,0,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65952,0.53898,0.69859,0.6048100000000001,0.05984999999999996,0.1576659641728134,"(75.0, 345.0)",270.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7050000000000001,0.55086,0.75385,0.6397999999999999,0.0936800000000001,0.2467860906217073,"(55.0, 190.0)",135.0
175,2,70.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59842,0.52382,0.62632,0.56282,0.028569999999999984,0.07526343519494201,"(240.0, 2975.0)",2735.0
176,0,110.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51309,0.7320800000000001,0.60539,,0.13921000000000006,0.28254515932616214,"(140.0, 620.0)",480.0
176,1,85.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51953,0.7951,0.64359,,0.18859999999999988,0.38278871524254093,"(100.0, 340.0)",240.0
176,2,150.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5078,0.64226,0.56428,,0.08918999999999999,0.1810229348487924,"(500.0, 5870.0)",5370.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6829799999999999,0.50814,0.5246500000000001,0.81601,0.05501999999999996,0.0932700457704695,"(65.0, 280.0)",215.0
179,1,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73226,0.5139199999999999,0.5332,0.88403,0.07774999999999999,0.1318020003390405,"(45.0, 160.0)",115.0
179,2,55.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.61563,0.50451,0.5147999999999999,0.70305,0.032319999999999904,0.0547889472791997,"(205.0, 2345.0)",2140.0
180,0,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6376,0.90329,,,0.54871,0.9723728513202198,"(65.0, 300.0)",235.0
180,1,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67944,0.95353,,,0.63561,0.9880028353712565,"(50.0, 170.0)",120.0
180,2,65.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.58251,0.78005,,,0.40174,0.711926280347333,"(200.0, 2520.0)",2320.0
187,0,85.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50219,0.6508499999999999,0.95571,,0.23098999999999992,0.26504876649454956,"(85.0, 360.0)",275.0
187,1,60.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.49961999999999995,0.6967300000000001,0.98779,,0.26639999999999997,0.30567986230636834,"(65.0, 200.0)",135.0
187,2,80.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50068,0.5918300000000001,0.84014,,0.15173000000000014,0.17410212277682174,"(280.0, 3030.0)",2750.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04635,0.78544,,,0.018469999999999875,0.04499390986601675,"(15.0, 70.0)",55.0
