id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.65926,0.6780999999999999,0.62052,,0.19144000000000005,0.790747624948369,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7110799999999999,0.72916,0.65316,,0.26410999999999996,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59853,0.6105700000000001,0.5733900000000001,,0.12197999999999998,0.5038413878562579,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5587500000000001,0.72368,0.8081,,0.25266999999999995,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58291,0.78427,0.86111,,0.33346,,"(55.0, 175.0)",120.0
88,2,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5343,0.64176,0.70242,,0.15160000000000007,,"(225.0, 2555.0)",2330.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7056,0.5531900000000001,0.50346,,0.09696000000000005,0.354774972557629,"(85.0, 355.0)",270.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7590399999999999,0.5635399999999999,0.5038199999999999,,0.11321000000000003,0.4142334431028174,"(65.0, 195.0)",130.0
96,2,85.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62792,0.5315300000000001,0.50173,,0.0697199999999999,0.25510428100987875,"(265.0, 3001.25)",2705.0
108,0,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8802,0.53878,,,0.43608,,"(290.0, 1580.0)",1290.0
108,1,225.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94131,0.54969,,,0.4965200000000001,,"(245.0, 930.0)",685.0
108,2,145.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75696,0.51972,,,0.32778000000000007,,"(750.0, 10410.0)",9660.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59127,0.5103599999999999,0.57458,0.62635,0.030300000000000105,0.3859872611464982,"(65.0, 290.0)",225.0
110,1,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61922,0.5147999999999999,0.596,0.66249,0.040260000000000074,0.5128662420382175,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5571699999999999,0.50403,0.5482,0.57534,0.01880000000000015,0.23949044585987453,"(190.0, 2350.0)",2140.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66403,0.6509400000000001,0.52296,0.8566400000000001,0.09742000000000006,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71838,0.69505,0.5248999999999999,0.90881,0.14609000000000016,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59975,0.59213,0.51017,0.74136,0.044399999999999884,0.6970172684458436,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.7012,0.51525,0.49863999999999997,0.63649,0.03049999999999975,0.04716251739601012,"(85.0, 340.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76645,0.52442,0.49870000000000003,0.67361,0.04174000000000044,0.0645430647904754,"(60.0, 185.0)",125.0
119,2,85.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6220300000000001,0.5105,0.50234,0.58046,0.02053999999999989,0.031761249420132816,"(275.0, 2905.0)",2630.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79589,0.47201000000000004,0.8629100000000001,0.93824,0.21625000000000005,0.38685152057245087,"(135.0, 570.0)",435.0
138,1,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8589,0.46613000000000004,0.92666,0.97525,0.29162,0.5216815742397137,"(105.0, 305.0)",200.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69228,0.48416000000000003,0.74478,0.82304,0.10533999999999988,0.1884436493738817,"(395.0, 4745.0)",4250.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79129,0.69764,0.67399,,0.2888799999999999,0.4429316160686905,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86239,0.74144,0.722,,0.3901999999999999,0.5982827353572523,"(70.0, 210.0)",140.0
141,2,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6848000000000001,0.62364,0.60905,,0.1641300000000001,0.2516559337626497,"(290.0, 3145.0)",2855.0
149,0,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7249,0.7013,0.5037499999999999,,0.17858999999999992,,"(150.0, 570.0)",420.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78426,0.75949,0.50602,,0.23738000000000015,,"(110.0, 300.0)",190.0
149,2,170.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6386000000000001,0.62444,0.50292,,0.11669999999999991,,"(495.0, 5135.0)",4595.0
154,0,80.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73027,0.58241,0.54391,0.92069,0.11150999999999989,0.27567367119901093,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78925,0.60511,0.56109,0.96409,0.15399000000000018,0.3806922126081588,"(75.0, 220.0)",145.0
154,2,90.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64809,0.54956,0.52548,0.80263,0.058030000000000026,0.1434610630407912,"(325.0, 3500.0)",3165.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.70972,0.84006,,,0.56188,,"(60.0, 295.0)",225.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76957,0.90672,,,0.68009,,"(50.0, 165.0)",115.0
158,2,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63064,0.7255,,,0.39815999999999985,,"(185.0, 2300.0)",2115.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65769,0.53885,0.6932400000000001,0.6035900000000001,0.058270000000000155,0.1535036880927296,"(70.0, 305.0)",235.0
175,1,40.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70604,0.5470999999999999,0.7377,0.6370100000000001,0.08585000000000031,0.22615911485774584,"(50.0, 170.0)",120.0
175,2,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59587,0.52365,0.6170100000000001,0.5628,0.02805000000000002,0.07389357218124347,"(220.0, 2620.0)",2380.0
176,0,100.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5133300000000001,0.72916,0.60451,,0.13629000000000013,0.27661863202760334,"(130.0, 485.0)",355.0
176,1,90.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51659,0.7792399999999999,0.64171,,0.17346000000000017,0.3520600771260406,"(95.0, 260.0)",165.0
176,2,135.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50882,0.64104,0.56536,,0.08826000000000023,0.17913537649685457,"(470.0, 4775.0)",4305.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6815100000000001,0.5086999999999999,0.52115,0.8072900000000001,0.05394999999999983,0.09145617901339181,"(60.0, 265.0)",205.0
179,1,35.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73175,0.5125299999999999,0.52967,0.86803,0.07550999999999997,0.12800474656721472,"(45.0, 155.0)",110.0
179,2,55.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6099,0.50288,0.51461,0.69909,0.03159999999999974,0.05356840142396972,"(195.0, 2180.0)",1985.0
180,0,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63624,0.89691,,,0.5456300000000001,0.9669147616516038,"(65.0, 300.0)",235.0
180,1,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6784,0.9413,,,0.6245,,"(50.0, 170.0)",120.0
180,2,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.58209,0.77849,,,0.40401999999999993,0.7159666843877369,"(195.0, 2355.0)",2160.0
187,0,60.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50051,0.64605,0.94856,,0.21897,0.25125645438898453,"(85.0, 355.0)",270.0
187,1,55.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50119,0.6962999999999999,0.98187,,0.26715999999999995,0.3065519219736087,"(65.0, 200.0)",135.0
187,2,75.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.49964,0.58875,0.83975,,0.15156000000000003,0.17390705679862312,"(275.0, 3030.0)",2750.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04566999999999999,0.7818499999999999,,,0.018020000000000036,0.04389768574908657,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.017279999999999962,0.84658,,,0.006569999999999965,0.016004872107186274,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15269,0.68475,,,0.06040000000000001,0.14713763702801463,"(35.0, 440.0)",405.0
209,0,70.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6824399999999999,,,,0.6824399999999999,,"(100.0, 410.0)",310.0
209,1,65.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.7337400000000001,,,,0.7337400000000001,,"(75.0, 220.0)",145.0
209,2,85.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.61313,,,,0.61313,,"(320.0, 3450.0)",3130.0
211,0,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79735,0.38998999999999995,0.82811,0.62496,0.08301000000000003,,"(90.0, 390.0)",300.0
211,1,55.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85221,0.36293,0.89307,0.6696500000000001,0.11924000000000012,,"(70.0, 225.0)",155.0
211,2,65.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69443,0.43367999999999995,0.71575,0.5769299999999999,0.04368000000000005,,"(270.0, 3115.0)",2845.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.67535,0.72472,0.053590000000000027,0.38639,,0.002583650995340954,"(35.0, 140.0)",105.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.73604,0.78415,0.020930000000000004,0.63887,,0.0009318085556967297,"(30.0, 80.0)",50.0
227,2,45.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.6062000000000001,0.63995,0.1622,0.43200000000000005,0.0021300000000000763,0.009021601016518744,"(105.0, 1020.0)",915.0
236,0,70.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.57602,0.51921,0.94092,,0.18724000000000007,0.2531638723634398,"(90.0, 370.0)",280.0
236,1,60.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.59761,0.52729,0.97713,,0.2217500000000001,0.2998242293131424,"(70.0, 205.0)",135.0
236,2,95.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.54331,0.50907,0.82689,,0.13033000000000006,0.1762168739859384,"(295.0, 3155.0)",2840.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.52471,0.5645100000000001,0.5716600000000001,0.5025299999999999,0.020999999999999797,0.05054151624548686,"(15.0, 60.0)",45.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.53114,0.5852200000000001,0.5891,0.50417,0.02628000000000008,0.06324909747292437,"(10.0, 30.0)",20.0
240,2,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.51318,0.54104,0.5432699999999999,0.5011,0.01556000000000013,0.03744885679903761,"(40.0, 450.0)",410.0
246,0,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.13607999999999998,0.6368400000000001,0.17913999999999997,0.93399,0.001020000000000132,0.004049225883287542,"(50.0, 235.0)",185.0
246,1,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.08218000000000003,0.67248,0.12439,0.97333,,0.0018261214767761212,"(40.0, 140.0)",100.0
246,2,50.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.24778999999999995,0.58098,0.28337,0.8084,0.0028700000000003723,0.011393410083367892,"(145.0, 1710.0)",1565.0
273,0,70.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.74695,0.56385,0.76002,,0.22126000000000012,0.5234445233025791,"(95.0, 380.0)",285.0
273,1,65.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.81955,0.5892,0.81824,,0.31056000000000006,0.7347054648687015,"(70.0, 205.0)",135.0
