id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66197,0.6764,0.61867,,0.19248999999999994,0.7950846757538208,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70921,0.72984,0.6544099999999999,,0.26583,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59787,0.61067,0.57275,,0.12138000000000027,0.5013630731102863,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55752,0.72477,0.8073,,0.25132,,"(70.0, 310.0)",240.0
88,1,40.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58148,0.78618,0.86128,,0.33119999999999994,,"(55.0, 175.0)",120.0
88,2,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5352399999999999,0.63982,0.70079,,0.15215000000000012,,"(225.0, 2570.0)",2345.0
96,0,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7063900000000001,0.5510200000000001,0.5031300000000001,,0.09743999999999986,0.35653128430296316,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75991,0.5648500000000001,0.50425,,0.11531000000000002,0.4219173069886571,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6272,0.53095,0.50158,,0.06986999999999988,0.25565312843029586,"(265.0, 2975.0)",2710.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88049,0.5357700000000001,,,0.43312000000000006,,"(290.0, 1580.0)",1290.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94037,0.54945,,,0.49588,,"(245.0, 925.0)",680.0
108,2,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75625,0.52267,,,0.33085,,"(755.0, 10390.0)",9635.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59285,0.51143,0.5772900000000001,0.6261,0.029710000000000014,0.37847133757961804,"(60.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62027,0.51203,0.59643,0.6603399999999999,0.04037000000000002,0.5142675159235671,"(50.0, 165.0)",115.0
110,2,70.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55608,0.50576,0.54477,0.5783499999999999,0.018589999999999884,0.23681528662420234,"(195.0, 2320.0)",2125.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66351,0.649,0.5180400000000001,0.85867,0.09436,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71987,0.69757,0.5237499999999999,0.90916,0.14584000000000008,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60048,0.59223,0.51042,0.74177,0.04573999999999989,0.7180533751962364,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.69982,0.51725,0.50118,0.63836,0.031019999999999937,0.047966599659811246,"(85.0, 335.0)",250.0
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76831,0.5223599999999999,0.49943000000000004,0.67689,0.04146000000000016,0.06411009741765913,"(60.0, 185.0)",125.0
119,2,65.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.6233299999999999,0.5098199999999999,0.49933000000000005,0.58262,0.02034999999999998,0.03146745013143649,"(275.0, 2930.0)",2655.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7957799999999999,0.47346,0.86403,0.93853,0.2170000000000002,0.38819320214669084,"(135.0, 565.0)",430.0
138,1,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85985,0.46701000000000004,0.92798,0.97597,0.29269999999999996,0.5236135957066188,"(105.0, 305.0)",200.0
138,2,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69318,0.48167000000000004,0.7463299999999999,0.82298,0.10545000000000004,0.18864042933810382,"(400.0, 4650.0)",4250.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.7933,0.69477,0.6733899999999999,,0.28800000000000003,0.44158233670653185,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8602799999999999,0.7438199999999999,0.7239800000000001,,0.39347999999999994,0.603311867525299,"(70.0, 210.0)",140.0
141,2,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6895,0.62075,0.60842,,0.16499999999999992,0.25298988040478376,"(290.0, 3160.0)",2870.0
149,0,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72519,0.70191,0.50787,,0.1815399999999998,,"(145.0, 565.0)",415.0
149,1,95.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78529,0.75817,0.5062800000000001,,0.23751999999999995,,"(110.0, 300.0)",190.0
149,2,210.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6401,0.6244799999999999,0.50283,,0.11807000000000012,,"(495.0, 5065.0)",4570.0
154,0,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73176,0.58246,0.5448999999999999,0.9215,0.11219999999999974,0.2773794808405433,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79022,0.60521,0.5605100000000001,0.96484,0.15637,0.38657601977750317,"(75.0, 220.0)",145.0
154,2,80.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64723,0.5519499999999999,0.52601,0.80192,0.05777999999999983,0.14284301606922087,"(330.0, 3530.0)",3200.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71052,0.8402499999999999,,,0.56296,,"(65.0, 295.0)",230.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7679199999999999,0.90621,,,0.67645,,"(50.0, 165.0)",115.0
158,2,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63008,0.7255199999999999,,,0.39776999999999996,,"(185.0, 2315.0)",2130.0
175,0,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65703,0.53759,0.6933199999999999,0.60328,0.057889999999999886,0.15250263435194913,"(70.0, 305.0)",235.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7053,0.54741,0.73926,0.63664,0.08622000000000007,0.22713382507903077,"(50.0, 170.0)",120.0
175,2,60.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59658,0.52075,0.61684,0.5631999999999999,0.028309999999999835,0.0745785036880923,"(220.0, 2640.0)",2405.0
176,0,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5124500000000001,0.7280800000000001,0.6043000000000001,,0.13468000000000013,0.2733509234828499,"(130.0, 480.0)",350.0
176,1,90.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5157700000000001,0.77803,0.64408,,0.17542000000000024,0.3560381570935666,"(95.0, 260.0)",165.0
176,2,145.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50368,0.6415500000000001,0.56386,,0.08670000000000011,0.17596914958392557,"(470.0, 4880.0)",4340.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68211,0.50717,0.52284,0.80753,0.05438999999999983,0.0922020681471433,"(60.0, 265.0)",205.0
179,1,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73186,0.51207,0.53078,0.86751,0.07416,0.1257162230886591,"(45.0, 155.0)",110.0
