id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66427,0.67825,0.6191599999999999,,0.19407000000000008,0.8016109045848829,"(5.0, 65.0)",60.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71385,0.73411,0.6585,,0.2711999999999999,0.6674927715819915,"(5.0, 40.0)",35.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5989,0.6109800000000001,0.57325,,0.12156000000000022,0.502106567534078,"(5.0, 270.0)",265.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5601,0.7242299999999999,0.81015,,0.2520699999999999,,"(85.0, 455.0)",370.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58331,0.79,0.86278,,0.33764000000000005,,"(65.0, 250.0)",185.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53852,0.64026,0.70084,,0.15264,,"(270.0, 3530.0)",3260.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70936,0.5526599999999999,0.5036,,0.11275000000000013,0.41255031101353856,"(95.0, 420.0)",325.0
96,1,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76324,0.56568,0.50502,,0.13090000000000002,0.47896084888401014,"(70.0, 235.0)",165.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63083,0.5297700000000001,0.5027699999999999,,0.08047000000000004,0.2944383461397732,"(300.0, 3580.0)",3280.0
108,0,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88199,0.53894,,,0.43776000000000004,,"(290.0, 1555.0)",2850.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94419,0.54973,,,0.49865000000000004,,"(250.0, 900.0)",1905.0
108,2,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7604,0.5226,,,0.33192,,"(775.0, 16235.0)",15460.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5958399999999999,0.5124299999999999,0.5768,0.6274299999999999,0.03068000000000004,0.3908280254777075,"(70.0, 315.0)",245.0
110,1,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62246,0.5163,0.59697,0.6618299999999999,0.04210999999999976,0.5364331210191052,"(50.0, 180.0)",130.0
110,2,80.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5595,0.50711,0.5470900000000001,0.57662,0.019429999999999836,0.2475159235668769,"(215.0, 2566.25)",2351.25
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66408,0.65316,0.5208699999999999,0.8603000000000001,0.09749999999999992,,"(0.0, 30.0)",30.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7291799999999999,0.7040299999999999,0.52692,0.9091400000000001,0.1506599999999999,,"(0.0, 20.0)",20.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60073,0.59501,0.51363,0.74437,0.046069999999999944,0.7232339089481995,"(5.0, 110.0)",105.0
119,0,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70119,0.5191399999999999,0.50003,0.63792,0.0323699999999999,0.050054120921601816,"(100.0, 505.0)",405.0
119,1,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.77481,0.52523,0.5027200000000001,0.67784,0.04253999999999991,0.06578011442709124,"(75.0, 280.0)",205.0
119,2,85.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62511,0.51077,0.5001599999999999,0.58632,0.021220000000000017,0.032812741611257176,"(320.0, 4015.0)",3695.0
138,0,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79619,0.47533000000000003,0.8634,0.9393,0.2187499999999999,0.39132379248658294,"(145.0, 950.0)",805.0
138,1,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86651,0.46974000000000005,0.93159,0.97776,0.30082,0.5381395348837208,"(105.0, 550.0)",445.0
138,2,125.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69192,0.48717999999999995,0.74623,0.82587,0.11066999999999971,0.19797853309481164,"(455.0, 7075.0)",6620.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79573,0.69745,0.6770700000000001,,0.2889799999999999,0.4430849432689358,"(100.0, 505.0)",405.0
141,1,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8656,0.74239,0.72697,,0.39427999999999996,0.6045384851272616,"(80.0, 280.0)",200.0
141,2,95.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6884,0.6241300000000001,0.6095999999999999,,0.16438999999999993,0.25205458448328727,"(325.0, 4040.0)",3715.0
149,0,120.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72719,0.70419,0.5071,,0.18248999999999993,,"(170.0, 935.0)",765.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.79213,0.76311,0.51027,,0.24619999999999997,,"(125.0, 535.0)",410.0
149,2,180.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64047,0.6263000000000001,0.50585,,0.11783999999999972,,"(580.0, 7490.0)",6910.0
154,0,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.72921,0.58519,0.54474,0.92253,0.11310000000000031,0.2796044499381961,"(120.0, 675.0)",555.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79399,0.6078399999999999,0.56081,0.96654,0.15532999999999997,0.38400494437577254,"(85.0, 375.0)",290.0
154,2,120.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64635,0.55373,0.52824,0.80278,0.058270000000000044,0.14405438813349827,"(380.0, 5035.0)",4655.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.70794,0.8429,,,0.56247,,"(70.0, 360.0)",290.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.77357,0.91151,,,0.68694,,"(55.0, 200.0)",145.0
158,2,65.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.6334,0.72566,,,0.39903,,"(205.0, 2745.0)",2540.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65872,0.54017,0.6939500000000001,0.6044,0.06314999999999993,0.16635932560590078,"(80.0, 380.0)",300.0
