id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66218,0.68067,0.6222,,0.19567,0.8082197439074766,"(5.0, 65.0)",60.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71658,0.7347699999999999,0.6563399999999999,,0.2711399999999998,0.6864518793886829,"(5.0, 45.0)",40.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5986400000000001,0.61232,0.5783400000000001,,0.12336000000000014,0.5095415117719958,"(5.0, 260.0)",255.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56158,0.7264200000000001,0.80888,,0.25370000000000004,,"(85.0, 460.0)",375.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58649,0.78996,0.86227,,0.3380599999999998,,"(65.0, 260.0)",195.0
88,2,90.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53705,0.64043,0.6999,,0.15390000000000015,,"(265.0, 3520.0)",3255.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7079599999999999,0.5517099999999999,0.50337,,0.11105999999999971,0.40636663007683743,"(95.0, 425.0)",330.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76429,0.56636,0.50312,,0.13002000000000025,0.47574094401756384,"(70.0, 240.0)",170.0
96,2,90.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6304000000000001,0.53254,0.50186,,0.08035000000000003,0.29399926820343947,"(300.0, 3575.0)",3275.0
108,0,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.87984,0.54049,,,0.43623999999999996,,"(290.0, 1570.0)",2995.0
108,1,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94869,0.54881,,,0.50081,,"(250.0, 880.0)",2090.0
108,2,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75969,0.52303,,,0.33109999999999995,,"(785.0, 16716.25)",15931.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59709,0.5122599999999999,0.57369,0.63024,0.029770000000000074,0.37923566878980985,"(70.0, 310.0)",240.0
110,1,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61964,0.51552,0.59534,0.6675,0.04184999999999994,0.5331210191082795,"(50.0, 180.0)",130.0
110,2,70.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.56175,0.5085500000000001,0.54487,0.57867,0.018100000000000005,0.23057324840764337,"(215.0, 2555.0)",2340.0
