id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6594599999999999,0.67689,0.62117,,0.19351999999999991,0.7993391160677406,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7089,0.72831,0.65418,,0.26266999999999996,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5987,0.61076,0.5738099999999999,,0.12148000000000014,0.5017761255679479,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55562,0.72715,0.80454,,0.24958000000000002,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5767100000000001,0.78552,0.86031,,0.3305,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53512,0.63746,0.69957,,0.1526400000000001,,"(220.0, 2545.0)",2315.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70882,0.54836,0.5026999999999999,,0.09684000000000004,0.3543358946212953,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7587,0.56335,0.5049699999999999,,0.11295999999999984,0.41331869740212146,"(65.0, 200.0)",135.0
96,2,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6282099999999999,0.52989,0.50055,,0.07022999999999979,0.25697036223929665,"(270.0, 2970.0)",2700.0
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88199,0.5366299999999999,,,0.43543,,"(285.0, 1575.0)",1290.0
108,1,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94107,0.54878,,,0.49581,,"(245.0, 925.0)",680.0
108,2,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75969,0.5219400000000001,,,0.3300700000000001,,"(755.0, 10345.0)",9590.0
110,0,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5954999999999999,0.5124,0.57311,0.62836,0.03041000000000038,0.387388535031852,"(60.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61773,0.51501,0.59341,0.66341,0.0408400000000001,0.520254777070065,"(50.0, 165.0)",115.0
110,2,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55705,0.50586,0.5443,0.57606,0.01835000000000009,0.2337579617834406,"(195.0, 2350.0)",2155.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66448,0.65056,0.5194799999999999,0.85714,0.09573000000000031,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.719,0.6982999999999999,0.52309,0.90776,0.14592999999999978,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60122,0.59097,0.5136000000000001,0.74149,0.04459999999999997,0.7001569858712767,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.69992,0.5178499999999999,0.50169,0.63691,0.03069999999999995,0.0474717798051646,"(85.0, 335.0)",250.0
119,1,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.7655000000000001,0.52388,0.49992000000000003,0.67245,0.04153000000000007,0.06421833926086294,"(60.0, 185.0)",125.0
119,2,70.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62246,0.51046,0.49776,0.5845899999999999,0.02063999999999988,0.03191588062470988,"(275.0, 2885.0)",2610.0
138,0,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79286,0.47436999999999996,0.86361,0.93729,0.21457000000000004,0.3838461538461539,"(135.0, 565.0)",430.0
138,1,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85978,0.46702999999999995,0.92671,0.975,0.2920499999999999,0.5224508050089444,"(105.0, 305.0)",200.0
138,2,115.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69069,0.48299000000000003,0.7461800000000001,0.82318,0.10694999999999988,0.19132379248658296,"(395.0, 4690.0)",4251.25
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.78976,0.69474,0.67502,,0.2863500000000001,0.43905243790248416,"(90.0, 380.0)",290.0
141,1,55.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86156,0.74193,0.72193,,0.39286,0.602361238883778,"(70.0, 210.0)",140.0
141,2,85.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68885,0.6228400000000001,0.61085,,0.16501999999999994,0.25302054584483286,"(285.0, 3260.0)",2880.0
149,0,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.724,0.70116,0.5061599999999999,,0.17960999999999983,,"(150.0, 570.0)",420.0
149,1,90.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7859700000000001,0.75718,0.5057499999999999,,0.23651,,"(110.0, 300.0)",190.0
149,2,155.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.63837,0.6248199999999999,0.50234,,0.11641000000000001,,"(495.0, 5130.0)",4635.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73202,0.58445,0.54425,0.91935,0.11272999999999989,0.2786897404202717,"(100.0, 405.0)",305.0
154,1,60.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78996,0.60487,0.55916,0.9640299999999999,0.15460000000000007,0.38220024721878887,"(75.0, 220.0)",145.0
154,2,100.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64689,0.55142,0.52773,0.80141,0.05757000000000001,0.14232385661310265,"(325.0, 3480.0)",3155.0
158,0,35.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71051,0.8416,,,0.5641299999999999,,"(65.0, 295.0)",230.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76817,0.90834,,,0.67903,,"(50.0, 165.0)",115.0
158,2,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63089,0.72841,,,0.40113,,"(185.0, 2315.0)",2130.0
175,0,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65758,0.53771,0.6941200000000001,0.60251,0.05857000000000001,0.15429399367755536,"(70.0, 300.0)",230.0
175,1,40.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70587,0.54823,0.7372099999999999,0.63642,0.08466999999999958,0.22305057955742777,"(50.0, 170.0)",120.0
175,2,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.595,0.52342,0.61919,0.56214,0.028559999999999697,0.07523709167544704,"(225.0, 2615.0)",2390.0
176,0,105.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51291,0.72395,0.6043700000000001,,0.13446999999999998,0.2729247006291861,"(130.0, 490.0)",360.0
176,1,80.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51847,0.77895,0.64165,,0.17420999999999975,0.35358230160340937,"(95.0, 265.0)",170.0
176,2,140.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50817,0.6425000000000001,0.5632900000000001,,0.08767000000000003,0.1779378932413234,"(475.0, 4810.0)",4335.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6783,0.5096499999999999,0.5241100000000001,0.80858,0.053990000000000316,0.09152398711646095,"(60.0, 265.0)",205.0
179,1,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73134,0.51189,0.5288999999999999,0.86769,0.07536999999999994,0.12776741820647558,"(45.0, 155.0)",110.0
179,2,65.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6126199999999999,0.50587,0.5143,0.69935,0.03161999999999987,0.053602305475504104,"(195.0, 2170.0)",1975.0
180,0,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63446,0.8964,,,0.54307,0.9623781676413256,"(65.0, 295.0)",230.0
180,1,35.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67811,0.94229,,,0.6245499999999999,,"(50.0, 170.0)",120.0
180,2,55.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.5824,0.77539,,,0.40337999999999996,0.7148325358851674,"(195.0, 2395.0)",2200.0
187,0,60.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.50036,0.64315,0.94975,,0.21855000000000002,0.25077452667814115,"(85.0, 360.0)",275.0
187,1,55.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.50204,0.69485,0.98192,,0.26386,0.3027653471026965,"(65.0, 200.0)",135.0
187,2,55.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.49971,0.58821,0.83927,,0.15076999999999996,0.17300057372346525,"(275.0, 3020.0)",2720.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04642999999999997,0.78284,,,0.018449999999999966,0.04494518879415339,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.01715,0.84741,,,0.006650000000000045,0.01619975639464079,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15193999999999996,0.68125,,,0.059310000000000085,0.14448233861144966,"(35.0, 440.0)",405.0
209,0,90.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6834899999999999,,,,0.6834899999999999,,"(100.0, 410.0)",310.0
209,1,65.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.73482,,,,0.73482,,"(75.0, 220.0)",145.0
209,2,95.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6141300000000001,,,,0.6141300000000001,,"(315.0, 3526.25)",3155.0
211,0,65.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79634,0.39112,0.82771,0.62439,0.08299000000000023,,"(90.0, 390.0)",300.0
211,1,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85173,0.36305,0.8912100000000001,0.66996,0.11850999999999978,,"(70.0, 220.0)",150.0
211,2,80.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69327,0.43294999999999995,0.7173499999999999,0.57769,0.04310000000000003,,"(270.0, 3065.0)",2795.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.67387,0.72437,0.05227000000000004,0.38675000000000004,,0.002414231257942318,"(35.0, 135.0)",100.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.73473,0.78474,0.020850000000000035,0.35992,,0.000847098686997882,"(30.0, 80.0)",50.0
227,2,35.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.60877,0.6394599999999999,0.16323,0.43018999999999996,0.0021400000000000308,0.009063955950868403,"(105.0, 1015.0)",910.0
236,0,60.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5742700000000001,0.5206299999999999,0.94097,,0.1866699999999999,0.2523931855056786,"(90.0, 365.0)",275.0
236,1,55.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.59655,0.52779,0.97731,,0.21992000000000012,0.29734991887506773,"(70.0, 205.0)",135.0
236,2,70.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.54225,0.51107,0.82679,,0.13025999999999993,0.17612222823147639,"(300.0, 3125.0)",2825.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.5243,0.5668500000000001,0.5699799999999999,0.5037,0.020569999999999977,0.04950661853188922,"(15.0, 60.0)",45.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.53284,0.58067,0.58894,0.50621,0.026110000000000078,0.0628399518652228,"(10.0, 30.0)",20.0
