id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6642399999999999,0.67767,0.62365,,0.1947399999999999,0.8043783560512184,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71208,0.73305,0.65496,,0.26641000000000004,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59992,0.61073,0.57572,,0.12389000000000006,0.5117306897976047,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56369,0.72539,0.80889,,0.25363,,"(70.0, 315.0)",245.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5833999999999999,0.78582,0.86281,,0.33584000000000014,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5348999999999999,0.64156,0.70191,,0.15491,,"(225.0, 2585.0)",2360.0
96,0,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70885,0.55318,0.50286,,0.09841,0.36008049762166106,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76007,0.56574,0.50511,,0.11595999999999995,0.42429564581046436,"(65.0, 200.0)",135.0
96,2,95.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6311899999999999,0.53053,0.50349,,0.07172,0.26242224661544084,"(270.0, 2985.0)",2715.0
108,0,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8823799999999999,0.5394399999999999,,,0.43700000000000006,,"(290.0, 1600.0)",1310.0
108,1,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94198,0.55078,,,0.49728000000000006,,"(250.0, 925.0)",675.0
108,2,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76027,0.52166,,,0.33177999999999996,,"(755.0, 10495.0)",9740.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.596,0.51295,0.5747800000000001,0.62919,0.030480000000000063,0.38828025477707084,"(65.0, 295.0)",230.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6202300000000001,0.51738,0.59629,0.6619900000000001,0.042159999999999975,0.5370700636942672,"(50.0, 165.0)",115.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55994,0.50972,0.54523,0.58007,0.019259999999999944,0.24535031847133687,"(195.0, 2330.0)",2135.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66364,0.6521,0.52059,0.85916,0.09711999999999998,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7222500000000001,0.69758,0.5262,0.9084,0.14649000000000012,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6014200000000001,0.5946100000000001,0.51376,0.74483,0.046700000000000075,0.7331240188383116,"(5.0, 50.0)",45.0
119,0,70.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70305,0.51742,0.50154,0.63774,0.03219000000000016,0.04977578475336348,"(85.0, 340.0)",260.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76686,0.52535,0.50317,0.67862,0.04192999999999991,0.06483686407917104,"(60.0, 185.0)",125.0
