id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66223,0.6371100000000001,0.59884,,0.14917999999999998,0.6161916563403554,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71155,0.65557,0.6102099999999999,,0.17862999999999984,0.7378356051218501,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5999099999999999,0.59561,0.56672,,0.10667999999999989,0.4406443618339526,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.54601,0.67659,0.80782,,0.19076000000000015,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55437,0.69729,0.86055,,0.21923000000000004,,"(55.0, 175.0)",120.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53131,0.62542,0.70259,,0.13385999999999998,,"(220.0, 2595.0)",2375.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7080299999999999,0.55132,0.5023599999999999,,0.09650000000000003,0.3530918404683498,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7573,0.56498,0.50359,,0.11395,0.41694109037687505,"(65.0, 200.0)",135.0
96,2,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62844,0.5301,0.50027,,0.07106000000000001,0.2600073179656055,"(265.0, 2970.0)",2705.0
108,0,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88056,0.53712,,,0.43548999999999993,,"(285.0, 1575.0)",1290.0
108,1,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94062,0.54998,,,0.49622,,"(245.0, 920.0)",675.0
108,2,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75801,0.51902,,,0.32709999999999995,,"(755.0, 10455.0)",9435.0
110,0,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5944499999999999,0.5074000000000001,0.56027,0.62712,0.021170000000000244,0.2696815286624235,"(65.0, 290.0)",225.0
