id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66062,0.68069,0.62266,,0.19545,0.80731102850062,"(5.0, 70.0)",65.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70922,0.73071,0.6535299999999999,,0.2652200000000001,0.6160264353572904,"(5.0, 50.0)",45.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59947,0.61113,0.57515,,0.12276999999999993,0.5071045022717885,"(10.0, 255.0)",245.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55945,0.7252799999999999,0.81125,,0.2531499999999999,,"(90.0, 475.0)",385.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5825,0.7856799999999999,0.86322,,0.33365999999999996,,"(70.0, 280.0)",210.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53698,0.64419,0.70416,,0.15476000000000012,,"(265.0, 3500.0)",3235.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7074400000000001,0.55242,0.50358,,0.11459000000000008,0.4192828393706551,"(95.0, 430.0)",335.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76164,0.56654,0.5072300000000001,,0.1344399999999999,0.4919136480058538,"(70.0, 245.0)",175.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6283099999999999,0.53407,0.5049699999999999,,0.08334999999999981,0.30497621661178115,"(300.0, 3410.0)",3110.0
108,0,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88188,0.53739,,,0.43552,,"(290.0, 1580.0)",2900.0
108,1,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94215,0.5504800000000001,,,0.49553,,"(245.0, 920.0)",2135.0
