id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6648000000000001,0.67855,0.6229199999999999,,0.19646000000000008,0.8114828583230077,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70914,0.73227,0.6553599999999999,,0.2660699999999999,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59962,0.60922,0.57595,,0.12229999999999996,0.5051631557207766,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5595600000000001,0.72566,0.8100700000000001,,0.25085,,"(80.0, 575.0)",495.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5831200000000001,0.78739,0.86304,,0.33535000000000004,,"(55.0, 385.0)",330.0
88,2,95.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53652,0.6411,0.70236,,0.15444000000000002,,"(240.0, 3230.0)",2990.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.71044,0.5524800000000001,0.50512,,0.09731000000000012,0.35605561653860257,"(90.0, 630.0)",540.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75996,0.56566,0.50342,,0.11329000000000022,0.41452616172704054,"(70.0, 410.0)",340.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6319699999999999,0.53115,0.50275,,0.07130999999999987,0.2609220636663002,"(280.0, 3750.0)",3470.0
108,0,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88184,0.5368999999999999,,,0.43488000000000004,,"(340.0, 2295.0)",1955.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94328,0.54959,,,0.49707,,"(290.0, 1375.0)",1085.0
108,2,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7593,0.52607,,,0.33293000000000006,,"(815.0, 12270.0)",11455.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5931500000000001,0.5157,0.57455,0.62976,0.030079999999999774,0.3831847133757933,"(65.0, 540.0)",475.0
110,1,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61917,0.5151600000000001,0.60026,0.6641,0.04186000000000012,0.5332484076433136,"(50.0, 375.0)",325.0
110,2,75.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55845,0.50869,0.54739,0.57689,0.01888000000000034,0.24050955414013173,"(205.0, 2955.0)",2750.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66639,0.6530199999999999,0.52093,0.85843,0.09709999999999974,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7204200000000001,0.6967,0.52523,0.9089700000000001,0.14669999999999994,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6017600000000001,0.59372,0.51312,0.74526,0.04638999999999971,0.7282574568288867,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7013499999999999,0.52003,0.50286,0.63914,0.03234000000000026,0.05000773156022925,"(90.0, 595.0)",505.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76652,0.52492,0.5025999999999999,0.67686,0.04134000000000004,0.06392453997216645,"(65.0, 395.0)",330.0
119,2,105.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6272800000000001,0.51156,0.50212,0.5841000000000001,0.02102000000000004,0.032503479202103044,"(295.0, 3635.0)",3340.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7950200000000001,0.47802,0.86542,0.93933,0.21894000000000002,0.39166368515205724,"(155.0, 920.0)",765.0
138,1,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86127,0.46969000000000005,0.92879,0.97575,0.29581,0.5291771019677997,"(115.0, 550.0)",435.0
138,2,150.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69472,0.48432,0.74634,0.8250500000000001,0.10729999999999995,0.19194991055456162,"(425.0, 5730.0)",5305.0
141,0,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79422,0.6963699999999999,0.67547,,0.2887099999999999,0.4426709598282735,"(100.0, 645.0)",545.0
141,1,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86109,0.7440599999999999,0.72305,,0.39356999999999986,0.6034498620055196,"(75.0, 420.0)",345.0
141,2,130.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6911700000000001,0.62801,0.61014,,0.16715999999999986,0.25630174793008265,"(310.0, 3965.0)",3655.0
149,0,125.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72715,0.7022900000000001,0.50657,,0.18032999999999988,,"(165.0, 905.0)",740.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78801,0.75801,0.50899,,0.23894000000000004,,"(120.0, 535.0)",415.0
149,2,170.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64123,0.62478,0.50342,,0.11821999999999988,,"(530.0, 6165.0)",5635.0
154,0,90.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73176,0.5863,0.5453399999999999,0.92155,0.11253000000000035,0.278195302843017,"(110.0, 700.0)",590.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79115,0.60829,0.56077,0.96511,0.15574,0.38501854140914715,"(80.0, 430.0)",350.0
154,2,130.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6486000000000001,0.55287,0.52737,0.80291,0.05805999999999989,0.14353522867737925,"(350.0, 4255.0)",3905.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71141,0.84092,,,0.56385,,"(70.0, 560.0)",490.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76945,0.90889,,,0.68022,,"(50.0, 380.0)",330.0
158,2,60.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63263,0.72721,,,0.40126000000000006,,"(195.0, 2985.0)",2790.0
175,0,60.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6587000000000001,0.5366500000000001,0.69794,0.60657,0.05852999999999997,0.15418861959957844,"(75.0, 575.0)",500.0
175,1,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70445,0.54627,0.7399899999999999,0.63817,0.08474000000000037,0.2232349841938893,"(55.0, 380.0)",325.0
175,2,95.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59754,0.5262899999999999,0.61964,0.56187,0.028369999999999784,0.07473656480505739,"(240.0, 3295.0)",3055.0
176,0,110.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51503,0.72653,0.60747,,0.13658999999999988,0.27722752181855065,"(145.0, 800.0)",655.0
176,1,100.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51884,0.78073,0.6428,,0.17452999999999985,0.3542317840470872,"(105.0, 485.0)",380.0
176,2,185.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50812,0.64296,0.5645100000000001,,0.08769999999999989,0.1779987822204179,"(505.0, 5875.0)",5370.0
179,0,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.67973,0.50912,0.5255799999999999,0.81177,0.054709999999999925,0.09274453297169,"(65.0, 470.0)",405.0
179,1,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.7321,0.51338,0.53096,0.86822,0.07640999999999998,0.12953042888625188,"(50.0, 310.0)",260.0
179,2,55.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.61425,0.50615,0.51484,0.6998500000000001,0.03196999999999994,0.054195626377352,"(205.0, 2695.0)",2490.0
180,0,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63873,0.89696,,,0.54796,0.971043771043771,"(70.0, 550.0)",480.0
180,1,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67946,0.94304,,,0.62603,,"(55.0, 380.0)",325.0
180,2,65.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.58438,0.77733,,,0.40457,0.7169413432571327,"(205.0, 3055.0)",2850.0
187,0,60.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50219,0.65266,0.94982,,0.22830000000000017,0.2619621342512911,"(95.0, 625.0)",530.0
187,1,55.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.49983,0.6974199999999999,0.98223,,0.26586,0.3050602409638554,"(70.0, 410.0)",340.0
187,2,105.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50271,0.59138,0.84018,,0.15827999999999998,0.181617900172117,"(290.0, 3775.0)",3485.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.08662999999999998,0.78543,,,0.04630000000000001,0.11278928136419004,"(15.0, 85.0)",70.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.06332000000000004,0.84718,,,0.03972000000000009,0.09676004872107208,"(15.0, 50.0)",35.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.16698999999999997,0.68388,,,0.06935000000000002,0.16894031668696718,"(40.0, 490.0)",450.0
209,0,80.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.68259,,,,0.68259,,"(110.0, 690.0)",580.0
209,1,75.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.73815,,,,0.73815,,"(85.0, 440.0)",355.0
209,2,100.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6128199999999999,,,,0.6128199999999999,,"(340.0, 4295.0)",3955.0
211,0,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79794,0.39257,0.82978,0.62747,0.08570999999999973,,"(100.0, 675.0)",575.0
211,1,65.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85354,0.36634,0.89191,0.67272,0.12117,,"(75.0, 450.0)",375.0
211,2,105.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69394,0.43547,0.71731,0.57787,0.044199999999999795,,"(285.0, 3875.0)",3590.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.67685,0.72619,0.10138000000000003,0.612,,0.0033036848792889185,"(40.0, 140.0)",105.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.73746,0.78796,0.052669999999999995,0.63923,,0.0009318085556953191,"(30.0, 80.0)",50.0
227,2,55.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.61014,0.64001,0.16471000000000002,0.56854,0.0027399999999999647,0.011605252011859227,"(110.0, 1045.0)",935.0
236,0,70.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.57484,0.52115,0.94175,,0.18726999999999994,0.25320443482963756,"(100.0, 640.0)",540.0
236,1,70.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.59621,0.53098,0.97829,,0.22152000000000005,0.2995132504056247,"(75.0, 420.0)",345.0
236,2,105.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.54464,0.51425,0.82875,,0.13248000000000004,0.17912385073012443,"(315.0, 3840.0)",3525.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.52808,0.5652200000000001,0.5727800000000001,0.5060100000000001,0.024029999999999774,0.05783393501804998,"(15.0, 90.0)",75.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.53868,0.58464,0.59194,0.50541,0.030810000000000226,0.07415162454873699,"(10.0, 55.0)",45.0
240,2,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.51427,0.54008,0.54434,0.50276,0.016149999999999776,0.03886883273164807,"(40.0, 550.0)",510.0
246,0,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.13707000000000003,0.63466,0.18142999999999998,0.93481,,0.003731639539500448,"(50.0, 375.0)",325.0
246,1,35.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.0816,0.6782699999999999,0.12378999999999996,0.97462,,0.0018261214767765618,"(40.0, 245.0)",205.0
246,2,40.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.24848000000000003,0.58481,0.28695000000000004,0.80928,0.003149999999999764,0.012504962286620739,"(150.0, 2095.0)",1945.0
273,0,90.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.74678,0.56758,0.76278,,0.22448,0.531062219067897,"(105.0, 670.0)",565.0
273,1,70.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.81943,0.59125,0.82092,,0.31333,0.7412585758220962,"(75.0, 415.0)",340.0
273,2,120.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.65838,0.5406,0.6647000000000001,,0.13368000000000013,0.3162526614620302,"(315.0, 3965.0)",3650.0
276,0,70.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.75806,0.91189,,,0.67303,,"(115.0, 710.0)",595.0
276,1,75.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.82409,0.96406,,,0.7884599999999999,,"(85.0, 440.0)",355.0
276,2,90.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.66534,0.79251,,,0.47938000000000003,,"(335.0, 4300.0)",3965.0
283,0,75.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.68842,0.9322,0.64551,,0.3825600000000001,0.5254945054945057,"(105.0, 675.0)",570.0
283,1,70.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.74126,0.96972,0.68135,,0.47631,0.654271978021978,"(80.0, 430.0)",350.0
283,2,80.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.61712,0.81636,0.58875,,0.22528000000000004,0.3094505494505495,"(330.0, 4195.0)",3865.0
287,0,80.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.75242,0.89206,,,0.64889,,"(115.0, 715.0)",600.0
287,1,70.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.81809,0.94945,,,0.76807,,"(85.0, 450.0)",365.0
287,2,120.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.65951,0.77261,,,0.45767,,"(350.0, 4435.0)",4085.0
339,0,90.0,53.725517002351296,"[1, 6, 4, 2, 5]",0.65225,0.87501,0.6076699999999999,,0.29393,0.7788288288288291,"(115.0, 685.0)",570.0
339,1,80.0,53.725517002351296,"[1, 6, 4, 2, 5]",0.6998500000000001,0.92409,0.63693,,0.3767100000000001,0.9981717011128781,"(80.0, 430.0)",350.0
339,2,155.0,53.725517002351296,"[1, 6, 4, 2, 5]",0.59396,0.75633,0.56505,,0.16741000000000006,0.4435877053524115,"(355.0, 4370.0)",4015.0
360,0,45.0,42.85115865253572,"[7, 6, 2, 4, 1]",0.5944,0.94454,0.74803,0.50238,0.16293999999999997,0.29941198088937887,"(75.0, 575.0)",500.0
360,1,55.0,42.85115865253572,"[7, 6, 2, 4, 1]",0.61702,0.98246,0.78168,0.50057,0.18369000000000002,0.3375413450937156,"(60.0, 385.0)",325.0
360,2,90.0,42.85115865253572,"[7, 6, 2, 4, 1]",0.55694,0.8313200000000001,0.6553,0.50056,0.08659000000000006,0.15911429621462708,"(225.0, 3160.0)",2935.0
361,0,80.0,52.57800742380723,"[1, 6, 2, 4, 5]",0.69224,0.91112,0.57534,,0.3267699999999999,,"(110.0, 671.25)",561.25
361,1,75.0,52.57800742380723,"[1, 6, 2, 4, 5]",0.7497199999999999,0.96288,0.5949,,0.41440999999999995,,"(80.0, 425.0)",345.0
361,2,135.0,52.57800742380723,"[1, 6, 2, 4, 5]",0.6221,0.78967,0.54737,,0.20118999999999998,0.6318781407035177,"(335.0, 4205.0)",3870.0
374,0,75.0,55.42556297936278,"[1, 6, 4, 2, 5]",0.73387,0.88128,0.50942,,0.27539,,"(115.0, 710.0)",595.0
374,1,65.0,55.42556297936278,"[1, 6, 4, 2, 5]",0.79503,0.92901,0.512,,0.34014999999999984,,"(85.0, 450.0)",365.0
374,2,110.0,55.42556297936278,"[1, 6, 4, 2, 5]",0.64796,0.76172,0.50563,,0.16269,,"(355.0, 4415.0)",4060.0
