id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66254,0.67876,0.6210800000000001,,0.19497999999999982,0.8053696819496072,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70899,0.7287,0.65456,,0.26566999999999996,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59798,0.60944,0.57475,,0.12168999999999985,0.5026435357290372,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5583199999999999,0.7237100000000001,0.80742,,0.25102,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5813999999999999,0.78523,0.86365,,0.3333300000000001,,"(55.0, 175.0)",120.0
88,2,75.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5369900000000001,0.63856,0.70011,,0.15227000000000002,,"(225.0, 2580.0)",2355.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70772,0.55211,0.5025,,0.09894999999999987,0.3620563483351622,"(85.0, 355.0)",270.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75453,0.56713,0.50292,,0.1146600000000002,0.4195389681668502,"(65.0, 200.0)",135.0
96,2,90.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62748,0.52988,0.50097,,0.06994999999999996,0.2559458470545186,"(265.0, 2980.0)",2715.0
108,0,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88088,0.5378700000000001,,,0.4354,,"(290.0, 1585.0)",1295.0
108,1,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94163,0.54833,,,0.4954599999999999,,"(245.0, 920.0)",675.0
108,2,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75934,0.52248,,,0.33167,,"(750.0, 10210.0)",9460.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59434,0.51195,0.57592,0.62713,0.03045999999999993,0.3880254777070055,"(65.0, 295.0)",230.0
