id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66247,0.67701,0.6213,,0.19311999999999996,0.7976869062370923,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70886,0.72942,0.65422,,0.26443000000000005,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59772,0.60765,0.57392,,0.12092999999999998,0.4995043370508056,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55909,0.7252799999999999,0.80833,,0.25115999999999994,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58163,0.78476,0.86349,,0.33345,,"(55.0, 170.0)",115.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53668,0.6396299999999999,0.7011000000000001,,0.1520499999999999,,"(225.0, 2570.0)",2345.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.71045,0.55217,0.50255,,0.09822999999999993,0.35942188071716025,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7589,0.56412,0.50378,,0.11413000000000006,0.41759970728137585,"(60.0, 195.0)",135.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62965,0.53033,0.5013000000000001,,0.06923999999999997,0.2533479692645442,"(265.0, 2920.0)",2655.0
108,0,215.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.87964,0.53854,,,0.43484,,"(290.0, 1580.0)",1290.0
108,1,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9425,0.54783,,,0.49556999999999995,,"(245.0, 915.0)",670.0
108,2,145.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75817,0.52586,,,0.3326,,"(750.0, 10330.0)",9580.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59485,0.51109,0.5723199999999999,0.6278699999999999,0.03012999999999999,0.3838216560509553,"(60.0, 285.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6186499999999999,0.51527,0.5956,0.66012,0.04147000000000034,0.5282802547770744,"(50.0, 165.0)",115.0
110,2,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55608,0.50613,0.54499,0.57762,0.018260000000000165,0.23261146496815496,"(190.0, 2275.0)",2085.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66151,0.65227,0.51893,0.8060499999999999,0.0901799999999997,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72007,0.69577,0.5246,0.83806,0.12961000000000011,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60128,0.59124,0.51033,0.72643,0.04575000000000007,0.7182103610675107,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.70032,0.5168900000000001,0.49964,0.6373500000000001,0.032420000000000004,0.05013143652389052,"(80.0, 335.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7654,0.52319,0.5024299999999999,0.67467,0.04094999999999993,0.06332147827431564,"(60.0, 185.0)",125.0
119,2,85.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62461,0.5107900000000001,0.49958,0.5814900000000001,0.02071999999999985,0.0320395855883715,"(275.0, 2875.0)",2600.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7387900000000001,0.47314999999999996,0.86454,0.93703,0.17689999999999995,0.31645796064400705,"(135.0, 570.0)",435.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.77566,0.46636999999999995,0.9275100000000001,0.97498,0.2269500000000001,0.40599284436493754,"(100.0, 305.0)",205.0
138,2,125.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6759999999999999,0.48577000000000004,0.7440100000000001,0.82319,0.09835999999999989,0.17595706618962412,"(395.0, 4640.0)",4245.0
141,0,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79391,0.6964,0.67388,,0.28805000000000003,0.4416590003066545,"(90.0, 380.0)",290.0
