id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6600900000000001,0.67584,0.6236999999999999,,0.19496000000000002,0.8052870714580757,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7081500000000001,0.72795,0.65482,,0.2621100000000002,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59928,0.60853,0.5747800000000001,,0.12058000000000013,0.49805865344898875,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56023,0.72366,0.80793,,0.2522399999999999,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5828800000000001,0.78315,0.86267,,0.3321200000000001,,"(55.0, 175.0)",120.0
88,2,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53649,0.63776,0.7031700000000001,,0.1539100000000002,,"(225.0, 2575.0)",2350.0
96,0,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70615,0.55213,0.50303,,0.09698000000000018,0.3548481522136851,"(85.0, 355.0)",270.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75928,0.56292,0.50536,,0.11432000000000009,0.4182949140139043,"(65.0, 200.0)",135.0
96,2,90.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63164,0.52859,0.50292,,0.06992000000000032,0.25583607757043647,"(265.0, 2935.0)",2670.0
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88031,0.53706,,,0.43604,,"(290.0, 1580.0)",1290.0
108,1,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94173,0.5482,,,0.49498999999999993,,"(245.0, 925.0)",680.0
108,2,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75795,0.5222,,,0.3299599999999999,,"(760.0, 10351.25)",9591.25
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59615,0.50894,0.5761000000000001,0.62425,0.029689999999999772,0.3782165605095512,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6206499999999999,0.51183,0.5948800000000001,0.66147,0.04196000000000011,0.534522292993632,"(50.0, 165.0)",115.0
110,2,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55488,0.50608,0.54399,0.5777,0.0187499999999996,0.23885350318470827,"(195.0, 2305.0)",2110.0
