id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6639200000000001,0.68049,0.62494,,0.19783000000000006,0.8171416769929787,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7121500000000001,0.7316,0.65381,,0.26509000000000005,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60143,0.6107,0.57604,,0.12404000000000004,0.5123502684840978,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56097,0.72597,0.80914,,0.2533900000000001,,"(80.0, 380.0)",300.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58019,0.7863100000000001,0.86388,,0.3330599999999999,,"(60.0, 215.0)",155.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53806,0.6422,0.70272,,0.15602000000000016,,"(245.0, 3090.0)",2845.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70902,0.55417,0.50501,,0.09843999999999997,0.36019026710574437,"(90.0, 420.0)",330.0
96,1,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7578199999999999,0.5682499999999999,0.50524,,0.11552000000000018,0.4226856933772416,"(70.0, 240.0)",170.0
96,2,90.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62991,0.53235,0.5004299999999999,,0.07043000000000021,0.2577021587998543,"(290.0, 3535.0)",3245.0
108,0,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88091,0.5369900000000001,,,0.4351400000000001,,"(310.0, 1725.0)",1415.0
108,1,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94304,0.55114,,,0.49965000000000004,,"(265.0, 1000.0)",735.0
108,2,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76081,0.52248,,,0.33053,,"(830.0, 11570.0)",10740.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59751,0.5088900000000001,0.5766100000000001,0.6294,0.03068000000000015,0.39082802547770895,"(70.0, 360.0)",290.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62222,0.51833,0.59562,0.66116,0.041099999999999914,0.5235668789808906,"(55.0, 210.0)",155.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55758,0.50742,0.54672,0.57742,0.018710000000000004,0.23834394904458603,"(215.0, 2850.0)",2635.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66394,0.65381,0.5226299999999999,0.85788,0.09709999999999985,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7217100000000001,0.6982200000000001,0.526,0.90857,0.14726000000000017,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60204,0.5921799999999999,0.51423,0.7428,0.045359999999999956,0.7120879120879171,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7031700000000001,0.51848,0.5018199999999999,0.63971,0.031010000000000093,0.04795113653935378,"(90.0, 400.0)",310.0
119,1,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76858,0.52399,0.50144,0.67753,0.04168000000000016,0.06445028606772871,"(65.0, 225.0)",160.0
