id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.65996,0.67669,0.62219,,0.19372999999999996,0.8002065262288313,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70814,0.7307,0.65375,,0.26598,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59982,0.61059,0.57568,,0.12230999999999981,0.5052044609665421,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5603199999999999,0.72375,0.80803,,0.2526299999999999,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58004,0.78575,0.86218,,0.3329700000000001,,"(55.0, 175.0)",120.0
88,2,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53425,0.63981,0.70102,,0.15320999999999996,,"(225.0, 2580.0)",2355.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70724,0.5529999999999999,0.50038,,0.09754000000000018,0.3568971825832424,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75775,0.5654399999999999,0.50274,,0.11371999999999982,0.41609952433223485,"(65.0, 200.0)",135.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6305499999999999,0.5300400000000001,0.5023599999999999,,0.07080999999999993,0.25909257226491,"(265.0, 2950.0)",2685.0
108,0,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88035,0.53859,,,0.43611999999999995,,"(290.0, 1585.0)",1295.0
108,1,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94138,0.5476300000000001,,,0.49493,,"(245.0, 920.0)",675.0
108,2,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7578400000000001,0.52101,,,0.32801,,"(753.75, 10305.0)",9551.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59266,0.5106200000000001,0.5740700000000001,0.62858,0.02929000000000026,0.37312101910828355,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61749,0.51588,0.5952200000000001,0.6615500000000001,0.040300000000000336,0.5133757961783483,"(50.0, 165.0)",115.0
110,2,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5573699999999999,0.50446,0.54371,0.5784400000000001,0.018279999999999852,0.23286624203821468,"(195.0, 2325.0)",2130.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66272,0.65154,0.52051,0.85834,0.09555000000000036,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7208,0.69564,0.5249900000000001,0.90747,0.14488000000000012,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59973,0.59222,0.5112,0.74336,0.046439999999999926,0.729042386185248,"(5.0, 50.0)",45.0
119,0,55.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.70034,0.51732,0.5005200000000001,0.6358699999999999,0.03198999999999996,0.049466522344209,"(80.0, 340.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76566,0.5239199999999999,0.50129,0.67345,0.040289999999999826,0.06230091232410673,"(60.0, 185.0)",125.0
119,2,90.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62574,0.51088,0.50122,0.58298,0.021110000000000073,0.03264264728622247,"(275.0, 2910.0)",2635.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7951699999999999,0.47496000000000005,0.86389,0.93863,0.21780999999999995,0.3896422182468693,"(135.0, 570.0)",435.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85991,0.46562000000000003,0.9264600000000001,0.97532,0.2917200000000001,0.5218604651162791,"(105.0, 305.0)",200.0
138,2,115.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6913199999999999,0.48353,0.74346,0.82501,0.10644999999999993,0.19042933810375656,"(400.0, 4700.0)",4300.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79431,0.69619,0.6743399999999999,,0.28833,0.44208831646734137,"(90.0, 380.0)",285.0
141,1,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86022,0.74215,0.72386,,0.39305,0.6026525605642442,"(70.0, 210.0)",140.0
141,2,75.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68963,0.62424,0.6082099999999999,,0.16541000000000006,0.25361852192578976,"(285.0, 3175.0)",2890.0
149,0,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72605,0.7004600000000001,0.50442,,0.17849999999999988,,"(148.75, 570.0)",420.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78634,0.7564299999999999,0.50715,,0.23597,,"(110.0, 300.0)",190.0
