id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66267,0.67849,0.62198,,0.19550999999999985,0.8075588599752166,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71126,0.73092,0.6557,,0.26589000000000007,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5989599999999999,0.60956,0.57409,,0.12180000000000002,0.5030978934324662,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56035,0.72607,0.80945,,0.25171999999999994,,"(70.0, 315.0)",245.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58263,0.78596,0.86394,,0.33421,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53867,0.64236,0.70277,,0.1559299999999999,,"(225.0, 2605.0)",2380.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7090099999999999,0.55296,0.50747,,0.09831999999999974,0.35975118916940985,"(85.0, 360.0)",275.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76034,0.56646,0.50678,,0.11621000000000026,0.4252103915111607,"(65.0, 200.0)",135.0
96,2,110.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63185,0.53121,0.50359,,0.07168000000000008,0.26227588730332985,"(265.0, 2990.0)",2725.0
108,0,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88011,0.53758,,,0.43472,,"(290.0, 1580.0)",1295.0
108,1,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94178,0.55219,,,0.4988600000000001,,"(245.0, 930.0)",685.0
108,2,225.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75882,0.52372,,,0.33161000000000007,,"(760.0, 10340.0)",9580.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59579,0.5097400000000001,0.5767100000000001,0.62744,0.0305399999999999,0.3890445859872599,"(60.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62128,0.5176499999999999,0.5974900000000001,0.66066,0.04182000000000019,0.5327388535031872,"(50.0, 170.0)",120.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55975,0.50796,0.5468299999999999,0.58014,0.018340000000000134,0.23363057324840936,"(195.0, 2330.0)",2135.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66597,0.6556,0.51995,0.85941,0.09718999999999989,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7218,0.6992700000000001,0.52546,0.91018,0.14695000000000025,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6009800000000001,0.59411,0.5156000000000001,0.7411,0.04632999999999987,0.7273155416012597,"(5.0, 50.0)",45.0
119,0,70.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7011700000000001,0.51864,0.50283,0.63907,0.031930000000000014,0.04937374362146283,"(80.0, 335.0)",255.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7665,0.52467,0.50002,0.67781,0.040329999999999866,0.06236276480593762,"(60.0, 185.0)",125.0
119,2,80.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6279699999999999,0.5130399999999999,0.5023299999999999,0.58368,0.02071999999999974,0.032039585588371326,"(280.0, 2965.0)",2685.0
138,0,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7978000000000001,0.47494000000000003,0.86373,0.93943,0.21750999999999987,0.38910554561717325,"(135.0, 565.0)",430.0
138,1,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86203,0.46862000000000004,0.92881,0.97579,0.29601,0.5295348837209302,"(105.0, 310.0)",205.0
138,2,130.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6949000000000001,0.48358999999999996,0.74716,0.82614,0.10799000000000036,0.1931842576028629,"(405.0, 4700.0)",4335.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79598,0.69775,0.67519,,0.28747,0.4407697025452316,"(90.0, 380.0)",290.0
141,1,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86374,0.7449600000000001,0.7234499999999999,,0.39413999999999993,0.6043238270469181,"(70.0, 210.0)",140.0
141,2,120.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68879,0.62583,0.60974,,0.16608999999999996,0.25466114688745783,"(290.0, 3185.0)",2895.0
149,0,135.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72529,0.70621,0.50834,,0.18132000000000004,,"(145.0, 575.0)",430.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78933,0.75883,0.5092,,0.24121999999999988,,"(110.0, 300.0)",190.0
149,2,215.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64203,0.62557,0.50454,,0.11683999999999994,,"(500.0, 5180.0)",4680.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7307699999999999,0.58633,0.5466500000000001,0.92087,0.11419000000000012,0.2822991347342402,"(100.0, 410.0)",310.0
154,1,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7909200000000001,0.60701,0.56019,0.96522,0.15480000000000005,0.3826946847960447,"(75.0, 220.0)",145.0
154,2,110.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6473,0.5515,0.5300400000000001,0.80385,0.05892000000000008,0.14566131025957996,"(325.0, 3480.0)",3155.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71069,0.84184,,,0.5639799999999999,,"(65.0, 295.0)",230.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76923,0.90721,,,0.6780999999999999,,"(50.0, 170.0)",120.0
158,2,60.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.6323,0.7275,,,0.40103999999999995,,"(185.0, 2340.0)",2155.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.66014,0.5392,0.69649,0.60562,0.05818999999999974,0.15329293993677487,"(70.0, 305.0)",235.0
175,1,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7042200000000001,0.54792,0.73953,0.6396999999999999,0.08661000000000008,0.22816122233930475,"(50.0, 175.0)",125.0
175,2,70.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59863,0.52479,0.6196200000000001,0.5643199999999999,0.02876999999999974,0.07579030558482545,"(225.0, 2600.0)",2390.0
176,0,115.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51599,0.7253499999999999,0.60597,,0.13545000000000007,0.27491374061294926,"(130.0, 490.0)",360.0
176,1,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5208699999999999,0.7789699999999999,0.64194,,0.17598000000000003,0.35717475137000215,"(95.0, 260.0)",165.0
176,2,175.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50718,0.64464,0.56511,,0.08806999999999987,0.17874974629592022,"(475.0, 4850.0)",4375.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6825600000000001,0.51159,0.5262,0.80928,0.05614000000000019,0.09516867265638276,"(60.0, 270.0)",210.0
179,1,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.7329300000000001,0.51432,0.52989,0.87053,0.07563999999999982,0.12822512290218652,"(45.0, 155.0)",110.0
179,2,80.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6128199999999999,0.5079400000000001,0.51298,0.7011000000000001,0.03283000000000025,0.055653500593321324,"(195.0, 2225.0)",2030.0
180,0,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63556,0.89846,,,0.54474,0.9653375863902179,"(65.0, 300.0)",235.0
180,1,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.68062,0.94248,,,0.62765,,"(50.0, 170.0)",120.0
180,2,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.5859099999999999,0.77879,,,0.40769,0.7224703172071593,"(195.0, 2400.0)",2205.0
187,0,70.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5038,0.6502600000000001,0.9496,,0.22749999999999992,0.2610441767068272,"(85.0, 360.0)",275.0
187,1,55.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50326,0.69945,0.98211,,0.26922999999999997,0.3089271371199082,"(65.0, 200.0)",135.0
187,2,80.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5019,0.5894900000000001,0.83897,,0.15188999999999997,0.17428571428571427,"(275.0, 3030.0)",2755.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04874999999999996,0.78554,,,0.019079999999999986,0.046479902557856244,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.01739999999999997,0.84752,,,0.006909999999999972,0.016833130328867168,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15403,0.6844600000000001,,,0.061309999999999976,0.1493544457978075,"(35.0, 450.0)",415.0
209,0,75.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6837599999999999,,,,0.6837599999999999,,"(100.0, 410.0)",310.0
209,1,70.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.73824,,,,0.73824,,"(75.0, 225.0)",150.0
209,2,110.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.61545,,,,0.61545,,"(315.0, 3485.0)",3170.0
211,0,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.7976300000000001,0.38935,0.82917,0.62944,0.08459000000000005,,"(90.0, 390.0)",300.0
211,1,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85362,0.36577000000000004,0.89307,0.67323,0.1196100000000001,,"(70.0, 220.0)",150.0
211,2,90.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.6946399999999999,0.43496999999999997,0.71742,0.57942,0.044400000000000106,,"(270.0, 3135.0)",2865.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.6782,0.72578,0.10233999999999999,0.6110800000000001,,0.0036001694197370015,"(35.0, 140.0)",105.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.73699,0.78819,0.053100000000000036,0.35895999999999995,,0.0009318085556962595,"(30.0, 80.0)",50.0
227,2,35.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.6082000000000001,0.64021,0.16423,0.57149,0.00268999999999997,0.011393477340109993,"(110.0, 1040.0)",930.0
236,0,75.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5739000000000001,0.51964,0.94133,,0.1863300000000001,0.2519334775554355,"(90.0, 370.0)",280.0
236,1,70.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.60061,0.52808,0.97723,,0.22449000000000008,0.3035289345592213,"(70.0, 205.0)",135.0
236,2,120.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5468,0.51554,0.82733,,0.13243000000000005,0.17905624661979455,"(300.0, 3145.0)",2845.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.5252600000000001,0.5674,0.57175,0.50844,0.020630000000000148,0.0496510228640196,"(15.0, 55.0)",40.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.53331,0.58367,0.5905400000000001,0.50615,0.02685000000000004,0.06462093862815893,"(10.0, 30.0)",20.0
240,2,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.51547,0.54233,0.5453,0.50141,0.01668999999999965,0.04016847172081744,"(40.0, 455.0)",415.0
246,0,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.13812999999999998,0.63517,0.18008999999999997,0.9348,,0.0036919412465259045,"(50.0, 235.0)",185.0
246,1,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.08340999999999998,0.6745300000000001,0.12473999999999996,0.97437,,0.0020643112346163312,"(40.0, 140.0)",100.0
246,2,55.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.24921000000000004,0.58386,0.28639000000000003,0.80907,0.0027400000000000757,0.010877332274712487,"(145.0, 1720.0)",1575.0
273,0,80.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.7479,0.5684,0.76315,,0.2250200000000001,0.5323397208422053,"(95.0, 380.0)",285.0
273,1,70.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.82141,0.59114,0.82238,,0.31508,0.7453986278684649,"(70.0, 205.0)",135.0
273,2,90.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.65842,0.5406599999999999,0.6659900000000001,,0.13206000000000007,0.31242015613910595,"(295.0, 3220.0)",2925.0
276,0,75.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.7594799999999999,0.91143,,,0.67437,,"(105.0, 420.0)",315.0
