id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6611199999999999,0.67876,0.62174,,0.19411000000000012,0.801776125567948,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7090799999999999,0.72889,0.6542399999999999,,0.26459,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59695,0.6099399999999999,0.57265,,0.1207600000000002,0.4988021478727809,"(5.0, 125.0)",120.0
88,0,40.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5601,0.72268,0.80863,,0.25141999999999975,,"(70.0, 310.0)",240.0
88,1,35.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58108,0.78653,0.8610800000000001,,0.33428,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53635,0.63889,0.6996,,0.15361000000000002,,"(225.0, 2565.0)",2340.0
96,0,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7068099999999999,0.55138,0.50309,,0.09740999999999989,0.3564215148188798,"(85.0, 350.0)",265.0
96,1,45.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75858,0.56479,0.5035000000000001,,0.11474000000000006,0.4198316867910722,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63066,0.52955,0.50283,,0.0697000000000001,0.2550311013538239,"(265.0, 3010.0)",2745.0
108,0,145.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88112,0.53596,,,0.43448,,"(290.0, 1585.0)",1295.0
108,1,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9417,0.5503899999999999,,,0.49749,,"(245.0, 920.0)",675.0
108,2,135.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75561,0.5218400000000001,,,0.32953,,"(760.0, 10275.0)",9515.0
110,0,30.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59377,0.51142,0.5727800000000001,0.62839,0.029370000000000118,0.3741401273885365,"(65.0, 290.0)",225.0
110,1,25.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6185700000000001,0.5165299999999999,0.5955699999999999,0.6606000000000001,0.04143999999999981,0.5278980891719721,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5576099999999999,0.50482,0.5447,0.5775600000000001,0.01849000000000034,0.23554140127388967,"(190.0, 2345.0)",2155.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66031,0.65115,0.52384,0.8566,0.09568999999999972,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71946,0.69445,0.5227200000000001,0.90831,0.14503000000000033,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.5994999999999999,0.58909,0.51266,0.7412099999999999,0.04509999999999981,0.7080062794348535,"(5.0, 50.0)",45.0
119,0,45.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.69923,0.51825,0.4991,0.63672,0.031469999999999776,0.048662440080407876,"(80.0, 340.0)",260.0
119,1,45.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7653099999999999,0.52247,0.49968999999999997,0.67527,0.04123999999999972,0.06376990876758887,"(60.0, 185.0)",125.0
119,2,60.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62334,0.51065,0.5011300000000001,0.5829,0.02069000000000032,0.0319931962269991,"(275.0, 2900.0)",2625.0
138,0,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79577,0.47251,0.86286,0.9375,0.21560999999999997,0.3857066189624328,"(135.0, 570.0)",435.0
138,1,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86016,0.46589,0.92788,0.97608,0.2937200000000002,0.5254382826475853,"(105.0, 305.0)",200.0
138,2,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6934899999999999,0.48306000000000004,0.7462,0.82315,0.10647000000000006,0.19046511627906987,"(400.0, 4705.0)",4305.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.7915300000000001,0.69687,0.67282,,0.28541000000000005,0.43761116222017804,"(90.0, 380.0)",290.0
141,1,50.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86037,0.74326,0.72356,,0.39343000000000006,0.6032352039251765,"(70.0, 210.0)",140.0
141,2,85.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68817,0.6233299999999999,0.60546,,0.16266999999999965,0.24941735663906728,"(290.0, 3190.0)",2900.0
149,0,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72351,0.7011700000000001,0.50408,,0.1776199999999999,,"(145.0, 570.0)",425.0
149,1,85.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7842899999999999,0.7595000000000001,0.50467,,0.2360700000000001,,"(110.0, 305.0)",195.0
149,2,145.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64059,0.62258,0.50439,,0.11619999999999997,,"(500.0, 5190.0)",4690.0
154,0,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73131,0.58276,0.54189,0.92088,0.11188999999999993,0.2766131025957972,"(100.0, 410.0)",310.0
154,1,55.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78815,0.60563,0.56053,0.96445,0.15383999999999987,0.38032138442521607,"(75.0, 220.0)",145.0
154,2,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64542,0.55172,0.52597,0.8014600000000001,0.05731999999999993,0.1417058096415326,"(330.0, 3550.0)",3220.0
158,0,35.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.70652,0.83981,,,0.55821,,"(65.0, 295.0)",230.0
158,1,25.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76801,0.90676,,,0.6781699999999999,,"(50.0, 165.0)",115.0
158,2,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.62939,0.72635,,,0.3977799999999999,,"(185.0, 2355.0)",2170.0
175,0,40.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6573,0.53786,0.69294,0.60299,0.05905999999999978,0.15558482613277075,"(70.0, 305.0)",235.0
175,1,35.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70458,0.5456300000000001,0.73856,0.63854,0.0846199999999997,0.22291886195995705,"(50.0, 170.0)",120.0
175,2,65.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59534,0.5223,0.6182099999999999,0.56204,0.027240000000000042,0.07175974710221297,"(225.0, 2600.0)",2375.0
176,0,80.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51318,0.7266,0.6038600000000001,,0.1346099999999999,0.27320884919829497,"(130.0, 485.0)",355.0
176,1,75.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51713,0.77839,0.6456,,0.1759299999999998,0.35707326973817705,"(95.0, 265.0)",170.0
176,2,175.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50778,0.64239,0.56374,,0.08878000000000008,0.18019078546783052,"(475.0, 4880.0)",4405.0
179,0,30.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.67974,0.5086999999999999,0.52144,0.8068,0.05428000000000022,0.09201559586370608,"(60.0, 265.0)",205.0
179,1,35.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73062,0.51258,0.5292399999999999,0.8682300000000001,0.07400000000000007,0.12544499067638595,"(45.0, 155.0)",110.0
179,2,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.61149,0.50615,0.51224,0.6984699999999999,0.030609999999999693,0.051890150873028805,"(195.0, 2245.0)",2050.0
180,0,35.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63586,0.89661,,,0.5443100000000001,0.9645755803650541,"(65.0, 300.0)",235.0
180,1,30.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67892,0.94272,,,0.62632,,"(50.0, 170.0)",120.0
180,2,65.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.58537,0.77673,,,0.40552,0.7186248449406344,"(190.0, 2400.0)",2210.0
187,0,55.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.49954,0.64476,0.95009,,0.21926999999999985,0.2516006884681582,"(85.0, 360.0)",275.0
187,1,50.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50021,0.69686,0.98167,,0.26559999999999995,0.30476190476190473,"(65.0, 200.0)",135.0
187,2,80.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.49915,0.58893,0.83679,,0.14958999999999978,0.1716465863453813,"(275.0, 2985.0)",2710.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.046619999999999995,0.78391,,,0.019039999999999946,0.04638246041412898,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.017199999999999993,0.84624,,,0.006610000000000005,0.016102314250913533,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15647999999999995,0.68178,,,0.06167,0.150231425091352,"(35.0, 445.0)",410.0
209,0,75.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.68303,,,,0.68303,,"(100.0, 410.0)",310.0
209,1,60.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.73604,,,,0.73604,,"(75.0, 225.0)",150.0
209,2,85.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.61349,,,,0.61349,,"(315.0, 3530.0)",3215.0
