id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66001,0.67838,0.62302,,0.1943600000000001,0.8028087567121032,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71073,0.73,0.65374,,0.2647900000000001,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59797,0.6060300000000001,0.5711999999999999,,0.12021999999999988,0.4965716646014041,"(5.0, 125.0)",120.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5570200000000001,0.72273,0.80732,,0.2516400000000001,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5811999999999999,0.78533,0.86144,,0.33126999999999995,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53662,0.63873,0.6994,,0.15266999999999997,,"(220.0, 2585.0)",2360.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70888,0.55166,0.5012300000000001,,0.09801000000000026,0.35861690450054967,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75731,0.56733,0.50431,,0.11380000000000001,0.416392242956458,"(65.0, 200.0)",135.0
96,2,55.0,47.52909118449099,"[1, 4, 2, 6, 5]",0.62903,0.53051,0.49968,,0.06920000000000004,0.2532016099524333,"(265.0, 2980.0)",2715.0
108,0,150.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.87946,0.53731,,,0.43670999999999993,,"(285.0, 1575.0)",1285.0
108,1,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94237,0.55074,,,0.4982000000000001,,"(245.0, 920.0)",675.0
108,2,115.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75757,0.52112,,,0.33141999999999994,,"(760.0, 10360.0)",9600.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59375,0.5094099999999999,0.57517,0.6279,0.029529999999999945,0.37617834394904387,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61781,0.5133,0.59595,0.66271,0.04061999999999988,0.5174522292993615,"(50.0, 165.0)",115.0
110,2,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55898,0.50633,0.5437000000000001,0.57719,0.017669999999999964,0.2250955414012734,"(195.0, 2295.0)",2100.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6632899999999999,0.64968,0.5188200000000001,0.85773,0.09583000000000019,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72019,0.6984699999999999,0.52381,0.90831,0.1472699999999999,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60206,0.58963,0.51437,0.74312,0.0465000000000001,0.7299843014128802,"(5.0, 50.0)",45.0
119,0,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70156,0.51729,0.49985,0.64001,0.03159999999999985,0.0488634606463582,"(85.0, 340.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76778,0.52373,0.50024,0.67326,0.04102999999999968,0.06344518323797692,"(60.0, 185.0)",125.0
119,2,80.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62643,0.5105500000000001,0.49943000000000004,0.58388,0.020419999999999883,0.031575691974640295,"(275.0, 2900.0)",2625.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79523,0.47346,0.86278,0.93802,0.21582,0.38608228980322,"(135.0, 570.0)",435.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86101,0.46773,0.92795,0.97574,0.29586999999999997,0.5292844364937387,"(105.0, 305.0)",200.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6937,0.48289000000000004,0.74428,0.8223,0.10723000000000016,0.19182468694096627,"(395.0, 4686.25)",4255.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.7916300000000001,0.6939500000000001,0.6749,,0.28557,0.43785648574057046,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86026,0.7418199999999999,0.72304,,0.3906599999999999,0.5989880404783808,"(70.0, 210.0)",140.0
141,2,80.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68944,0.6218600000000001,0.60825,,0.16244000000000014,0.24906470407850378,"(290.0, 3151.25)",2861.25
149,0,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72498,0.70042,0.50716,,0.17913000000000012,,"(150.0, 565.0)",415.0
149,1,95.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78782,0.75658,0.50728,,0.23706000000000005,,"(110.0, 300.0)",190.0
149,2,130.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64288,0.62281,0.50336,,0.11637000000000008,,"(495.0, 5135.0)",4640.0
154,0,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73092,0.58406,0.5448200000000001,0.92147,0.1124400000000002,0.2779728059332515,"(100.0, 410.0)",310.0
154,1,60.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78902,0.60634,0.55905,0.96408,0.15540999999999983,0.38420271940667455,"(75.0, 220.0)",145.0
154,2,110.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64534,0.55086,0.52713,0.80189,0.05697000000000019,0.14084054388133546,"(325.0, 3465.0)",3140.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7090799999999999,0.83921,,,0.55982,,"(65.0, 295.0)",230.0
