id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66179,0.68091,0.6238699999999999,,0.19552000000000003,0.8076001652209835,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70965,0.73166,0.65562,,0.26500999999999997,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60023,0.6103700000000001,0.57832,,0.12302000000000002,0.5081371334159441,"(5.0, 130.0)",125.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56088,0.7258800000000001,0.80908,,0.2522000000000001,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58321,0.78739,0.86397,,0.33572000000000013,,"(55.0, 175.0)",120.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53329,0.64293,0.7021999999999999,,0.1538299999999999,,"(225.0, 2540.0)",2315.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.71055,0.55219,0.50408,,0.09931000000000012,0.3633735821441642,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76073,0.56383,0.50776,,0.11589000000000005,0.42403951701427006,"(65.0, 200.0)",135.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6308199999999999,0.53267,0.5012,,0.07137999999999989,0.2611781924624949,"(270.0, 3005.0)",2745.0
108,0,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88109,0.53854,,,0.43467999999999996,,"(290.0, 1590.0)",1300.0
108,1,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94178,0.54758,,,0.49471,,"(245.0, 930.0)",685.0
108,2,235.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75783,0.52362,,,0.32928999999999997,,"(755.0, 10290.0)",9535.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59796,0.51415,0.57881,0.62662,0.030120000000000147,0.38369426751592545,"(65.0, 290.0)",225.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62105,0.51491,0.5978600000000001,0.66628,0.04176000000000013,0.5319745222929952,"(50.0, 165.0)",115.0
110,2,75.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5616,0.50709,0.5460499999999999,0.5792200000000001,0.01853999999999978,0.23617834394904177,"(195.0, 2335.0)",2140.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6661900000000001,0.65204,0.5203599999999999,0.85866,0.09656999999999971,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72061,0.69801,0.5261199999999999,0.90795,0.1469800000000001,,"(0.0, 5.0)",5.0
