id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6596,0.67899,0.62229,,0.19619999999999993,0.8104089219330856,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7085699999999999,0.72899,0.65317,,0.26366999999999996,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59947,0.61019,0.5725899999999999,,0.12034999999999996,0.4971086327963652,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55776,0.72526,0.80721,,0.2514899999999999,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58049,0.78617,0.86185,,0.33327000000000007,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5346299999999999,0.63864,0.7013199999999999,,0.1548099999999999,,"(225.0, 2575.0)",2350.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70644,0.5514399999999999,0.5065,,0.09767999999999999,0.35740944017563103,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7585500000000001,0.56033,0.5076,,0.11301999999999979,0.41353823637028814,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62908,0.53034,0.50214,,0.07065999999999995,0.25854372484449295,"(270.0, 2950.0)",2680.0
108,0,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88096,0.53887,,,0.43806,,"(290.0, 1570.0)",1280.0
108,1,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94279,0.54772,,,0.49576999999999993,,"(245.0, 925.0)",680.0
108,2,150.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75713,0.52218,,,0.32914999999999994,,"(750.0, 10255.0)",9505.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59494,0.51199,0.5724899999999999,0.62487,0.029669999999999974,0.3779617834394901,"(60.0, 285.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61758,0.51616,0.59467,0.66191,0.041100000000000136,0.5235668789808935,"(50.0, 165.0)",115.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5558799999999999,0.50607,0.54207,0.57794,0.018220000000000014,0.23210191082802564,"(195.0, 2355.0)",2160.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66347,0.6526799999999999,0.52032,0.8576699999999999,0.09726999999999986,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72079,0.69538,0.52522,0.90938,0.14588,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59768,0.5928899999999999,0.51161,0.73885,0.045319999999999694,0.7114599686028266,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70124,0.51647,0.49933000000000005,0.63764,0.03147999999999984,0.04867790320086569,"(85.0, 340.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76593,0.5232600000000001,0.50227,0.67458,0.040879999999999805,0.06321323643111149,"(60.0, 185.0)",125.0
119,2,70.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62357,0.5087200000000001,0.50017,0.5841000000000001,0.020209999999999617,0.03125096644502801,"(275.0, 2895.0)",2620.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7935099999999999,0.47413000000000005,0.86418,0.9379,0.21691999999999978,0.38805008944543784,"(135.0, 570.0)",435.0
138,1,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8605700000000001,0.46611,0.92755,0.97547,0.29340999999999995,0.5248837209302324,"(105.0, 305.0)",200.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6925399999999999,0.48502999999999996,0.74651,0.82323,0.10685999999999984,0.1911627906976741,"(395.0, 4650.0)",4255.0
141,0,55.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79105,0.6976800000000001,0.67399,,0.2881,0.44173566390677715,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8631,0.74315,0.72166,,0.39377000000000006,0.6037565164060106,"(70.0, 210.0)",140.0
141,2,85.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68957,0.62181,0.60965,,0.16394000000000009,0.2513646120821835,"(285.0, 3210.0)",2895.0
149,0,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72458,0.7021200000000001,0.50315,,0.17758999999999991,,"(145.0, 565.0)",415.0
149,1,95.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78616,0.7584,0.50701,,0.23865999999999998,,"(110.0, 300.0)",190.0
149,2,135.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64028,0.6241,0.50583,,0.11803000000000008,,"(495.0, 5075.0)",4580.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7279,0.58552,0.54581,0.9204,0.11321000000000014,0.2798763906056864,"(100.0, 410.0)",310.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78989,0.6064499999999999,0.5596,0.96445,0.15514999999999968,0.38355995055624154,"(75.0, 220.0)",145.0
154,2,105.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6476500000000001,0.54998,0.5265599999999999,0.80282,0.056660000000000044,0.1400741656365885,"(325.0, 3475.0)",3150.0
