id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66052,0.67978,0.62582,,0.19473000000000007,0.8043370508054529,"(5.0, 30.0)",25.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71042,0.73167,0.67674,,0.27037999999999984,,"(5.0, 20.0)",15.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60143,0.60941,0.5787599999999999,,0.12407999999999997,0.5125154894671624,"(5.0, 160.0)",155.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56062,0.72691,0.81681,,0.25634999999999997,,"(75.0, 315.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58334,0.78794,0.89022,,0.34853,,"(55.0, 180.0)",125.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53392,0.64097,0.70751,,0.15539999999999987,,"(230.0, 2665.0)",2435.0
96,0,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.71521,0.5534399999999999,0.50465,,0.10115000000000018,0.37010611050128117,"(90.0, 385.0)",295.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.78633,0.5744199999999999,0.50572,,0.12586999999999993,0.46055616538602223,"(65.0, 215.0)",150.0
96,2,95.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63052,0.5324800000000001,0.5043599999999999,,0.07264000000000015,0.26578851079399973,"(280.0, 3230.0)",2950.0
108,0,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88153,0.53886,,,0.43683000000000005,,"(290.0, 1590.0)",1300.0
108,1,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94241,0.55064,,,0.49817,,"(245.0, 930.0)",685.0
108,2,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7602,0.523,,,0.33199999999999996,,"(760.0, 10395.0)",9645.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5968100000000001,0.5132300000000001,0.5789500000000001,0.63015,0.030789999999999873,0.39222929936305573,"(65.0, 310.0)",245.0
