id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66084,0.6806,0.62277,,0.1958399999999999,0.8089219330855018,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71012,0.73157,0.6547700000000001,,0.2657400000000001,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60032,0.60968,0.57463,,0.12258000000000002,0.5063197026022308,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56026,0.72568,0.80926,,0.25215999999999994,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58249,0.78905,0.86177,,0.33547000000000005,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5356000000000001,0.6408400000000001,0.70328,,0.15448000000000006,,"(225.0, 2590.0)",2365.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70838,0.55494,0.50397,,0.10018000000000005,0.3665568971825833,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76135,0.56435,0.50651,,0.11563000000000001,0.4230881814855469,"(65.0, 200.0)",135.0
96,2,120.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63089,0.53108,0.50379,,0.06938999999999984,0.2538968166849609,"(270.0, 2980.0)",2730.0
108,0,215.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88173,0.53956,,,0.43782,,"(290.0, 1590.0)",1300.0
108,1,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94331,0.55184,,,0.49831000000000003,,"(245.0, 930.0)",685.0
108,2,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76129,0.52155,,,0.33099999999999996,,"(755.0, 10375.0)",9620.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59765,0.51274,0.57663,0.6275299999999999,0.02982999999999969,0.37999999999999606,"(65.0, 290.0)",225.0
110,1,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62321,0.51763,0.59511,0.6621699999999999,0.04121999999999981,0.5250955414012715,"(50.0, 165.0)",115.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55922,0.5060899999999999,0.5475300000000001,0.5788800000000001,0.01917000000000002,0.2442038216560512,"(195.0, 2335.0)",2140.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66509,0.6522600000000001,0.52085,0.8582,0.0981399999999999,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71995,0.6986600000000001,0.52649,0.90813,0.14722000000000013,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60013,0.59388,0.51221,0.74482,0.0460799999999999,0.7233908948194704,"(5.0, 50.0)",45.0
