id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66079,0.68007,0.62012,,0.19475999999999993,0.804460966542751,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71099,0.73041,0.65483,,0.26647999999999994,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59778,0.6106,0.57679,,0.12270999999999976,0.5068566707971904,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56069,0.72605,0.8109999999999999,,0.25411000000000006,,"(80.0, 365.0)",285.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58248,0.78738,0.86294,,0.33429,,"(60.0, 201.25)",141.25
88,2,90.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53547,0.63996,0.7019,,0.15320999999999996,,"(240.0, 2860.0)",2620.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70868,0.55279,0.50351,,0.09738999999999998,0.35634833516282455,"(90.0, 405.0)",315.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75981,0.56623,0.5050399999999999,,0.11530999999999991,0.4219173069886567,"(70.0, 230.0)",160.0
96,2,90.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62929,0.53226,0.5025200000000001,,0.07078999999999991,0.2590193926088543,"(285.0, 3260.0)",2975.0
108,0,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88072,0.53947,,,0.4373100000000001,,"(310.0, 1690.0)",1380.0
108,1,215.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94263,0.55026,,,0.49811000000000005,,"(260.0, 960.0)",700.0
108,2,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75928,0.5211,,,0.3293800000000001,,"(775.0, 10740.0)",9965.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59527,0.51542,0.5743400000000001,0.62759,0.03076000000000001,0.39184713375796193,"(70.0, 345.0)",275.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61866,0.5166200000000001,0.5968100000000001,0.6632899999999999,0.04116000000000031,0.5243312101910867,"(55.0, 195.0)",140.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5587500000000001,0.50762,0.54667,0.57806,0.019339999999999913,0.24636942675159124,"(205.0, 2560.0)",2355.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66587,0.6528700000000001,0.5194300000000001,0.8587400000000001,0.09636000000000022,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7214700000000001,0.70025,0.52796,0.90964,0.14810999999999985,,"(0.0, 5.0)",5.0
