id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66276,0.67761,0.62134,,0.19482999999999984,0.804750103263114,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70975,0.7298899999999999,0.6550199999999999,,0.26491,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59919,0.6089100000000001,0.57075,,0.12143999999999988,0.501610904584882,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55922,0.72483,0.80916,,0.2534899999999999,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.57923,0.78555,0.86256,,0.33142000000000005,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53434,0.6379900000000001,0.7013400000000001,,0.15401999999999993,,"(220.0, 2570.0)",2350.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7076,0.5507500000000001,0.50381,,0.09784999999999977,0.35803146725210294,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75816,0.56518,0.5025299999999999,,0.11420999999999992,0.41789242590559783,"(65.0, 200.0)",135.0
96,2,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6280600000000001,0.5322,0.50146,,0.07113000000000003,0.26026344676180024,"(270.0, 3035.0)",2765.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8803,0.5369999999999999,,,0.43483000000000005,,"(290.0, 1580.0)",1290.0
108,1,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94175,0.54947,,,0.49668,,"(245.0, 925.0)",680.0
108,2,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75552,0.5246999999999999,,,0.33010000000000006,,"(755.0, 10210.0)",9455.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59582,0.51017,0.57465,0.6280600000000001,0.029320000000000235,0.3735031847133788,"(60.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61836,0.5142,0.59621,0.65974,0.04094999999999993,0.5216560509554131,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55579,0.5076700000000001,0.54459,0.57944,0.01809000000000005,0.2304458598726121,"(195.0, 2295.0)",2100.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66403,0.65063,0.51843,0.85681,0.09587999999999985,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7216899999999999,0.69579,0.5254300000000001,0.90872,0.14789999999999992,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59842,0.5922000000000001,0.51198,0.74149,0.0451600000000002,0.7089481946624892,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.69963,0.51711,0.5006999999999999,0.63849,0.03134999999999999,0.0484768826349157,"(85.0, 336.25)",251.25
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76147,0.52424,0.49988,0.67597,0.04186000000000001,0.06472862223596723,"(60.0, 185.0)",125.0
119,2,80.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62444,0.50925,0.49936,0.58221,0.020449999999999857,0.03162208133601339,"(275.0, 2860.0)",2585.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79532,0.47087999999999997,0.86319,0.93852,0.21441,0.38355992844364933,"(135.0, 565.0)",430.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8601,0.46718000000000004,0.92696,0.97575,0.29236000000000006,0.523005366726297,"(105.0, 305.0)",200.0
138,2,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6923699999999999,0.48556,0.74509,0.82372,0.10734999999999995,0.19203935599284425,"(400.0, 4675.0)",4275.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79126,0.69536,0.67361,,0.2872100000000001,0.44037105182459385,"(90.0, 375.0)",285.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86259,0.7402299999999999,0.7215400000000001,,0.39265000000000005,0.602039251763263,"(70.0, 210.0)",140.0
141,2,85.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68813,0.62224,0.61018,,0.16393000000000013,0.2513492793621591,"(290.0, 3150.0)",2860.0
149,0,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72487,0.69921,0.50588,,0.17891000000000024,,"(150.0, 570.0)",420.0
149,1,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7849200000000001,0.75743,0.50781,,0.23767000000000005,,"(110.0, 300.0)",190.0
149,2,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64049,0.62573,0.5010399999999999,,0.11712,,"(500.0, 5135.0)",4635.0
154,0,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73038,0.58432,0.54402,0.9206300000000001,0.11073,0.27374536464771326,"(100.0, 405.0)",305.0
154,1,60.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78967,0.60513,0.5598799999999999,0.96501,0.15370000000000017,0.3799752781211377,"(75.0, 220.0)",145.0
154,2,95.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64822,0.55002,0.5277000000000001,0.80121,0.05720999999999998,0.141433868974042,"(325.0, 3530.0)",3175.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.70926,0.84173,,,0.56274,,"(65.0, 290.0)",225.0
158,1,35.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76665,0.90726,,,0.67635,,"(50.0, 165.0)",115.0
158,2,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.62799,0.72509,,,0.39505,,"(180.0, 2350.0)",2155.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65735,0.5363800000000001,0.69226,0.6011299999999999,0.0569400000000001,0.15000000000000027,"(70.0, 305.0)",235.0
