id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66423,0.6791499999999999,0.62275,,0.19538,0.8070218917802564,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7091799999999999,0.72995,0.6551899999999999,,0.26473,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60146,0.61155,0.5743199999999999,,0.12283,0.507352333746386,"(5.0, 130.0)",125.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55962,0.72487,0.81115,,0.25137999999999994,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58101,0.78764,0.86317,,0.33344000000000007,,"(55.0, 175.0)",120.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53698,0.64029,0.70153,,0.15255999999999992,,"(225.0, 2575.0)",2365.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.71058,0.5533,0.5022599999999999,,0.10043999999999975,0.3675082327113052,"(85.0, 350.0)",265.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75968,0.5661,0.50711,,0.11557000000000017,0.42286864251738066,"(65.0, 200.0)",135.0
96,2,95.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62905,0.53051,0.5045,,0.0710799999999997,0.26008049762165997,"(270.0, 3000.0)",2755.0
108,0,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88065,0.53976,,,0.43669,,"(290.0, 1600.0)",1310.0
108,1,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94273,0.54976,,,0.49675,,"(245.0, 920.0)",675.0
108,2,250.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7588699999999999,0.5255799999999999,,,0.33255999999999997,,"(765.0, 10370.0)",9706.25
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59843,0.5094099999999999,0.57704,0.6269199999999999,0.030869999999999842,0.3932484076433101,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6207400000000001,0.5149,0.5966899999999999,0.66325,0.04202000000000039,0.5352866242038267,"(50.0, 170.0)",120.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5601,0.50961,0.5455,0.57962,0.01949000000000023,0.248280254777073,"(195.0, 2340.0)",2145.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66561,0.65139,0.5218400000000001,0.8589,0.09569000000000027,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7226699999999999,0.6996800000000001,0.5258700000000001,0.90985,0.14763000000000015,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60128,0.59581,0.51234,0.7414000000000001,0.046490000000000364,0.7298273155416127,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7040500000000001,0.5175000000000001,0.50241,0.64072,0.03173999999999977,0.04907994433276599,"(85.0, 340.0)",260.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76823,0.52501,0.50049,0.6752400000000001,0.04243000000000008,0.06561002010205672,"(60.0, 185.0)",125.0
119,2,110.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62546,0.51206,0.50259,0.58451,0.020930000000000115,0.03236431111798378,"(280.0, 2955.0)",2675.0
138,0,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79867,0.47668999999999995,0.86416,0.93913,0.22027000000000008,0.39404293381037575,"(135.0, 570.0)",435.0
138,1,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8616699999999999,0.47061,0.92725,0.97624,0.29661000000000015,0.5306082289803222,"(105.0, 310.0)",205.0
138,2,115.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6917800000000001,0.48580999999999996,0.7459100000000001,0.82496,0.10694999999999977,0.19132379248658274,"(400.0, 4665.0)",4340.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79481,0.69743,0.67689,,0.29040999999999995,0.44527752223244405,"(90.0, 385.0)",295.0
