id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66092,0.6775,0.6201099999999999,,0.19360999999999984,0.7997108632796361,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71084,0.72943,0.65296,,0.2631999999999999,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60033,0.60737,0.5750500000000001,,0.12096000000000007,0.4996282527881046,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5601499999999999,0.7232700000000001,0.80943,,0.25151,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58163,0.78434,0.86237,,0.3328699999999999,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5362899999999999,0.6404000000000001,0.7018,,0.15454,,"(220.0, 2570.0)",2350.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70568,0.55286,0.50265,,0.09692999999999974,0.3546652030735445,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75861,0.56301,0.5075000000000001,,0.11443999999999988,0.41873399195023725,"(65.0, 200.0)",135.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62927,0.53106,0.50183,,0.06899999999999995,0.2524698133918768,"(270.0, 2980.0)",2710.0
108,0,150.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88104,0.53549,,,0.4336700000000001,,"(290.0, 1570.0)",1280.0
108,1,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94139,0.55132,,,0.49790999999999996,,"(245.0, 930.0)",685.0
108,2,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75742,0.5234099999999999,,,0.33165999999999995,,"(755.0, 10131.25)",9376.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59368,0.5089,0.5754,0.6252599999999999,0.029639999999999778,0.3775796178343921,"(60.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61692,0.51412,0.59433,0.65962,0.03990999999999967,0.5084076433120976,"(50.0, 165.0)",115.0
110,2,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55939,0.5058,0.54586,0.57763,0.017900000000000027,0.2280254777070067,"(190.0, 2275.0)",2085.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66246,0.6519900000000001,0.51718,0.85732,0.09362000000000026,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72148,0.69555,0.52496,0.90845,0.14528000000000008,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59973,0.58994,0.51169,0.74334,0.04513999999999996,0.7086342229199422,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.70156,0.51818,0.50099,0.63539,0.03108000000000022,0.04805937838255794,"(80.0, 335.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76495,0.52508,0.4999,0.67357,0.04112999999999978,0.06359981444255416,"(60.0, 185.0)",125.0
119,2,85.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62262,0.50883,0.49834999999999996,0.5819099999999999,0.019979999999999998,0.03089531467450131,"(275.0, 2920.0)",2595.0
138,0,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79402,0.47548999999999997,0.86412,0.9385,0.2167699999999999,0.38778175313059016,"(135.0, 565.0)",430.0
138,1,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85959,0.46585,0.92799,0.97526,0.2938299999999999,0.5256350626118066,"(105.0, 305.0)",200.0
