id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.65892,0.67703,0.6219,,0.1924600000000002,0.7949607600165232,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70751,0.72944,0.65391,,0.2643200000000001,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59809,0.60835,0.5753900000000001,,0.12335000000000007,0.5095002065262293,"(5.0, 125.0)",120.0
88,0,40.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55872,0.72582,0.80915,,0.2507300000000001,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58228,0.78476,0.86256,,0.33385999999999993,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53268,0.63965,0.7017599999999999,,0.15235999999999994,,"(225.0, 2585.0)",2360.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70933,0.55104,0.50316,,0.09765000000000013,0.35729967069154805,"(85.0, 355.0)",270.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.758,0.5649299999999999,0.5040899999999999,,0.1142200000000001,0.4179290157336263,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6286,0.53026,0.50122,,0.06950999999999996,0.254335894621295,"(265.0, 2960.0)",2695.0
108,0,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88161,0.53721,,,0.43553,,"(290.0, 1585.0)",1295.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94153,0.54772,,,0.49527,,"(245.0, 925.0)",680.0
108,2,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75918,0.52208,,,0.33121,,"(760.0, 10320.0)",9560.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5949,0.51013,0.57593,0.62571,0.030199999999999894,0.384713375796177,"(65.0, 290.0)",225.0
