id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6129800000000001,0.6356999999999999,0.59722,,0.1442199999999999,0.5957042544403137,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6325700000000001,0.65088,0.61225,,0.16619000000000006,0.6864518793886829,"(5.0, 15.0)",10.0
77,2,0.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5858300000000001,0.59594,0.5687800000000001,,0.10970999999999997,0.4531598513011153,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53757,0.67142,0.80853,,0.20483000000000007,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5415,0.69392,0.86132,,0.2390899999999999,,"(55.0, 175.0)",120.0
88,2,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5291699999999999,0.62374,0.69981,,0.14226000000000005,,"(225.0, 2600.0)",2375.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6538200000000001,0.55158,0.50149,,0.09631,0.35239663373582136,"(85.0, 350.0)",265.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.67673,0.56548,0.50124,,0.11552999999999991,0.42272228320526845,"(65.0, 195.0)",130.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6121,0.53102,0.50107,,0.07136999999999982,0.2611416026344669,"(265.0, 2970.0)",2705.0
108,0,135.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.79718,0.5378000000000001,,,0.38785000000000003,,"(255.0, 3250.0)",1280.0
108,1,105.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.82929,0.5481199999999999,,,0.42343,,"(195.0, 2285.0)",630.0
108,2,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7255199999999999,0.52152,,,0.31809,,"(760.0, 10250.0)",9490.0
110,0,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5945400000000001,0.5097700000000001,0.56069,0.59743,0.02442000000000011,0.3110828025477721,"(60.0, 285.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6177900000000001,0.50987,0.56728,0.6097600000000001,0.02923999999999971,0.3724840764331173,"(50.0, 165.0)",115.0
110,2,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5602400000000001,0.50431,0.54433,0.5644,0.017810000000000215,0.22687898089172248,"(195.0, 2350.0)",2155.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59945,0.60939,0.52033,0.85865,0.07223999999999986,,"(0.0, 10.0)",10.0
