id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6596500000000001,0.67754,0.6220300000000001,,0.19493000000000005,0.8051631557207771,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70799,0.73018,0.65534,,0.2655599999999999,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59796,0.60938,0.57392,,0.12024999999999986,0.49669558033870265,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5583400000000001,0.72241,0.8083400000000001,,0.24986000000000008,,"(75.0, 315.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.57885,0.7864,0.86326,,0.33223999999999987,,"(55.0, 175.0)",120.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53564,0.64054,0.70089,,0.1532699999999999,,"(230.0, 2605.0)",2375.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.708,0.5505800000000001,0.50198,,0.09657999999999989,0.3533845590925717,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75667,0.56575,0.5033799999999999,,0.11348999999999998,0.4152579582875958,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62746,0.53077,0.50328,,0.06869999999999987,0.25137211855104225,"(275.0, 3005.0)",2730.0
108,0,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88145,0.53904,,,0.43791,,"(290.0, 1580.0)",1290.0
108,1,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94123,0.54793,,,0.4942199999999999,,"(245.0, 930.0)",685.0
108,2,225.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75842,0.52243,,,0.32923,,"(775.0, 10450.0)",9675.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59309,0.5121,0.57577,0.62678,0.029650000000000176,0.377707006369429,"(65.0, 295.0)",230.0
