id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66189,0.6798299999999999,0.62285,,0.1957899999999999,0.8087154068566708,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71105,0.7293000000000001,0.65526,,0.26505999999999996,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59937,0.61104,0.57275,,0.12246999999999997,0.5058653448988022,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5603,0.72443,0.80918,,0.25197,,"(70.0, 315.0)",245.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5816600000000001,0.78572,0.86421,,0.33263999999999994,,"(55.0, 175.0)",120.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53523,0.64117,0.70362,,0.15277999999999992,,"(225.0, 2550.0)",2325.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.71156,0.55189,0.50578,,0.09832000000000007,0.35975118916941107,"(85.0, 360.0)",275.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7601,0.56452,0.5065200000000001,,0.11373000000000022,0.4161361141602641,"(65.0, 200.0)",135.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63138,0.53049,0.50493,,0.07174000000000014,0.2624954262714969,"(270.0, 3005.0)",2735.0
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88178,0.54133,,,0.43992999999999993,,"(290.0, 1580.0)",1290.0
108,1,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94329,0.55208,,,0.50023,,"(245.0, 930.0)",685.0
108,2,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75907,0.52268,,,0.3312299999999999,,"(755.0, 10330.0)",9575.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59484,0.51379,0.57682,0.62757,0.03034000000000059,0.3864968152866317,"(65.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6182099999999999,0.5162100000000001,0.5969599999999999,0.6613100000000001,0.0408400000000001,0.520254777070065,"(50.0, 165.0)",115.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55972,0.5076700000000001,0.5471699999999999,0.57841,0.019179999999999753,0.24433121019107965,"(195.0, 2350.0)",2155.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66384,0.6554599999999999,0.5202899999999999,0.85971,0.09842999999999957,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7210799999999999,0.69695,0.52691,0.90983,0.14678999999999998,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60083,0.59636,0.51291,0.7426200000000001,0.045480000000000076,0.713971742543178,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70279,0.51878,0.50022,0.63975,0.03196000000000021,0.049420132982836255,"(85.0, 340.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76737,0.52491,0.50144,0.6736500000000001,0.041699999999999626,0.0644812123086433,"(60.0, 185.0)",125.0
119,2,125.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.6272,0.51103,0.50137,0.58497,0.021170000000000022,0.03273542600896864,"(280.0, 2970.0)",2690.0
138,0,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79512,0.47605,0.86517,0.9385,0.21748000000000012,0.38905187835420413,"(135.0, 575.0)",440.0
138,1,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86088,0.46725000000000005,0.9281,0.97583,0.29411,0.5261359570661895,"(105.0, 305.0)",200.0
138,2,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69248,0.48672000000000004,0.74909,0.8253,0.10945999999999989,0.19581395348837188,"(400.0, 4665.0)",4265.0
141,0,80.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79364,0.6978800000000001,0.67499,,0.2875199999999999,0.4408463661453541,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86181,0.74432,0.7232700000000001,,0.3929499999999999,0.6024992333639987,"(70.0, 210.0)",140.0
141,2,95.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.69101,0.6256200000000001,0.61085,,0.1667700000000002,0.2557037718491264,"(290.0, 3245.0)",2955.0
149,0,130.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7252799999999999,0.70293,0.50461,,0.17872,,"(150.0, 570.0)",420.0
149,1,90.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78531,0.75976,0.5095000000000001,,0.24037999999999993,,"(110.0, 300.0)",190.0
149,2,175.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64208,0.6279399999999999,0.50516,,0.11975999999999987,,"(500.0, 5140.0)",4640.0
154,0,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73266,0.58629,0.5444100000000001,0.92272,0.11442000000000008,0.2828677379480843,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79145,0.6084499999999999,0.56231,0.96523,0.15635999999999994,0.38655129789864023,"(75.0, 220.0)",145.0
154,2,130.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64671,0.5534,0.52723,0.80409,0.05827999999999989,0.14407911001236068,"(330.0, 3555.0)",3225.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7131799999999999,0.841,,,0.56532,,"(65.0, 295.0)",230.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7699199999999999,0.90785,,,0.6794899999999999,,"(50.0, 165.0)",115.0
158,2,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63106,0.72671,,,0.39919000000000004,,"(185.0, 2310.0)",2140.0
175,0,60.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65771,0.53807,0.69478,0.6079399999999999,0.05864999999999976,0.15450474183350832,"(70.0, 310.0)",240.0
175,1,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70854,0.5472699999999999,0.74024,0.63881,0.0863299999999998,0.22742360379346627,"(50.0, 175.0)",125.0
175,2,80.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59934,0.52498,0.61841,0.5636,0.028529999999999833,0.07515806111696478,"(225.0, 2595.0)",2370.0
176,0,110.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51458,0.72782,0.60578,,0.1367999999999998,0.277653744672214,"(130.0, 490.0)",360.0
176,1,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.52091,0.77971,0.64629,,0.17957999999999974,0.36448142886137563,"(95.0, 265.0)",170.0
176,2,180.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50979,0.6431100000000001,0.5681,,0.09004000000000001,0.1827481225898113,"(475.0, 4836.25)",4372.5
179,0,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68247,0.50981,0.52424,0.81009,0.05530999999999997,0.09376165451771482,"(60.0, 270.0)",210.0
179,1,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73249,0.51076,0.53486,0.87008,0.07500999999999991,0.12715714527886068,"(45.0, 155.0)",110.0
179,2,95.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6141,0.50597,0.51337,0.70219,0.032789999999999764,0.055585692490252185,"(195.0, 2220.0)",2025.0
180,0,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63737,0.89824,,,0.5473399999999999,0.9699450646819067,"(65.0, 300.0)",235.0
180,1,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6803699999999999,0.94216,,,0.62595,,"(50.0, 170.0)",120.0
180,2,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.5868599999999999,0.77835,,,0.40932,0.7253588516746412,"(195.0, 2385.0)",2190.0
