id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6286,0.63542,0.59856,,0.14617999999999998,0.6038000826104917,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.64193,0.65603,0.60894,,0.16621000000000008,0.6865344898802154,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5902700000000001,0.59817,0.56471,,0.10893000000000008,0.4499380421313512,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.542,0.67098,0.8073,,0.20054000000000005,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5426500000000001,0.6954899999999999,0.86202,,0.23450000000000004,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5306,0.62424,0.70052,,0.13902000000000003,,"(225.0, 2575.0)",2350.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6707799999999999,0.55271,0.50081,,0.09741000000000011,0.3564215148188806,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6920999999999999,0.5622,0.503,,0.11462000000000006,0.41939260885473845,"(65.0, 200.0)",135.0
96,2,80.0,47.52909118449099,"[1, 4, 2, 6, 5]",0.61784,0.53172,0.49966999999999995,,0.07207999999999992,0.2637394804244416,"(270.0, 3015.0)",2745.0
108,0,130.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.82143,0.53727,,,0.4003399999999999,,"(265.0, 2675.0)",1275.0
108,1,105.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.85116,0.54688,,,0.4335899999999999,,"(200.0, 1860.0)",670.0
108,2,150.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7403,0.5205500000000001,,,0.32333999999999996,,"(760.0, 10271.25)",9511.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5925400000000001,0.5093,0.55749,0.6030800000000001,0.023969999999999936,0.30535031847133676,"(60.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62033,0.50963,0.56766,0.61407,0.028340000000000032,0.3610191082802552,"(50.0, 170.0)",120.0
110,2,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55608,0.51014,0.53958,0.57096,0.016739999999999755,0.213248407643309,"(195.0, 2345.0)",2150.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60643,0.6185,0.51951,0.85759,0.08073000000000008,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.61597,0.63478,0.52452,0.90802,0.09967999999999977,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.5838,0.58416,0.5113,0.74327,0.04333999999999971,0.6803767660910527,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.6340399999999999,0.5156700000000001,0.50064,0.6376,0.029159999999999964,0.045090459254677535,"(85.0, 340.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.64542,0.51212,0.5008,0.67143,0.035780000000000034,0.05532704499768058,"(60.0, 185.0)",125.0
119,2,80.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6035200000000001,0.5079199999999999,0.50135,0.58327,0.021170000000000244,0.03273542600896898,"(275.0, 2935.0)",2660.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7409600000000001,0.47312,0.7966,0.89036,0.17068000000000016,0.3053309481216461,"(135.0, 565.0)",430.0
