id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66196,0.6803600000000001,0.6231,,0.19567,0.8082197439074766,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71148,0.73327,0.65569,,0.26654,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5998399999999999,0.61129,0.57508,,0.12326999999999999,0.5091697645600993,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55886,0.7250099999999999,0.80925,,0.25085,,"(80.0, 350.0)",270.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5798099999999999,0.78767,0.86436,,0.33363,,"(60.0, 195.0)",135.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53649,0.64134,0.70321,,0.15474999999999983,,"(250.0, 2875.0)",2625.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70816,0.5537099999999999,0.50551,,0.09864000000000017,0.36092206366630125,"(90.0, 390.0)",300.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75874,0.56584,0.50515,,0.11554999999999982,0.42279546286132375,"(70.0, 220.0)",150.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6290100000000001,0.53288,0.50345,,0.06926999999999994,0.2534577387486276,"(295.0, 3205.0)",2910.0
108,0,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88226,0.53932,,,0.43795000000000006,,"(300.0, 1640.0)",1340.0
108,1,230.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94316,0.54869,,,0.49733000000000005,,"(255.0, 960.0)",705.0
108,2,300.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76047,0.52425,,,0.33377,,"(810.0, 10885.0)",10075.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5964,0.5131399999999999,0.57619,0.6299600000000001,0.03027000000000013,0.38560509554140293,"(70.0, 320.0)",250.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62009,0.51823,0.5991,0.66218,0.041990000000000194,0.5349044585987286,"(55.0, 185.0)",130.0
110,2,75.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.56027,0.50588,0.54931,0.5784400000000001,0.019119999999999915,0.24356687898089063,"(220.0, 2620.0)",2400.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66586,0.6527700000000001,0.5199199999999999,0.85821,0.09788000000000008,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71951,0.69967,0.52521,0.90998,0.1472199999999999,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6029,0.59301,0.51347,0.74366,0.04663000000000028,0.7320251177394137,"(5.0, 50.0)",45.0
119,0,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7031700000000001,0.52203,0.5027900000000001,0.6396,0.03177999999999981,0.049141796814596884,"(90.0, 370.0)",280.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76635,0.52609,0.49959,0.67814,0.04198000000000024,0.06491417968146009,"(65.0, 205.0)",140.0
119,2,100.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62704,0.51188,0.50198,0.5818300000000001,0.02108999999999961,0.03261172104530634,"(305.0, 3230.0)",2925.0
138,0,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79854,0.47792999999999997,0.8643000000000001,0.93935,0.2192099999999999,0.3921466905187833,"(145.0, 615.0)",470.0
