id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.65984,0.67665,0.6221099999999999,,0.19336999999999993,0.7987195373812475,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70909,0.72809,0.65388,,0.2627600000000001,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59802,0.60985,0.57344,,0.12076999999999993,0.498843453118546,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5572699999999999,0.72395,0.80878,,0.2505900000000001,,"(70.0, 310.0)",240.0
88,1,40.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58108,0.78545,0.8624499999999999,,0.33351,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53405,0.63721,0.70234,,0.15269999999999995,,"(225.0, 2596.25)",2371.25
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7079,0.5521199999999999,0.50316,,0.09758999999999995,0.3570801317233806,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75796,0.5640499999999999,0.50763,,0.11446999999999996,0.41884376143432095,"(65.0, 200.0)",135.0
96,2,95.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63059,0.5289699999999999,0.50156,,0.06963000000000019,0.2547749725576296,"(265.0, 2970.0)",2705.0
108,0,140.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88004,0.53608,,,0.43440999999999996,,"(290.0, 1580.0)",1290.0
108,1,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9416599999999999,0.54894,,,0.49616000000000005,,"(245.0, 920.0)",675.0
108,2,140.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7573,0.52426,,,0.33104,,"(755.0, 10250.0)",9495.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59646,0.5101899999999999,0.57697,0.62681,0.029769999999999963,0.37923566878980847,"(65.0, 290.0)",225.0
110,1,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61731,0.5156700000000001,0.59482,0.6600900000000001,0.040240000000000276,0.5126114649681563,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55848,0.5058199999999999,0.54638,0.5757099999999999,0.019019999999999815,0.24229299363057089,"(195.0, 2315.0)",2120.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6638,0.64964,0.51976,0.85852,0.09505999999999981,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71864,0.69641,0.52451,0.9091899999999999,0.14397000000000015,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60091,0.59043,0.51251,0.74332,0.04530000000000001,0.7111459968602883,"(5.0, 50.0)",45.0
119,0,55.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.7019599999999999,0.5166200000000001,0.49844,0.63856,0.031520000000000326,0.04873975568269727,"(80.0, 340.0)",250.0
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76634,0.52391,0.49902,0.67528,0.04113,0.0635998144425545,"(60.0, 185.0)",125.0
119,2,105.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.6258900000000001,0.51115,0.50118,0.58213,0.020680000000000476,0.03197773310654163,"(275.0, 2890.0)",2615.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79651,0.47285999999999995,0.8651,0.93828,0.2178,0.38962432915921286,"(135.0, 570.0)",435.0
138,1,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85992,0.4675,0.92704,0.97567,0.29323999999999995,0.5245796064400714,"(105.0, 305.0)",200.0
138,2,75.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69164,0.48495999999999995,0.74315,0.82487,0.10715999999999981,0.19169946332736995,"(400.0, 4645.0)",4245.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79367,0.69745,0.67333,,0.28768000000000005,0.44109168966574686,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86105,0.74307,0.72082,,0.3906799999999999,0.5990187059184299,"(70.0, 210.0)",140.0
141,2,75.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68944,0.6241099999999999,0.6071,,0.16378000000000015,0.2511192885617911,"(285.0, 3170.0)",2885.0
149,0,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72497,0.7019599999999999,0.50566,,0.18055,,"(145.0, 570.0)",425.0
149,1,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78599,0.75758,0.50867,,0.23813000000000006,,"(110.0, 300.0)",190.0
149,2,160.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64286,0.62439,0.50471,,0.11720999999999993,,"(500.0, 5110.0)",4610.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73246,0.58319,0.54533,0.92058,0.11227999999999994,0.2775772558714461,"(100.0, 405.0)",305.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78818,0.6038600000000001,0.5594399999999999,0.96439,0.1519100000000001,0.37555006180469747,"(75.0, 220.0)",145.0
154,2,80.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6460699999999999,0.5534399999999999,0.5248200000000001,0.80263,0.05676999999999999,0.14034610630407912,"(325.0, 3460.0)",3135.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7077800000000001,0.8420300000000001,,,0.5612600000000001,,"(65.0, 295.0)",230.0
158,1,35.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76662,0.90757,,,0.6769000000000001,,"(50.0, 165.0)",115.0
158,2,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63085,0.72546,,,0.39873000000000003,,"(180.0, 2330.0)",2140.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65679,0.53762,0.6937,0.60389,0.058190000000000075,0.15329293993677576,"(70.0, 305.0)",235.0
