id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66027,0.67839,0.62175,,0.1943600000000002,0.8028087567121036,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70843,0.7295400000000001,0.65237,,0.2649,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5992,0.60877,0.57612,,0.12262000000000006,0.5064849235852958,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56053,0.72261,0.80992,,0.25139,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58195,0.78561,0.86239,,0.33484000000000014,,"(55.0, 175.0)",120.0
88,2,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5361899999999999,0.63907,0.70146,,0.1527099999999999,,"(225.0, 2580.0)",2355.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70747,0.5518799999999999,0.50444,,0.09805999999999981,0.35879985364068706,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75836,0.5649500000000001,0.50529,,0.11384000000000005,0.41653860226856937,"(65.0, 200.0)",135.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6270899999999999,0.5318499999999999,0.50388,,0.07023999999999997,0.2570069520673251,"(270.0, 2945.0)",2675.0
108,0,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88102,0.53832,,,0.43617000000000006,,"(290.0, 1575.0)",1285.0
108,1,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94131,0.5507500000000001,,,0.4972700000000001,,"(245.0, 920.0)",675.0
108,2,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76015,0.5219,,,0.3309899999999999,,"(760.0, 10280.0)",9520.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5958,0.50926,0.57411,0.6265499999999999,0.02986999999999973,0.38050955414012394,"(60.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6186400000000001,0.51486,0.5952299999999999,0.66254,0.04141999999999979,0.5276433121019082,"(50.0, 165.0)",115.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5548299999999999,0.5070399999999999,0.54549,0.5762499999999999,0.018360000000000154,0.2338853503184733,"(195.0, 2335.0)",2140.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6635800000000001,0.65073,0.51871,0.85739,0.09624999999999995,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72056,0.69687,0.52163,0.9077,0.1457900000000001,,"(0.0, 5.0)",5.0
