id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6629499999999999,0.6775100000000001,0.62168,,0.19513999999999998,0.8060305658818673,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7108,0.73105,0.6544300000000001,,0.2656099999999998,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59999,0.6102099999999999,0.57575,,0.12315999999999994,0.5087154068566707,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5599000000000001,0.7255,0.8084899999999999,,0.25332,,"(85.0, 430.0)",345.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58224,0.78506,0.86417,,0.3336,,"(60.0, 240.0)",180.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53738,0.64019,0.70207,,0.15424000000000004,,"(250.0, 3200.0)",2950.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.71112,0.55413,0.5041,,0.09862000000000026,0.360848884010246,"(95.0, 470.0)",375.0
96,1,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7602599999999999,0.56572,0.50715,,0.11492999999999975,0.4205268935235994,"(75.0, 265.0)",190.0
96,2,110.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6302300000000001,0.5327200000000001,0.50302,,0.07047000000000025,0.2578485181119657,"(295.0, 3535.0)",3240.0
108,0,230.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88152,0.5387299999999999,,,0.43705000000000005,,"(325.0, 1815.0)",1490.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94256,0.5484,,,0.49575,,"(270.0, 1040.0)",770.0
108,2,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75817,0.52614,,,0.33416,,"(825.0, 11585.0)",10760.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59736,0.5134799999999999,0.57457,0.6288199999999999,0.030759999999999676,0.39184713375795766,"(75.0, 405.0)",330.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61965,0.5174099999999999,0.59737,0.6635800000000001,0.041509999999999825,0.5287898089171952,"(55.0, 230.0)",175.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55764,0.5095000000000001,0.5482400000000001,0.57965,0.018789999999999973,0.23936305732484042,"(220.0, 2885.0)",2665.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66464,0.6525000000000001,0.5190600000000001,0.85966,0.09520000000000006,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72089,0.69758,0.5272,0.91371,0.1489100000000001,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60175,0.59336,0.51372,0.7421599999999999,0.04581000000000024,0.7191522762951429,"(5.0, 50.0)",45.0
119,0,70.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70232,0.52156,0.50004,0.63741,0.03242999999999996,0.05014689964434816,"(95.0, 455.0)",360.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76706,0.52323,0.50485,0.67752,0.04128999999999994,0.06384722436987773,"(70.0, 250.0)",180.0
119,2,110.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62534,0.51166,0.50102,0.58324,0.02108000000000021,0.032596257924849555,"(305.0, 3455.0)",3150.0
138,0,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79735,0.4809,0.86557,0.93823,0.21765,0.3893559928443649,"(155.0, 715.0)",560.0
138,1,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86858,0.47607,0.92861,0.97554,0.2988599999999998,0.5346332737030407,"(115.0, 380.0)",265.0
138,2,125.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69215,0.48782000000000003,0.74602,0.82357,0.1064900000000002,0.19050089445438315,"(440.0, 5450.0)",5010.0
141,0,75.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79431,0.6987,0.6753,,0.28932,0.44360625574977014,"(105.0, 505.0)",400.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8615200000000001,0.74212,0.72679,,0.3935899999999999,0.6034805274455688,"(80.0, 275.0)",195.0
141,2,130.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6893400000000001,0.6248199999999999,0.6099600000000001,,0.16501,0.2530052131248084,"(320.0, 3830.0)",3510.0
149,0,125.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72464,0.7035899999999999,0.507,,0.18003000000000002,,"(170.0, 710.0)",540.0
149,1,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78847,0.76137,0.50802,,0.23995999999999995,,"(120.0, 370.0)",250.0
149,2,175.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64086,0.62741,0.5031,,0.11870999999999976,,"(545.0, 5855.0)",5310.0
154,0,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7331799999999999,0.58645,0.54511,0.9216,0.11342999999999992,0.2804202719406674,"(115.0, 530.0)",415.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79106,0.60731,0.56019,0.96524,0.15629000000000015,0.3863782447466012,"(85.0, 290.0)",205.0
154,2,125.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64879,0.55157,0.52675,0.8034,0.05746999999999991,0.14207663782447447,"(355.0, 4045.0)",3690.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71063,0.84295,,,0.56448,,"(75.0, 410.0)",335.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76993,0.90956,,,0.68181,,"(55.0, 230.0)",175.0
158,2,35.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63302,0.72881,,,0.40305000000000013,,"(205.0, 2855.0)",2650.0
175,0,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65935,0.5392,0.69539,0.60561,0.059109999999999996,0.15571654373024235,"(80.0, 420.0)",340.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7068300000000001,0.5493600000000001,0.74011,0.6416999999999999,0.08718999999999988,0.22968914646996808,"(60.0, 235.0)",175.0
175,2,85.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59722,0.5228900000000001,0.61982,0.5647800000000001,0.02910999999999997,0.076685985247629,"(250.0, 3165.0)",2915.0
176,0,125.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51595,0.72593,0.60639,,0.13506000000000007,0.27412218388471704,"(145.0, 620.0)",475.0
176,1,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5182,0.78052,0.6481,,0.17687999999999982,0.35900142074284525,"(105.0, 330.0)",225.0
176,2,200.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51264,0.64152,0.56392,,0.08904999999999996,0.18073878627968334,"(515.0, 5505.0)",4990.0
