id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66001,0.6755800000000001,0.62039,,0.19301000000000013,0.7972325485336647,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70865,0.7298,0.6545799999999999,,0.26405999999999996,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59754,0.6085400000000001,0.57277,,0.12073000000000012,0.4986782321354819,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55939,0.7229099999999999,0.80995,,0.25071999999999994,,"(70.0, 315.0)",245.0
88,1,40.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5777,0.78546,0.86463,,0.33258999999999994,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5345,0.64144,0.69682,,0.15257999999999994,,"(225.0, 2590.0)",2365.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7084900000000001,0.55259,0.5009600000000001,,0.09697000000000022,0.3548115623856575,"(85.0, 345.0)",260.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75805,0.56252,0.5066200000000001,,0.11473999999999995,0.41983168679107175,"(65.0, 195.0)",130.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6272599999999999,0.5310699999999999,0.50122,,0.06918999999999997,0.2531650201244052,"(270.0, 3000.0)",2730.0
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8791599999999999,0.53855,,,0.43471000000000004,,"(285.0, 1570.0)",1285.0
108,1,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94097,0.5487299999999999,,,0.49537999999999993,,"(245.0, 915.0)",670.0
108,2,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75739,0.52239,,,0.3295,,"(755.0, 10405.0)",9650.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.57022,0.50922,0.57479,0.62721,0.029799999999999716,0.3796178343949008,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5782,0.51587,0.59599,0.6596500000000001,0.040389999999999926,0.5145222929936296,"(50.0, 165.0)",115.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55341,0.50663,0.54322,0.57575,0.018400000000000083,0.23439490445859978,"(195.0, 2355.0)",2160.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66271,0.64747,0.52178,0.8576900000000001,0.09557000000000015,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72071,0.69635,0.52606,0.90734,0.14619000000000004,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59953,0.59178,0.51095,0.74366,0.04436000000000029,0.6963893249607636,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.70255,0.5120899999999999,0.49987000000000004,0.6387,0.021419999999999884,0.033122004020411135,"(85.0, 340.0)",255.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76585,0.51519,0.5019,0.67432,0.025030000000000108,0.0387041905056442,"(60.0, 185.0)",125.0
119,2,95.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62544,0.50993,0.49942,0.57982,0.017360000000000042,0.026843977114581787,"(275.0, 2910.0)",2635.0
138,0,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79406,0.47567000000000004,0.86453,0.93868,0.21822000000000008,0.3903756708407872,"(135.0, 570.0)",435.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85999,0.46636999999999995,0.9286,0.97521,0.29235999999999995,0.5230053667262968,"(105.0, 305.0)",200.0
138,2,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6933400000000001,0.48209,0.74597,0.82317,0.10766999999999993,0.19261180679785317,"(395.0, 4630.0)",4235.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79399,0.69536,0.67286,,0.28617000000000004,0.43877644894204243,"(90.0, 375.0)",285.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8602799999999999,0.7440599999999999,0.72271,,0.3917599999999999,0.6006746396810794,"(70.0, 205.0)",135.0
141,2,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68912,0.62053,0.6078399999999999,,0.16139000000000003,0.24745476847592773,"(285.0, 3110.0)",2825.0
149,0,90.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72456,0.70337,0.50631,,0.1799400000000002,,"(150.0, 565.0)",415.0
149,1,95.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78545,0.75696,0.50678,,0.2366100000000001,,"(110.0, 295.0)",185.0
149,2,140.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6408,0.62615,0.50232,,0.11787999999999976,,"(500.0, 5160.0)",4660.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.68091,0.55948,0.54669,0.91973,0.08589999999999998,0.21236093943139678,"(100.0, 405.0)",305.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.70034,0.57152,0.55732,0.96428,0.1074400000000002,0.2656118665018547,"(75.0, 220.0)",145.0
154,2,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6315500000000001,0.5434300000000001,0.52613,0.8009,0.05101999999999962,0.1261310259579719,"(325.0, 3455.0)",3130.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71129,0.84082,,,0.5641,,"(65.0, 290.0)",225.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76698,0.90906,,,0.67896,,"(50.0, 165.0)",115.0
158,2,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63028,0.72612,,,0.39930999999999994,,"(180.0, 2325.0)",2135.0
175,0,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65509,0.53773,0.69232,0.6043700000000001,0.05725999999999987,0.1508429926238142,"(70.0, 305.0)",235.0
175,1,40.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7031499999999999,0.54623,0.73836,0.63549,0.08538000000000034,0.2249209694415183,"(50.0, 170.0)",120.0
175,2,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59511,0.5244,0.6164499999999999,0.56062,0.028930000000000122,0.07621180189673372,"(225.0, 2605.0)",2380.0
176,0,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51336,0.7239,0.60648,,0.13428000000000007,0.27253907042825265,"(130.0, 485.0)",355.0
176,1,85.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51651,0.77932,0.6428400000000001,,0.17555999999999994,0.356322305662675,"(95.0, 255.0)",160.0
176,2,170.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50876,0.6414,0.56194,,0.08855000000000024,0.1797239699614375,"(475.0, 4790.0)",4315.0
179,0,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68247,0.50754,0.52216,0.80873,0.05436999999999992,0.0921681640956093,"(60.0, 270.0)",210.0
179,1,35.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73178,0.50971,0.52837,0.8687400000000001,0.07450999999999985,0.12630954399050662,"(45.0, 155.0)",110.0
179,2,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.61166,0.5049399999999999,0.51353,0.6993400000000001,0.03159000000000012,0.053551449398203284,"(195.0, 2180.0)",1980.0
