id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6636299999999999,0.67772,0.622,,0.19607999999999992,0.809913258983891,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7104699999999999,0.7299800000000001,0.65604,,0.26547999999999994,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6001000000000001,0.6096900000000001,0.57289,,0.12258999999999998,0.5063610078479968,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5616,0.72561,0.80992,,0.25363,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5825,0.78673,0.8626199999999999,,0.33510000000000006,,"(55.0, 175.0)",120.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53994,0.63977,0.70261,,0.15405000000000002,,"(225.0, 2615.0)",2390.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7099500000000001,0.55339,0.5051300000000001,,0.09836000000000023,0.35989754848152283,"(85.0, 355.0)",270.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76041,0.56787,0.5061100000000001,,0.11721000000000004,0.4288693743139407,"(65.0, 200.0)",135.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6287,0.53303,0.50413,,0.07118999999999998,0.26048298572996686,"(270.0, 3045.0)",2775.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88095,0.5392399999999999,,,0.43684,,"(290.0, 1580.0)",1290.0
108,1,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94181,0.55112,,,0.49798,,"(245.0, 935.0)",690.0
108,2,230.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7595000000000001,0.5250600000000001,,,0.33319,,"(755.0, 10280.0)",9525.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5978600000000001,0.5115000000000001,0.57521,0.62873,0.029440000000000355,0.3750318471337625,"(65.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61946,0.5159,0.59764,0.6607799999999999,0.04129000000000005,0.5259872611464974,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55852,0.50768,0.54525,0.5801499999999999,0.01902999999999988,0.24242038216560358,"(195.0, 2345.0)",2150.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66578,0.65341,0.51918,0.86103,0.0973099999999999,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72212,0.6994,0.5273300000000001,0.90987,0.14854000000000023,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60244,0.59297,0.51553,0.7436400000000001,0.04679999999999984,0.7346938775510238,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70268,0.51867,0.50088,0.63932,0.032050000000000356,0.04955930106695586,"(85.0, 340.0)",255.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76625,0.52505,0.50214,0.67798,0.04191999999999996,0.0648214009587134,"(60.0, 185.0)",125.0
119,2,120.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6261099999999999,0.50964,0.49950000000000006,0.5834699999999999,0.020650000000000168,0.03193134374516803,"(280.0, 2885.0)",2605.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79569,0.47605,0.8645,0.93897,0.21865999999999997,0.39116279069767435,"(135.0, 565.0)",430.0
138,1,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8610800000000001,0.46989000000000003,0.9277,0.97638,0.2971999999999999,0.5316636851520571,"(105.0, 305.0)",200.0
138,2,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6928300000000001,0.48588,0.74715,0.82449,0.10782000000000014,0.1928801431127015,"(405.0, 4740.0)",4335.0
141,0,80.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79393,0.6974899999999999,0.67389,,0.2874,0.4406623735050599,"(90.0, 380.0)",290.0
141,1,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86353,0.74441,0.72515,,0.39276,0.6022079116835327,"(70.0, 210.0)",140.0
141,2,90.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6904699999999999,0.62252,0.61067,,0.16465000000000007,0.2524532352039253,"(290.0, 3180.0)",2890.0
149,0,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72838,0.70217,0.5096499999999999,,0.18162,,"(150.0, 570.0)",420.0
149,1,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78515,0.76051,0.5078400000000001,,0.24031999999999998,,"(110.0, 300.0)",190.0
149,2,185.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64286,0.62643,0.50366,,0.11852000000000007,,"(500.0, 5136.25)",4636.25
154,0,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73144,0.58502,0.54558,0.92219,0.11190999999999984,0.27666254635352255,"(100.0, 405.0)",305.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79133,0.6070599999999999,0.55999,0.96531,0.1564500000000001,0.38677379480840574,"(75.0, 220.0)",145.0
154,2,140.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6488700000000001,0.55142,0.52837,0.80301,0.058190000000000186,0.1438566131025963,"(330.0, 3505.0)",3205.0
158,0,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7097,0.84219,,,0.56323,,"(65.0, 295.0)",230.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76885,0.90766,,,0.6790700000000001,,"(50.0, 165.0)",115.0
158,2,60.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.6308199999999999,0.7283,,,0.39927,,"(185.0, 2340.0)",2170.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6582600000000001,0.54159,0.69747,0.60561,0.05752000000000024,0.1515279241306645,"(70.0, 305.0)",235.0
175,1,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70643,0.5474,0.73809,0.64203,0.0855499999999999,0.2253688092729186,"(50.0, 175.0)",125.0
175,2,75.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59605,0.5234,0.61976,0.56433,0.028510000000000257,0.0751053740779775,"(225.0, 2660.0)",2435.0
176,0,105.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5156000000000001,0.72863,0.605,,0.1366799999999999,0.27741018875583506,"(130.0, 490.0)",360.0
176,1,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5186,0.78142,0.64525,,0.17678000000000005,0.3587984574791964,"(95.0, 260.0)",165.0
176,2,200.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50969,0.6422300000000001,0.56542,,0.0880200000000001,0.17864826466409603,"(475.0, 4825.0)",4350.0
179,0,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68209,0.51039,0.52468,0.81053,0.05519000000000007,0.09355823020851005,"(60.0, 270.0)",210.0
179,1,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73212,0.51644,0.52959,0.86816,0.07610000000000006,0.12900491608747255,"(45.0, 155.0)",110.0
179,2,60.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.61818,0.50602,0.51528,0.7007300000000001,0.03264,0.055331412103746404,"(195.0, 2220.0)",2025.0
180,0,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63662,0.8974,,,0.5447,0.9652667021088073,"(65.0, 300.0)",235.0
180,1,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6779,0.94393,,,0.62574,,"(50.0, 170.0)",120.0
180,2,70.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.58363,0.7787999999999999,,,0.40646000000000004,0.7202906255537835,"(195.0, 2355.0)",2160.0
187,0,70.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5045200000000001,0.64793,0.95028,,0.22087000000000012,0.25343660355708564,"(85.0, 360.0)",275.0
187,1,60.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50318,0.69753,0.98287,,0.2680699999999999,0.30759609868043597,"(65.0, 200.0)",135.0
187,2,90.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50119,0.59268,0.83931,,0.15883000000000014,0.1822489959839359,"(275.0, 3005.0)",2730.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04630999999999996,0.78545,,,0.018979999999999997,0.04623629719853836,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.017410000000000037,0.84775,,,0.006810000000000205,0.01658952496954983,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15386999999999995,0.68594,,,0.06088999999999989,0.14833130328867208,"(35.0, 445.0)",410.0
209,0,75.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6839,,,,0.6839,,"(100.0, 410.0)",310.0
209,1,70.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.7377400000000001,,,,0.7377400000000001,,"(75.0, 225.0)",150.0
209,2,115.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.61444,,,,0.61444,,"(320.0, 3460.0)",3140.0
211,0,70.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79881,0.39259,0.82835,0.6263799999999999,0.08320999999999978,,"(90.0, 395.0)",305.0
211,1,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85191,0.36495999999999995,0.89235,0.67359,0.12039999999999973,,"(70.0, 225.0)",155.0
211,2,95.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69418,0.43279,0.71824,0.5783499999999999,0.04324000000000028,,"(275.0, 3130.0)",2855.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.67804,0.7266,0.10126999999999997,0.61309,,0.003642524354089012,"(35.0, 140.0)",105.0
