id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66023,0.63547,0.59678,,0.14772999999999992,0.6102023957042544,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70967,0.65327,0.61214,,0.1766000000000001,0.72945064023131,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5983499999999999,0.59775,0.56619,,0.1067999999999999,0.44114002478314723,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.54477,0.67651,0.80776,,0.18931999999999993,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55321,0.6969099999999999,0.86273,,0.21900999999999993,,"(55.0, 175.0)",120.0
88,2,75.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53383,0.62477,0.70105,,0.13384000000000018,,"(225.0, 2575.0)",2350.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70843,0.54859,0.50072,,0.09628999999999999,0.3523234540797657,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7592,0.56298,0.50213,,0.11095999999999995,0.4060007317965602,"(65.0, 200.0)",135.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62835,0.53074,0.50219,,0.07147000000000003,0.2615075009147457,"(265.0, 2995.0)",2730.0
108,0,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.87893,0.53774,,,0.43413999999999997,,"(290.0, 1570.0)",1280.0
108,1,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94094,0.54937,,,0.49609000000000003,,"(245.0, 920.0)",675.0
108,2,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75874,0.52071,,,0.32860999999999996,,"(750.0, 10320.0)",9525.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59558,0.50699,0.55794,0.6264700000000001,0.021849999999999814,0.2783439490445836,"(60.0, 295.0)",235.0
110,1,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61798,0.51013,0.56697,0.66194,0.024909999999999988,0.31732484076433104,"(50.0, 165.0)",115.0
