id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66355,0.67928,0.6208,,0.19339000000000006,0.7988021478727805,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70936,0.73153,0.65398,,0.2645099999999999,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60058,0.61024,0.57732,,0.12314000000000003,0.5086327963651387,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5582,0.72939,0.80889,,0.25341,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58092,0.78651,0.8622,,0.33375,,"(55.0, 175.0)",120.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5347,0.64175,0.70177,,0.15417000000000003,,"(225.0, 2605.0)",2380.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70931,0.55617,0.505,,0.09957000000000005,0.364324917672887,"(85.0, 360.0)",275.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76044,0.5668500000000001,0.50515,,0.11643000000000003,0.42601536772777165,"(65.0, 200.0)",135.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6318900000000001,0.532,0.50354,,0.07099999999999995,0.25978777899743843,"(270.0, 3010.0)",2740.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88193,0.53918,,,0.43657,,"(290.0, 1580.0)",1305.0
108,1,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94363,0.54932,,,0.49702999999999997,,"(245.0, 930.0)",685.0
108,2,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75957,0.5248900000000001,,,0.33247000000000004,,"(760.0, 10365.0)",9605.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59711,0.5110600000000001,0.57558,0.6284000000000001,0.030259999999999954,0.38547770700636885,"(60.0, 290.0)",230.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6191800000000001,0.5162100000000001,0.5992,0.66292,0.04149000000000014,0.5285350318471355,"(50.0, 170.0)",120.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.56035,0.50726,0.54843,0.57684,0.018920000000000048,0.24101910828025538,"(195.0, 2340.0)",2145.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66847,0.65263,0.52195,0.86038,0.09831999999999996,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72094,0.69659,0.52839,0.90927,0.14603999999999984,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60126,0.59429,0.51171,0.74491,0.046559999999999824,0.7309262166405054,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7034400000000001,0.5169900000000001,0.5016700000000001,0.63853,0.031379999999999963,0.04852327199628879,"(85.0, 335.0)",260.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76567,0.52434,0.50385,0.6764,0.04176999999999986,0.06458945415184762,"(60.0, 185.0)",125.0
119,2,115.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62532,0.5113,0.50283,0.5841700000000001,0.021120000000000583,0.032658110406680964,"(275.0, 2920.0)",2645.0
138,0,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79598,0.47541,0.86544,0.93858,0.21905999999999992,0.3918783542039354,"(135.0, 570.0)",435.0
138,1,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85965,0.46846,0.92911,0.97543,0.2940800000000001,0.5260822898032202,"(105.0, 310.0)",205.0
138,2,135.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6916,0.48497999999999997,0.74805,0.8252200000000001,0.1076100000000002,0.19250447227191447,"(403.75, 4695.0)",4291.25
141,0,75.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79362,0.6980299999999999,0.67491,,0.28837,0.44214964734743956,"(90.0, 380.0)",290.0
141,1,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8616900000000001,0.7432099999999999,0.7255400000000001,,0.3937400000000001,0.603710518245937,"(70.0, 210.0)",140.0
141,2,100.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6908000000000001,0.62506,0.61068,,0.16460999999999992,0.25239190432382697,"(290.0, 3260.0)",2970.0
149,0,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72824,0.69997,0.5084500000000001,,0.1816000000000002,,"(150.0, 570.0)",425.0
149,1,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78665,0.75798,0.50841,,0.2381899999999999,,"(110.0, 305.0)",195.0
149,2,185.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64411,0.6261099999999999,0.50446,,0.11895,,"(500.0, 5165.0)",4665.0
154,0,90.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73264,0.58473,0.54844,0.92272,0.1143700000000002,0.2827441285537706,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79217,0.60833,0.5592900000000001,0.9655,0.15661999999999987,0.3871940667490727,"(75.0, 220.0)",145.0
154,2,90.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6485000000000001,0.55045,0.52727,0.80326,0.05867,0.14504326328800993,"(330.0, 3580.0)",3250.0
