id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66044,0.6795,0.61988,,0.1931299999999998,0.7977282114828579,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7102299999999999,0.73026,0.6540699999999999,,0.26559,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59777,0.6098600000000001,0.5744199999999999,,0.1218999999999999,0.5035109458901278,"(5.0, 125.0)",120.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55846,0.72448,0.8088299999999999,,0.2532399999999999,,"(70.0, 315.0)",245.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5813699999999999,0.78566,0.86263,,0.33365,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53495,0.63941,0.70011,,0.15117999999999987,,"(225.0, 2550.0)",2325.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7082200000000001,0.5510200000000001,0.50285,,0.09667000000000003,0.35371386754482254,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75827,0.56516,0.50347,,0.11412999999999984,0.4175997072813751,"(65.0, 200.0)",135.0
96,2,85.0,47.52909118449099,"[1, 4, 2, 6, 5]",0.62907,0.53077,0.49973999999999996,,0.07012000000000018,0.25656787413099214,"(270.0, 2995.0)",2725.0
108,0,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.87996,0.5382,,,0.43518999999999997,,"(285.0, 1580.0)",1295.0
108,1,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9410499999999999,0.5474,,,0.49372000000000005,,"(245.0, 930.0)",685.0
108,2,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75909,0.52061,,,0.32930000000000004,,"(750.0, 10276.25)",9526.25
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59197,0.5114000000000001,0.5738,0.62756,0.03015000000000001,0.38407643312101925,"(65.0, 295.0)",230.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61578,0.5159199999999999,0.5954900000000001,0.66247,0.04086000000000012,0.5205095541401289,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55827,0.5058199999999999,0.5460400000000001,0.57657,0.018300000000000316,0.23312101910828428,"(195.0, 2325.0)",2130.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66508,0.65196,0.51929,0.85799,0.09624000000000021,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71819,0.69964,0.5247299999999999,0.90916,0.14754999999999985,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60109,0.5909800000000001,0.5109699999999999,0.74122,0.04571000000000003,0.7175824175824237,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.70102,0.51512,0.50022,0.6374,0.031700000000000284,0.04901809185093595,"(85.0, 340.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76617,0.52477,0.50054,0.66886,0.04159000000000024,0.06431111798360946,"(60.0, 185.0)",125.0
119,2,85.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62686,0.5094000000000001,0.50007,0.58264,0.020610000000000017,0.03186949126333696,"(275.0, 2955.0)",2680.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79521,0.475,0.86409,0.93821,0.2171700000000002,0.38849731663685183,"(135.0, 575.0)",440.0
138,1,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85933,0.47063,0.92723,0.97542,0.2962300000000001,0.529928443649374,"(105.0, 305.0)",200.0
138,2,75.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69269,0.48331999999999997,0.74447,0.82254,0.10707,0.19153846153846152,"(405.0, 4705.0)",4300.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79125,0.69819,0.67484,,0.28713999999999995,0.44026372278442194,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8604,0.7431300000000001,0.7216400000000001,,0.38925999999999983,0.5968414596749462,"(70.0, 210.0)",140.0
141,2,85.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68936,0.62263,0.60987,,0.16273000000000015,0.24950935295921525,"(285.0, 3195.0)",2910.0
149,0,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72519,0.70077,0.50708,,0.17990000000000017,,"(150.0, 570.0)",420.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78354,0.75932,0.50732,,0.23746000000000012,,"(110.0, 305.0)",195.0
149,2,160.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6395,0.62442,0.50317,,0.11669999999999991,,"(500.0, 5195.0)",4695.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.72879,0.58489,0.54377,0.91966,0.1103400000000001,0.27278121137206457,"(100.0, 405.0)",305.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78964,0.6059300000000001,0.5579799999999999,0.96494,0.15491999999999972,0.3829913473423974,"(75.0, 220.0)",145.0
154,2,115.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64547,0.55123,0.5262,0.80258,0.057230000000000114,0.14148331273176792,"(325.0, 3455.0)",3130.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71145,0.84018,,,0.56305,,"(65.0, 295.0)",230.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7669,0.9074,,,0.67808,,"(50.0, 170.0)",120.0
158,2,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.62982,0.72732,,,0.39908,,"(185.0, 2315.0)",2130.0
175,0,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6574599999999999,0.53674,0.69591,0.6047199999999999,0.0583800000000001,0.1537934668071657,"(70.0, 310.0)",240.0
175,1,40.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70408,0.5473399999999999,0.7378199999999999,0.63497,0.0843600000000001,0.2222339304531088,"(50.0, 170.0)",120.0
175,2,70.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59663,0.5223,0.6194999999999999,0.56298,0.028079999999999772,0.07397260273972543,"(225.0, 2615.0)",2390.0
176,0,100.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5129699999999999,0.72482,0.60599,,0.13510999999999995,0.2742236655165415,"(130.0, 485.0)",355.0
176,1,90.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51528,0.77921,0.6422300000000001,,0.17450999999999983,0.35419119139435734,"(95.0, 260.0)",165.0
176,2,195.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50864,0.64089,0.56435,,0.08745000000000003,0.177491374061295,"(475.0, 4830.0)",4355.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68179,0.50786,0.52147,0.80814,0.05523,0.09362603831157824,"(60.0, 270.0)",210.0
179,1,35.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.7307600000000001,0.51337,0.53103,0.8687400000000001,0.07612999999999992,0.12905577216477357,"(45.0, 155.0)",110.0
