id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66193,0.6801699999999999,0.6223099999999999,,0.19555999999999996,0.807765386204048,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71229,0.73055,0.65552,,0.2656099999999999,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60305,0.61117,0.57496,,0.12269000000000008,0.5067740603056593,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56158,0.72582,0.80899,,0.25210999999999995,,"(70.0, 315.0)",245.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58118,0.78674,0.86322,,0.33340000000000003,,"(55.0, 175.0)",120.0
88,2,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5358700000000001,0.64183,0.70272,,0.15537999999999996,,"(225.0, 2560.0)",2335.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7107,0.55377,0.5029,,0.09964000000000017,0.36458104646908207,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75866,0.56484,0.50598,,0.11485000000000023,0.42023417489937864,"(65.0, 200.0)",135.0
96,2,90.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6295299999999999,0.5330699999999999,0.50431,,0.07068000000000008,0.258616904500549,"(270.0, 2955.0)",2705.0
108,0,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88085,0.54181,,,0.43893000000000004,,"(290.0, 1585.0)",1295.0
108,1,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94203,0.5510999999999999,,,0.49876999999999994,,"(245.0, 925.0)",680.0
108,2,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75892,0.52353,,,0.33127000000000006,,"(755.0, 10321.25)",9566.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59507,0.51554,0.57473,0.62782,0.030130000000000434,0.38382165605096097,"(65.0, 290.0)",225.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61981,0.5162800000000001,0.5957600000000001,0.66259,0.0408099999999999,0.5198726114649669,"(50.0, 165.0)",115.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5576300000000001,0.51012,0.54495,0.57984,0.019850000000000145,0.2528662420382184,"(195.0, 2335.0)",2140.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66647,0.6515299999999999,0.52027,0.8596699999999999,0.09531999999999985,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7213,0.69815,0.52374,0.90947,0.14596999999999993,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60118,0.59348,0.51265,0.74434,0.046470000000000455,0.7295133437990711,"(5.0, 50.0)",45.0
119,0,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70478,0.51782,0.5014799999999999,0.64062,0.03209000000000006,0.04962115354878624,"(85.0, 335.0)",260.0
119,1,55.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76629,0.52691,0.49941,0.6709,0.04220999999999997,0.06526983145198696,"(60.0, 185.0)",125.0
119,2,130.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62693,0.51151,0.50328,0.58545,0.021159999999999957,0.03271996288851083,"(280.0, 2945.0)",2665.0
138,0,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79539,0.47480999999999995,0.86328,0.93933,0.21743999999999997,0.38898032200357774,"(135.0, 565.0)",430.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8607899999999999,0.46943,0.9283,0.97598,0.29632000000000014,0.5300894454382828,"(105.0, 305.0)",205.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69358,0.48419999999999996,0.74838,0.82474,0.10964000000000018,0.19613595706618994,"(405.0, 4715.0)",4310.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79314,0.69885,0.6745099999999999,,0.2881800000000002,0.44185832566697375,"(90.0, 380.0)",290.0
141,1,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8611,0.7435499999999999,0.7239,,0.3921499999999999,0.6012726157620362,"(70.0, 210.0)",140.0
141,2,95.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.69016,0.62479,0.61034,,0.16468000000000005,0.2524992333639989,"(290.0, 3210.0)",2920.0
149,0,140.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7262,0.7037,0.50589,,0.18065999999999993,,"(145.0, 570.0)",425.0
149,1,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78714,0.76217,0.5097499999999999,,0.24188999999999994,,"(110.0, 305.0)",195.0
149,2,175.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6433599999999999,0.6275,0.5044,,0.11854999999999982,,"(500.0, 5060.0)",4590.0
154,0,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73195,0.58355,0.5477000000000001,0.92184,0.11274000000000006,0.27871446229913494,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78939,0.60529,0.5605100000000001,0.96441,0.15439000000000014,0.3816810877626704,"(75.0, 220.0)",145.0
154,2,115.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6463300000000001,0.54991,0.52972,0.8032900000000001,0.058080000000000354,0.14358467243510598,"(330.0, 3510.0)",3180.0
158,0,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.70994,0.8421,,,0.56329,,"(65.0, 295.0)",230.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76881,0.90787,,,0.67903,,"(50.0, 170.0)",120.0
158,2,60.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.6291100000000001,0.7279800000000001,,,0.39810999999999996,,"(185.0, 2340.0)",2155.0
175,0,60.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65791,0.54183,0.6932,0.6073299999999999,0.05885000000000007,0.15503161222339323,"(70.0, 305.0)",235.0
175,1,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70781,0.54638,0.73914,0.6403300000000001,0.0855800000000001,0.22544783983140174,"(55.0, 175.0)",120.0
175,2,70.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59667,0.52537,0.6203000000000001,0.56488,0.0295399999999999,0.07781875658587961,"(225.0, 2650.0)",2425.0
176,0,105.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5148900000000001,0.72706,0.60484,,0.13578000000000012,0.27558351938299197,"(130.0, 490.0)",360.0
176,1,85.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51879,0.78027,0.64437,,0.1754,0.35599756444083624,"(95.0, 260.0)",165.0
176,2,130.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5075000000000001,0.64332,0.56543,,0.08926999999999996,0.18118530545971173,"(470.0, 4830.0)",4360.0
179,0,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68267,0.5096700000000001,0.52346,0.80911,0.05502999999999969,0.09328699779623613,"(60.0, 270.0)",210.0
