id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66332,0.67831,0.62383,,0.19489000000000012,0.8049979347377125,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71225,0.72987,0.65474,,0.2651499999999999,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59963,0.61087,0.5740000000000001,,0.12294000000000005,0.5078066914498145,"(5.0, 125.0)",120.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56074,0.72638,0.80884,,0.25334000000000023,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58483,0.78755,0.86355,,0.3358300000000001,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53437,0.64209,0.7027399999999999,,0.15415999999999996,,"(225.0, 2585.0)",2360.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70747,0.55352,0.5065200000000001,,0.09935999999999989,0.36355653128430243,"(85.0, 355.0)",270.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76031,0.56577,0.5063500000000001,,0.11587000000000003,0.4239663373582144,"(65.0, 200.0)",135.0
96,2,105.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6283099999999999,0.53433,0.5024299999999999,,0.0707199999999999,0.2587632638126596,"(270.0, 2975.0)",2736.25
108,0,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88066,0.53923,,,0.43637000000000004,,"(290.0, 1595.0)",1305.0
108,1,230.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94189,0.55086,,,0.49761,,"(245.0, 930.0)",685.0
108,2,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75901,0.523,,,0.32974000000000003,,"(755.0, 10440.0)",9685.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59558,0.51338,0.57629,0.6282,0.030409999999999937,0.38738853503184634,"(65.0, 291.25)",226.25
