id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66227,0.68077,0.62051,,0.19421999999999984,0.8022304832713751,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7113499999999999,0.73245,0.6563300000000001,,0.26596,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60065,0.60901,0.5746100000000001,,0.12073000000000012,0.4986782321354819,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56132,0.7242500000000001,0.80963,,0.25451999999999997,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58207,0.78725,0.86392,,0.33602999999999994,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5353399999999999,0.63954,0.7032700000000001,,0.15285999999999988,,"(225.0, 2615.0)",2390.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7075899999999999,0.5535399999999999,0.50422,,0.09773999999999994,0.35762897914379765,"(85.0, 355.0)",270.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76031,0.56769,0.50725,,0.11497999999999986,0.42070984266373884,"(65.0, 200.0)",135.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62768,0.53359,0.50128,,0.06979999999999975,0.25539699963410073,"(270.0, 3010.0)",2740.0
108,0,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88183,0.5395,,,0.43782999999999994,,"(290.0, 1580.0)",1290.0
108,1,235.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9419,0.5510999999999999,,,0.49723000000000006,,"(245.0, 930.0)",685.0
