id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6631199999999999,0.6781699999999999,0.62185,,0.19378000000000017,0.8004130524576631,"(5.0, 55.0)",50.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71506,0.73178,0.65674,,0.2714099999999998,0.6865344898802154,"(5.0, 35.0)",30.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59714,0.61069,0.5741499999999999,,0.12029999999999996,0.49690210656753414,"(5.0, 215.0)",210.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56045,0.7260800000000001,0.80935,,0.25256,,"(85.0, 415.0)",330.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58572,0.78898,0.86286,,0.33877999999999997,,"(65.0, 245.0)",180.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5367500000000001,0.64181,0.70236,,0.15433000000000008,,"(255.0, 3240.0)",2985.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70634,0.55303,0.50492,,0.11212999999999973,0.410281741675813,"(90.0, 400.0)",310.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76106,0.56683,0.50433,,0.1297299999999998,0.47467983900475574,"(70.0, 225.0)",155.0
96,2,105.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6303300000000001,0.5322100000000001,0.5001,,0.07762999999999987,0.284046834979875,"(290.0, 3331.25)",3041.25
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88079,0.53841,,,0.43467999999999996,,"(290.0, 1565.0)",2410.0
108,1,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94539,0.5484899999999999,,,0.49851999999999996,,"(245.0, 915.0)",1660.0
108,2,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76031,0.52139,,,0.32989,,"(768.75, 13855.0)",13086.25
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59402,0.51278,0.57374,0.6281,0.030470000000000108,0.3881528662420396,"(65.0, 305.0)",240.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62243,0.51447,0.5944400000000001,0.66527,0.04076000000000002,0.5192356687898092,"(50.0, 175.0)",125.0
110,2,90.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55762,0.5106299999999999,0.54145,0.57879,0.018919999999999715,0.24101910828025114,"(205.0, 2465.0)",2260.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66551,0.64996,0.52329,0.8578,0.09570999999999996,,"(0.0, 25.0)",25.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72655,0.70055,0.52474,0.90808,0.1493699999999999,,"(0.0, 15.0)",15.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.5999399999999999,0.59365,0.5122,0.74423,0.04520999999999942,0.7097331240188348,"(5.0, 95.0)",90.0
119,0,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70313,0.51961,0.50117,0.6382099999999999,0.03276000000000001,0.050657182619452616,"(95.0, 460.0)",365.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.77216,0.52414,0.50207,0.67528,0.04158999999999968,0.0643111179836086,"(70.0, 265.0)",195.0
119,2,90.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62525,0.50935,0.50379,0.58433,0.02141000000000004,0.03310654089995367,"(310.0, 3605.0)",3295.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79606,0.47424999999999995,0.8658399999999999,0.9374,0.2156,0.38568872987477637,"(145.0, 840.0)",695.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86322,0.46713000000000005,0.93016,0.97629,0.29630999999999996,0.530071556350626,"(110.0, 510.0)",400.0
138,2,140.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69104,0.48609,0.74615,0.82422,0.10803000000000018,0.19325581395348868,"(435.0, 5970.0)",5535.0
141,0,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79501,0.69665,0.67625,,0.28935,0.4436522539098437,"(100.0, 470.0)",370.0
141,1,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86514,0.7443500000000001,0.72561,,0.3960199999999999,0.6072063784115302,"(75.0, 270.0)",195.0
141,2,110.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6893400000000001,0.62536,0.60924,,0.16668000000000005,0.25556577736890534,"(315.0, 3705.0)",3390.0
149,0,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72366,0.70231,0.50939,,0.17981999999999987,,"(165.0, 855.0)",690.0
149,1,105.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.79032,0.75988,0.50895,,0.24217999999999995,,"(120.0, 495.0)",375.0
149,2,180.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64274,0.6234999999999999,0.50339,,0.11699999999999988,,"(555.0, 6580.0)",6025.0
154,0,80.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73152,0.5875699999999999,0.5454,0.92176,0.11310999999999993,0.279629171817058,"(115.0, 600.0)",485.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79499,0.6090599999999999,0.5595399999999999,0.96466,0.15661999999999998,0.387194066749073,"(85.0, 355.0)",270.0
154,2,105.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64535,0.55278,0.527,0.80167,0.05735000000000001,0.1417799752781212,"(365.0, 4510.0)",4145.0
158,0,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71103,0.8449,,,0.5670900000000001,,"(70.0, 335.0)",265.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.77056,0.90988,,,0.68255,,"(55.0, 195.0)",140.0
158,2,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.6324000000000001,0.72621,,,0.4005000000000001,,"(200.0, 2605.0)",2405.0
175,0,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65663,0.5403,0.6965600000000001,0.60512,0.06283000000000016,0.16551633298208684,"(75.0, 360.0)",285.0
175,1,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70939,0.54741,0.7372799999999999,0.64324,0.08665000000000012,0.22826659641728167,"(60.0, 205.0)",145.0
175,2,65.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.5985,0.5218700000000001,0.62127,0.5622,0.03253000000000006,0.08569546891464716,"(240.0, 2940.0)",2700.0
176,0,125.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5146299999999999,0.7273499999999999,0.60731,,0.13595000000000002,0.27592855693119556,"(140.0, 535.0)",395.0
176,1,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51632,0.78493,0.64735,,0.17933,0.36397402070225293,"(100.0, 295.0)",195.0
176,2,175.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5105299999999999,0.64186,0.56365,,0.08832000000000018,0.17925715445504403,"(505.0, 5240.0)",4735.0
179,0,60.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6818500000000001,0.51034,0.5227200000000001,0.80893,0.0552600000000002,0.09367689438887981,"(70.0, 330.0)",260.0
179,1,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73265,0.51356,0.5323100000000001,0.87059,0.07700999999999991,0.1305475504322765,"(55.0, 195.0)",140.0
179,2,75.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6138600000000001,0.508,0.51509,0.69982,0.03090000000000004,0.05238175962027469,"(215.0, 2555.0)",2340.0
180,0,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63559,0.89681,,,0.54407,0.9641502746765905,"(70.0, 345.0)",275.0
180,1,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67757,0.94411,,,0.62561,,"(55.0, 200.0)",145.0
180,2,60.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.58392,0.7769699999999999,,,0.40567,0.718890660995924,"(205.0, 2655.0)",2450.0
187,0,70.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5022800000000001,0.6466799999999999,0.95023,,0.22006000000000003,0.2525071715433162,"(100.0, 420.0)",320.0
187,1,60.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.50223,0.69658,0.98276,,0.2629299999999999,0.3016982214572575,"(75.0, 235.0)",160.0
187,2,80.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50126,0.5899,0.83677,,0.15413,0.17685599541021227,"(305.0, 3370.0)",3065.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.047009999999999996,0.78369,,,0.02017000000000002,0.04913520097442149,"(15.0, 90.0)",75.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.017429999999999946,0.84842,,,0.007600000000000051,0.018514007308160906,"(15.0, 55.0)",40.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15483999999999998,0.68199,,,0.062370000000000037,0.15193666260657746,"(40.0, 545.0)",505.0
209,0,85.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.68354,,,,0.68354,,"(110.0, 525.0)",415.0
209,1,75.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.74116,,,,0.74116,,"(80.0, 300.0)",220.0
209,2,90.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.61349,,,,0.61349,,"(335.0, 4060.0)",3725.0
211,0,75.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79674,0.39231000000000005,0.82902,0.62723,0.08414999999999995,,"(95.0, 410.0)",315.0
211,1,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85297,0.36349,0.89562,0.67496,0.12221000000000004,,"(75.0, 235.0)",160.0
211,2,95.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69482,0.43410000000000004,0.71885,0.57616,0.04367000000000021,,"(290.0, 3315.0)",3025.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.67557,0.72499,0.054180000000000006,0.61364,,0.0038966539601864953,"(40.0, 185.0)",145.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.73997,0.79126,0.05245999999999995,0.6394299999999999,,0.001440067767895459,"(35.0, 110.0)",75.0
227,2,45.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.6084499999999999,0.64099,0.21923000000000004,0.56791,0.002729999999999899,0.011562897077509099,"(125.0, 1265.0)",1140.0
236,0,85.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.57541,0.52127,0.94103,,0.18721,0.25312330989724174,"(105.0, 445.0)",340.0
236,1,80.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5972,0.5321899999999999,0.97821,,0.2248500000000001,0.30401568415359664,"(80.0, 255.0)",175.0
236,2,110.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5477000000000001,0.51234,0.82687,,0.13165000000000016,0.17800162249864812,"(335.0, 3660.0)",3325.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.5252399999999999,0.56608,0.5727800000000001,0.50246,0.02033000000000007,0.04892900120336959,"(15.0, 100.0)",85.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.52964,0.58361,0.5919099999999999,0.5059,0.027089999999999947,0.06519855595667856,"(15.0, 60.0)",45.0
240,2,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.51526,0.5420400000000001,0.5440400000000001,0.5047900000000001,0.016270000000000007,0.03915764139590855,"(45.0, 660.0)",615.0
246,0,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.19728,0.63508,0.18028,0.93496,,0.0031758634378718214,"(55.0, 285.0)",230.0
246,1,35.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.16915999999999998,0.67563,0.12366999999999995,0.97428,,0.0019849146486681257,"(45.0, 170.0)",125.0
246,2,55.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.26765000000000005,0.58143,0.28849,0.80969,0.002649999999999819,0.01052004763795085,"(160.0, 2005.0)",1845.0
273,0,70.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.7508,0.56577,0.76221,,0.22564000000000006,0.5338064821386329,"(110.0, 605.0)",495.0
273,1,70.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.82714,0.58899,0.82059,,0.31599,0.7475514549325765,"(85.0, 350.0)",265.0
273,2,90.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.6577999999999999,0.54053,0.66432,,0.13239999999999985,0.3132245091081142,"(345.0, 4420.0)",4075.0
276,0,85.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.75774,0.91223,,,0.67317,,"(110.0, 540.0)",430.0
276,1,70.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.82839,0.96511,,,0.79369,,"(85.0, 310.0)",225.0
276,2,110.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.6654100000000001,0.79274,,,0.4803900000000001,,"(345.0, 4145.0)",3800.0
283,0,75.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.68367,0.93295,0.64608,,0.38024,0.5223076923076924,"(105.0, 485.0)",380.0
283,1,60.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.7415499999999999,0.96969,0.6849000000000001,,0.47857000000000005,0.6573763736263737,"(80.0, 280.0)",200.0
283,2,115.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.61371,0.81728,0.58771,,0.2229899999999999,0.30630494505494493,"(330.0, 3850.0)",3520.0
287,0,85.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.7524,0.89264,,,0.6498900000000001,,"(115.0, 555.0)",440.0
287,1,75.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.8189,0.95131,,,0.77078,,"(85.0, 320.0)",235.0
287,2,110.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.6586000000000001,0.76984,,,0.4560200000000001,,"(360.0, 4270.0)",3910.0
339,0,80.0,53.725517002351296,"[1, 6, 4, 2, 5]",0.64865,0.87466,0.6088,,0.29220999999999997,0.7742713301536832,"(110.0, 515.0)",405.0
339,1,80.0,53.725517002351296,"[1, 6, 4, 2, 5]",0.6986600000000001,0.92433,0.6375,,0.37748000000000004,0.8618706942236355,"(85.0, 295.0)",210.0
339,2,125.0,53.725517002351296,"[1, 6, 4, 2, 5]",0.59186,0.75674,0.56359,,0.1709600000000001,0.4529941706412299,"(355.0, 4170.0)",3815.0
360,0,55.0,42.85115865253572,"[7, 6, 2, 4, 1]",0.59405,0.94459,0.74605,0.5012099999999999,0.16057999999999995,0.29507533994854823,"(70.0, 315.0)",245.0
360,1,50.0,42.85115865253572,"[7, 6, 2, 4, 1]",0.61704,0.98423,0.78167,0.50085,0.18586000000000025,0.34152884968761527,"(55.0, 180.0)",125.0
360,2,85.0,42.85115865253572,"[7, 6, 2, 4, 1]",0.5565,0.83231,0.6557999999999999,0.50128,0.08457999999999999,0.1554208011760382,"(215.0, 2515.0)",2305.0
361,0,70.0,52.57800742380723,"[1, 6, 2, 4, 5]",0.6944600000000001,0.9111400000000001,0.57221,,0.32720000000000005,0.7772298994974872,"(110.0, 500.0)",390.0
361,1,65.0,52.57800742380723,"[1, 6, 2, 4, 5]",0.7513799999999999,0.96327,0.5988100000000001,,0.4185700000000001,0.8980841708542714,"(80.0, 290.0)",210.0
361,2,120.0,52.57800742380723,"[1, 6, 2, 4, 5]",0.6166,0.7896799999999999,0.5447500000000001,,0.19788000000000006,0.6214824120603019,"(340.0, 3945.0)",3605.0
374,0,90.0,55.42556297936278,"[1, 6, 4, 2, 5]",0.73424,0.88077,0.50859,,0.2755399999999999,,"(115.0, 550.0)",435.0
374,1,70.0,55.42556297936278,"[1, 6, 4, 2, 5]",0.79741,0.92824,0.5103,,0.34189000000000014,,"(85.0, 315.0)",230.0
374,2,120.0,55.42556297936278,"[1, 6, 4, 2, 5]",0.6475500000000001,0.76095,0.5069,,0.1675199999999999,,"(360.0, 4255.0)",3895.0
375,0,100.0,55.58003962227648,"[1, 6, 4, 2, 5]",0.71555,0.69461,0.86103,,0.3540000000000001,,"(115.0, 555.0)",440.0
375,1,75.0,55.58003962227648,"[1, 6, 4, 2, 5]",0.77577,0.74021,0.9175800000000001,,0.47239,,"(85.0, 315.0)",230.0
375,2,135.0,55.58003962227648,"[1, 6, 4, 2, 5]",0.63578,0.61956,0.7440899999999999,,0.19259999999999988,,"(380.0, 4405.0)",4025.0
376,0,85.0,51.28343575289968,"[1, 6, 4, 2, 5]",0.6639900000000001,0.6196699999999999,0.82162,,0.24539999999999995,,"(105.0, 475.0)",370.0
376,1,60.0,51.28343575289968,"[1, 6, 4, 2, 5]",0.7127399999999999,0.65047,0.87943,,0.32918000000000003,,"(80.0, 270.0)",190.0
376,2,120.0,51.28343575289968,"[1, 6, 4, 2, 5]",0.59897,0.57491,0.70895,,0.14151999999999987,,"(350.0, 3870.0)",3520.0
400,0,70.0,51.11509953450529,"[1, 6, 2, 5, 4]",0.68821,0.97051,,,0.6599299999999999,,"(100.0, 470.0)",370.0
400,1,65.0,51.11509953450529,"[1, 6, 2, 5, 4]",0.74611,0.99395,,,0.7401,,"(75.0, 270.0)",195.0
400,2,110.0,51.11509953450529,"[1, 6, 2, 5, 4]",0.61798,0.8697,,,0.50223,,"(310.0, 3710.0)",3400.0
402,0,75.0,55.13021200934514,"[1, 6, 4, 2, 5]",0.70241,0.60973,0.89141,,0.30046000000000006,0.6786988931556359,"(115.0, 540.0)",425.0
402,1,85.0,55.13021200934514,"[1, 6, 4, 2, 5]",0.76265,0.6343,0.94553,,0.3923000000000001,0.8861531511181387,"(85.0, 310.0)",225.0
402,2,115.0,55.13021200934514,"[1, 6, 4, 2, 5]",0.6259,0.56643,0.77102,,0.1710299999999998,0.3863338604020776,"(390.0, 4500.0)",4110.0
407,0,70.0,48.21897964602945,"[2, 1, 6, 3, 4]",0.70785,0.52691,0.93079,0.6424300000000001,0.15624999999999978,0.753738543174143,"(95.0, 425.0)",330.0
407,1,60.0,48.21897964602945,"[2, 1, 6, 3, 4]",0.7796,0.53725,0.9723,0.6770499999999999,0.22433999999999998,0.7189097925711543,"(75.0, 245.0)",170.0
407,2,95.0,48.21897964602945,"[2, 1, 6, 3, 4]",0.63106,0.5160199999999999,0.8106599999999999,0.5878399999999999,0.07683999999999991,0.37067052580800747,"(300.0, 3440.0)",3140.0
415,0,10.0,7.672066764850269,"[16, 10, 13, 22, 6]",0.5947899999999999,0.59277,0.58473,0.62622,0.04273000000000016,0.09103110353642982,"(10.0, 55.0)",45.0
415,1,10.0,7.672066764850269,"[16, 10, 13, 22, 6]",0.61652,0.61555,0.6007100000000001,0.6518900000000001,0.05630000000000024,0.11994034938219054,"(10.0, 35.0)",25.0
415,2,5.0,7.672066764850269,"[16, 10, 13, 22, 6]",0.56147,0.55972,0.55411,0.5783499999999999,0.02426999999999968,0.05170430336599847,"(25.0, 330.0)",305.0
416,0,60.0,42.99682717885152,"[1, 2, 7, 6, 4]",0.69797,0.52469,0.50022,0.87914,0.06374000000000035,,"(85.0, 405.0)",320.0
416,1,50.0,42.99682717885152,"[1, 2, 7, 6, 4]",0.7689900000000001,0.5324599999999999,0.50509,0.92833,0.08759000000000017,,"(65.0, 235.0)",170.0
416,2,75.0,42.99682717885152,"[1, 2, 7, 6, 4]",0.62262,0.51372,0.5009600000000001,0.76313,0.037080000000000224,,"(265.0, 3205.0)",2940.0
423,0,15.0,74.76,"[12, 10, 6, 1, 11]",0.8956999999999999,0.5411900000000001,0.50664,0.53283,0.04131999999999991,0.20506203473945406,"(50.0, 435.0)",385.0
423,1,25.0,74.76,"[12, 10, 6, 1, 11]",0.94311,0.55322,0.506,0.54432,0.052100000000000035,0.2585607940446657,"(45.0, 295.0)",250.0
423,2,10.0,74.76,"[12, 10, 6, 1, 11]",0.77563,0.5246999999999999,0.5059400000000001,0.51815,0.02903000000000011,0.1440694789081894,"(90.0, 2080.0)",1990.0
424,0,60.0,42.37135678996339,"[1, 6, 4, 2, 7]",0.71515,0.51911,0.6783600000000001,0.08170999999999995,,0.002251292972314055,"(75.0, 335.0)",260.0
424,1,50.0,42.37135678996339,"[1, 6, 4, 2, 7]",0.77523,0.52598,0.7238899999999999,0.056930000000000036,,0.0007301490721022756,"(55.0, 195.0)",140.0
424,2,75.0,42.37135678996339,"[1, 6, 4, 2, 7]",0.63429,0.51334,0.61007,0.16186999999999996,0.0026399999999999757,0.008031639793124356,"(220.0, 2535.0)",2315.0
