id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6619200000000001,0.67942,0.6219399999999999,,0.1945699999999998,0.8036761668731924,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7091000000000001,0.733,0.65403,,0.26517999999999997,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60032,0.60974,0.57487,,0.12258999999999998,0.5063610078479968,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55826,0.72431,0.80911,,0.2512,,"(70.0, 315.0)",245.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58464,0.78574,0.86555,,0.33610000000000007,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53796,0.64212,0.7032700000000001,,0.15378999999999987,,"(225.0, 2630.0)",2405.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7091700000000001,0.55253,0.50545,,0.09886000000000006,0.36172703988291266,"(95.0, 545.0)",450.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7613,0.56386,0.5053099999999999,,0.11390999999999984,0.4167947310647633,"(70.0, 315.0)",245.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6302099999999999,0.531,0.50351,,0.07107999999999992,0.2600804976216608,"(295.0, 3981.25)",3686.25
108,0,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8809899999999999,0.5394,,,0.4374499999999999,,"(290.0, 1590.0)",1300.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94165,0.54983,,,0.4969100000000001,,"(245.0, 925.0)",680.0
