id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66081,0.67496,0.62361,,0.19424000000000008,0.8023130937629086,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71026,0.72741,0.65436,,0.26443000000000016,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59734,0.60885,0.57367,,0.12126000000000003,0.5008674101610908,"(5.0, 125.0)",120.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55882,0.7253499999999999,0.8094399999999999,,0.25181999999999993,,"(70.0, 310.0)",240.0
88,1,35.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58063,0.78712,0.86068,,0.33415000000000006,,"(55.0, 165.0)",110.0
88,2,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5331,0.64068,0.70103,,0.15295999999999987,,"(220.0, 2530.0)",2310.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70723,0.54905,0.5034000000000001,,0.09693000000000007,0.3546652030735457,"(85.0, 350.0)",265.0
96,1,40.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75836,0.56492,0.50449,,0.11478,0.4199780461031831,"(60.0, 190.0)",130.0
96,2,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6274299999999999,0.53302,0.49924,,0.06901000000000002,0.2525064032199048,"(270.0, 2955.0)",2685.0
108,0,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88001,0.53742,,,0.4346,,"(290.0, 1585.0)",1295.0
108,1,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94157,0.54785,,,0.49534999999999996,,"(240.0, 905.0)",665.0
108,2,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7582800000000001,0.5230600000000001,,,0.32997,,"(750.0, 10380.0)",9630.0
110,0,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5931299999999999,0.5132099999999999,0.5737099999999999,0.62573,0.029460000000000153,0.3752866242038236,"(60.0, 290.0)",230.0
110,1,30.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6171,0.51511,0.59392,0.66013,0.04075999999999991,0.5192356687898078,"(50.0, 155.0)",105.0
110,2,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.56031,0.5048,0.54223,0.57946,0.018699999999999828,0.23821656050955195,"(195.0, 2325.0)",2130.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66328,0.65045,0.51949,0.85761,0.09541999999999995,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71911,0.69729,0.5234300000000001,0.90682,0.14583000000000013,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60249,0.59251,0.5106200000000001,0.74169,0.04652999999999985,0.7304552590266911,"(5.0, 50.0)",45.0
119,0,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.7013199999999999,0.5178499999999999,0.4992,0.63742,0.03159000000000001,0.04884799752590074,"(85.0, 335.0)",250.0
119,1,45.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76734,0.52578,0.50022,0.67545,0.04249999999999965,0.06571826194526001,"(60.0, 175.0)",115.0
119,2,75.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.6229,0.5123800000000001,0.5003299999999999,0.58321,0.020190000000000152,0.03122004020411342,"(275.0, 2880.0)",2605.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79647,0.47328000000000003,0.86412,0.93795,0.21700000000000008,0.3881932021466906,"(135.0, 565.0)",430.0
138,1,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85808,0.46943,0.92598,0.9757,0.2951600000000002,0.5280143112701255,"(100.0, 295.0)",195.0
