id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6610199999999999,0.68094,0.6239,,0.19591999999999998,0.8092523750516318,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71001,0.72976,0.6552100000000001,,0.26316000000000006,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60025,0.6114299999999999,0.57568,,0.12242999999999993,0.5057001239157373,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56125,0.7268,0.81115,,0.2534700000000001,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58352,0.78655,0.8625,,0.33399,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5388999999999999,0.6412100000000001,0.70363,,0.15580000000000005,,"(225.0, 2570.0)",2345.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70804,0.5519499999999999,0.50356,,0.09722999999999982,0.355762897914379,"(90.0, 475.0)",385.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7606999999999999,0.56565,0.50572,,0.11655999999999989,0.42649103549213263,"(70.0, 275.0)",205.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63388,0.53149,0.50127,,0.06990000000000007,0.25576289791438,"(290.0, 3675.0)",3385.0
108,0,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88097,0.53813,,,0.4356300000000001,,"(290.0, 1570.0)",1286.25
108,1,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94257,0.55191,,,0.49746,,"(245.0, 925.0)",680.0
108,2,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75905,0.5215099999999999,,,0.3299099999999999,,"(755.0, 10300.0)",9545.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.60212,0.5132099999999999,0.5764400000000001,0.62984,0.03345999999999982,0.42624203821655826,"(65.0, 310.0)",245.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6461600000000001,0.5171399999999999,0.59702,0.66298,0.04480000000000006,0.5707006369426759,"(50.0, 180.0)",130.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5643400000000001,0.50796,0.54767,0.57777,0.02126000000000028,0.27082802547771057,"(205.0, 2530.0)",2325.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6647700000000001,0.65175,0.5222,0.85692,0.09709000000000023,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72325,0.69832,0.5268900000000001,0.90811,0.1475899999999999,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60297,0.59503,0.51069,0.7436499999999999,0.04659000000000013,0.731397174254325,"(5.0, 50.0)",45.0
