id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6619999999999999,0.6794100000000001,0.62205,,0.19473000000000007,0.8043370508054529,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7100500000000001,0.73001,0.65716,,0.26588999999999996,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6006400000000001,0.6109899999999999,0.57421,,0.12309999999999977,0.5084675753820728,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55992,0.724,0.8098,,0.25199000000000005,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58247,0.78786,0.8637,,0.33610000000000007,,"(55.0, 175.0)",120.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53466,0.64177,0.70497,,0.15371999999999986,,"(225.0, 2545.0)",2350.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7078,0.55244,0.50471,,0.0980899999999999,0.3589096231247708,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75864,0.56768,0.50537,,0.11529,0.4218441273326014,"(65.0, 200.0)",135.0
96,2,110.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62964,0.5328200000000001,0.50417,,0.07023000000000024,0.25697036223929826,"(270.0, 2970.0)",2700.0
108,0,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88152,0.53747,,,0.43552,,"(290.0, 1575.0)",1290.0
108,1,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94332,0.55036,,,0.4973900000000001,,"(245.0, 925.0)",680.0
108,2,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76058,0.52152,,,0.33016,,"(755.0, 10286.25)",9640.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59535,0.51205,0.57656,0.62741,0.03054000000000001,0.38904458598726127,"(65.0, 290.0)",226.25
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62076,0.51822,0.59683,0.6630499999999999,0.04230999999999974,0.5389808917197418,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55932,0.5077,0.54425,0.5811,0.019399999999999973,0.24713375796178308,"(195.0, 2340.0)",2145.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66637,0.6507000000000001,0.5229900000000001,0.8589100000000001,0.09819000000000022,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72176,0.69782,0.5253399999999999,0.91011,0.1471999999999999,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60213,0.59355,0.5117499999999999,0.74329,0.04594000000000009,0.7211930926216712,"(5.0, 50.0)",45.0
119,0,70.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70082,0.51987,0.50293,0.63863,0.03186000000000022,0.04926550177825919,"(80.0, 335.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76749,0.52329,0.50421,0.67667,0.04237999999999997,0.065532704499768,"(60.0, 185.0)",125.0
119,2,105.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62622,0.50976,0.50196,0.58324,0.02094000000000018,0.03237977423844159,"(275.0, 2940.0)",2665.0
138,0,115.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7965599999999999,0.47639,0.86505,0.93913,0.21973999999999994,0.3930948121645795,"(135.0, 570.0)",435.0
138,1,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8634,0.46789000000000003,0.9281,0.97637,0.2940799999999999,0.5260822898032198,"(105.0, 310.0)",205.0
138,2,115.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69565,0.48258999999999996,0.7485299999999999,0.82526,0.10808999999999958,0.19336314847942676,"(405.0, 4725.0)",4345.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79371,0.69703,0.67596,,0.28952,0.44391291015026074,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86178,0.74361,0.72142,,0.3914000000000001,0.6001226617601965,"(70.0, 210.0)",140.0
141,2,100.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68928,0.62409,0.608,,0.1633800000000002,0.2505059797608099,"(290.0, 3195.0)",2905.0
149,0,120.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.727,0.70397,0.50675,,0.1788399999999999,,"(150.0, 575.0)",425.0
149,1,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78686,0.76099,0.50841,,0.24068,,"(110.0, 305.0)",195.0
149,2,165.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64123,0.6260399999999999,0.50617,,0.11705999999999983,,"(500.0, 5050.0)",4640.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73295,0.5849599999999999,0.54838,0.92175,0.11285999999999996,0.27901112484548823,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79032,0.6093999999999999,0.55863,0.96489,0.15546999999999966,0.3843510506798509,"(75.0, 220.0)",145.0
154,2,140.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6461600000000001,0.5534600000000001,0.5297000000000001,0.8040499999999999,0.06001999999999974,0.1483807169344864,"(325.0, 3530.0)",3205.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71145,0.84138,,,0.56398,,"(65.0, 295.0)",230.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7686,0.90884,,,0.67971,,"(50.0, 170.0)",120.0
158,2,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.6329400000000001,0.7273000000000001,,,0.40147,,"(185.0, 2355.0)",2170.0
175,0,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6583,0.54371,0.69618,0.6055200000000001,0.05866999999999967,0.1545574288724965,"(70.0, 310.0)",240.0
175,1,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70618,0.5496099999999999,0.74009,0.63956,0.08771000000000007,0.2310590094836672,"(50.0, 170.0)",120.0
175,2,80.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59894,0.52439,0.62059,0.5633699999999999,0.02859999999999996,0.07534246575342456,"(225.0, 2635.0)",2410.0
176,0,115.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51553,0.72591,0.6080300000000001,,0.13490000000000013,0.2737974426628783,"(130.0, 490.0)",360.0
176,1,85.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51762,0.78165,0.64378,,0.17635999999999985,0.357946011771869,"(95.0, 265.0)",170.0
176,2,170.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5107200000000001,0.64129,0.56596,,0.0873799999999999,0.17734929977674024,"(475.0, 4805.0)",4350.0
179,0,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6832199999999999,0.5087200000000001,0.5241199999999999,0.8102,0.05436999999999981,0.0921681640956091,"(60.0, 270.0)",210.0
179,1,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.7327600000000001,0.5151399999999999,0.52988,0.86873,0.0746,0.12646211222241058,"(45.0, 155.0)",110.0
179,2,80.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6138600000000001,0.50475,0.51498,0.70157,0.03198999999999996,0.05422953042888619,"(195.0, 2190.0)",1995.0
180,0,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6376200000000001,0.89801,,,0.54676,0.9689172426014532,"(65.0, 300.0)",235.0
180,1,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67998,0.9429,,,0.62632,,"(50.0, 170.0)",120.0
180,2,60.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.58445,0.77792,,,0.4059900000000001,0.719457735247209,"(195.0, 2435.0)",2240.0
187,0,65.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5029399999999999,0.6540699999999999,0.94945,,0.22936999999999996,0.26318990246701085,"(85.0, 355.0)",270.0
187,1,55.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5031,0.69834,0.98212,,0.2683899999999999,0.30796328169822135,"(65.0, 200.0)",135.0
187,2,120.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50108,0.59243,0.83927,,0.15908999999999995,0.18254733218588637,"(275.0, 3015.0)",2740.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04625000000000001,0.78513,,,0.018910000000000093,0.04606577344701607,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.017569999999999975,0.84735,,,0.007000000000000006,0.017052375152253364,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15417999999999998,0.6847,,,0.06093000000000004,0.14842874543239962,"(35.0, 445.0)",410.0
209,0,85.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6825600000000001,,,,0.6825600000000001,,"(100.0, 415.0)",315.0
209,1,65.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.7349600000000001,,,,0.7349600000000001,,"(75.0, 220.0)",145.0
209,2,95.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.61338,,,,0.61338,,"(320.0, 3506.25)",3186.25
211,0,70.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79914,0.39208,0.82947,0.62555,0.08400000000000019,,"(90.0, 395.0)",305.0
211,1,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85392,0.36629999999999996,0.89338,0.67208,0.11986999999999992,,"(70.0, 225.0)",155.0
211,2,105.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69383,0.43364,0.7187399999999999,0.5784400000000001,0.04404000000000008,,"(275.0, 3110.0)",2835.0
227,0,25.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.67586,0.72617,0.05374000000000001,0.61372,,0.0033460398136371666,"(35.0, 140.0)",105.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.73509,0.7850900000000001,0.02141000000000004,0.64113,,0.0011435832274450247,"(30.0, 80.0)",50.0
227,2,45.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.60878,0.64289,0.16298,0.57002,0.0026900000000001922,0.011393477340110933,"(105.0, 1035.0)",930.0
236,0,75.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.57477,0.5216799999999999,0.94094,,0.18732000000000004,0.2532720389399676,"(90.0, 370.0)",280.0
236,1,65.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.60091,0.52788,0.97762,,0.22385999999999995,0.3026771227690643,"(70.0, 205.0)",135.0
