id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66334,0.6779,0.6229199999999999,,0.19501000000000002,0.8054935976869066,"(5.0, 45.0)",40.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70821,0.73117,0.65552,,0.2650100000000001,0.6304832713754649,"(5.0, 25.0)",20.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59849,0.60807,0.57787,,0.1222200000000001,0.5048327137546474,"(5.0, 200.0)",195.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5604,0.7233700000000001,0.81024,,0.25146999999999997,,"(75.0, 345.0)",270.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58404,0.78644,0.86373,,0.33504,,"(60.0, 195.0)",135.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53576,0.6402,0.6999,,0.15262999999999993,,"(240.0, 2815.0)",2575.0
96,0,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7078,0.55242,0.50413,,0.09775999999999996,0.35770215879985334,"(90.0, 370.0)",280.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76143,0.56358,0.5045,,0.11504000000000003,0.4209293816319063,"(65.0, 210.0)",145.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6328,0.52818,0.50495,,0.07045999999999975,0.25781192828393606,"(285.0, 3165.0)",2880.0
108,0,150.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88061,0.53948,,,0.4396,,"(330.0, 2030.0)",1700.0
108,1,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94286,0.54819,,,0.49571,,"(280.0, 1190.0)",910.0
108,2,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75773,0.52669,,,0.33733,,"(850.0, 12655.0)",11805.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59595,0.5120100000000001,0.57818,0.6278900000000001,0.030050000000000576,0.382802547770708,"(65.0, 320.0)",255.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61941,0.5165299999999999,0.59624,0.66354,0.04151000000000005,0.5287898089171981,"(50.0, 185.0)",135.0
110,2,70.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5603899999999999,0.50646,0.54651,0.57746,0.01917000000000002,0.2442038216560512,"(210.0, 2490.0)",2280.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66659,0.6489400000000001,0.5221,0.8579600000000001,0.09627999999999992,0.9832025117739458,"(0.0, 15.0)",15.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72041,0.69779,0.5232,0.90856,0.14532,,"(0.0, 10.0)",10.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60187,0.5923499999999999,0.51162,0.74512,0.04521999999999993,0.7098901098901144,"(5.0, 70.0)",65.0
119,0,70.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.70041,0.51911,0.4999,0.63805,0.03147999999999995,0.04867790320086586,"(90.0, 405.0)",315.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7671600000000001,0.52247,0.5029,0.67603,0.041160000000000196,0.06364620380392794,"(65.0, 220.0)",155.0
119,2,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6242300000000001,0.5150600000000001,0.5009,0.5860000000000001,0.02184000000000008,0.03377145507963519,"(300.0, 3320.0)",3020.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79468,0.48236,0.8632,0.93862,0.2167500000000001,0.38774597495527746,"(150.0, 740.0)",590.0
138,1,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86056,0.47890999999999995,0.92729,0.9757,0.2949900000000001,0.5277101967799643,"(115.0, 405.0)",290.0
138,2,125.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69552,0.48546,0.74459,0.8246,0.10492999999999975,0.18771019677996376,"(445.0, 5780.0)",5335.0
141,0,80.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79259,0.69665,0.6745099999999999,,0.2861500000000001,0.4387457835019935,"(100.0, 420.0)",320.0
141,1,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86,0.7409600000000001,0.72385,,0.39148000000000005,0.6002453235203927,"(75.0, 235.0)",160.0
141,2,105.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68695,0.6267499999999999,0.60938,,0.16484,0.2527445568843913,"(315.0, 3540.0)",3225.0
149,0,120.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7251000000000001,0.7045,0.5054000000000001,,0.17957,,"(165.0, 760.0)",595.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78726,0.75762,0.50926,,0.23750000000000016,,"(120.0, 410.0)",290.0
149,2,205.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6429400000000001,0.62584,0.50756,,0.11852000000000029,,"(545.0, 6340.0)",5795.0
154,0,90.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73249,0.58456,0.54417,0.92084,0.11155000000000004,0.27577255871446243,"(110.0, 490.0)",380.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7901,0.60347,0.5610999999999999,0.96483,0.15391999999999995,0.3805191594561186,"(80.0, 265.0)",185.0
154,2,135.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64811,0.55446,0.52627,0.80413,0.05810000000000015,0.14363411619283106,"(355.0, 4005.0)",3650.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7092499999999999,0.84465,,,0.56513,,"(70.0, 325.0)",255.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76928,0.90922,,,0.6811499999999999,,"(50.0, 185.0)",135.0
158,2,65.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63235,0.72713,,,0.39973000000000003,,"(195.0, 2511.25)",2316.25
175,0,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6571400000000001,0.53824,0.69582,0.60561,0.05822000000000005,0.1533719704952583,"(75.0, 355.0)",280.0
175,1,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70402,0.54687,0.73814,0.64157,0.08470999999999951,0.22315595363540439,"(55.0, 200.0)",145.0
