id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6605099999999999,0.67595,0.6236200000000001,,0.1927500000000001,0.796158612143743,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7115,0.73143,0.65584,,0.26553000000000004,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6007899999999999,0.6100099999999999,0.57323,,0.12258999999999975,0.5063610078479959,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55879,0.72592,0.81047,,0.25254,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5821000000000001,0.7892399999999999,0.8627,,0.33470999999999995,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5381199999999999,0.64238,0.70167,,0.15478999999999998,,"(225.0, 2605.0)",2380.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70753,0.55447,0.50315,,0.0975299999999999,0.35686059275521353,"(85.0, 355.0)",270.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76088,0.56368,0.5059400000000001,,0.11478,0.4199780461031831,"(65.0, 200.0)",135.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63137,0.53329,0.50393,,0.07130999999999987,0.2609220636663002,"(265.0, 2975.0)",2710.0
108,0,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8809400000000001,0.53879,,,0.4365199999999999,,"(290.0, 1570.0)",1295.0
108,1,225.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9425,0.5486599999999999,,,0.49595999999999996,,"(245.0, 930.0)",685.0
108,2,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7585,0.52329,,,0.33019999999999994,,"(765.0, 10380.0)",9615.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5966199999999999,0.51188,0.57382,0.62986,0.02994000000000019,0.3814012738853527,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6203799999999999,0.5155799999999999,0.5967,0.66141,0.04131999999999991,0.5263694267515913,"(50.0, 165.0)",115.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55779,0.50875,0.5463199999999999,0.57918,0.0186400000000001,0.23745222929936435,"(195.0, 2335.0)",2140.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6653800000000001,0.6506700000000001,0.5227999999999999,0.85807,0.09660999999999986,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72107,0.69705,0.52599,0.90934,0.1472199999999999,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6010599999999999,0.59291,0.51439,0.7437400000000001,0.046050000000000035,0.7229199372056578,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70487,0.51912,0.50119,0.63924,0.0321300000000001,0.049683006030617136,"(85.0, 340.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76771,0.52161,0.50234,0.67702,0.04152000000000011,0.0642028761404053,"(60.0, 185.0)",125.0
119,2,110.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6271800000000001,0.51248,0.5044299999999999,0.5842499999999999,0.021290000000000142,0.03292098345446133,"(280.0, 2930.0)",2650.0
138,0,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79439,0.47828000000000004,0.86354,0.93851,0.21778999999999993,0.3896064400715562,"(135.0, 565.0)",430.0
138,1,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85947,0.47113000000000005,0.92647,0.97576,0.2951900000000002,0.5280679785330951,"(105.0, 305.0)",200.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69457,0.48662000000000005,0.74569,0.82246,0.10782000000000025,0.19288014311270169,"(405.0, 4740.0)",4335.0
141,0,75.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79338,0.69782,0.67521,,0.28803999999999996,0.4416436675866299,"(90.0, 385.0)",295.0
141,1,55.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86271,0.7429,0.72305,,0.39197000000000015,0.6009966268015949,"(70.0, 210.0)",140.0
141,2,120.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.69287,0.62494,0.60988,,0.16498999999999997,0.2529745476847593,"(290.0, 3195.0)",2905.0
149,0,120.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72782,0.70202,0.50892,,0.18028,,"(150.0, 570.0)",425.0
149,1,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78878,0.7594799999999999,0.5064,,0.23876999999999993,,"(110.0, 305.0)",195.0
149,2,215.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64369,0.62361,0.50421,,0.11814000000000002,,"(505.0, 5170.0)",4665.0
154,0,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73317,0.58552,0.54512,0.92261,0.11358999999999986,0.2808158220024719,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7885,0.60991,0.56133,0.96476,0.15586,0.3853152039555007,"(75.0, 220.0)",145.0
154,2,125.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64939,0.55255,0.5264800000000001,0.80321,0.05821999999999994,0.14393077873918406,"(325.0, 3480.0)",3180.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7100500000000001,0.8426,,,0.56389,,"(65.0, 295.0)",230.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76932,0.90847,,,0.68016,,"(50.0, 170.0)",120.0
158,2,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.6307499999999999,0.7278,,,0.39966,,"(185.0, 2380.0)",2195.0
175,0,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65742,0.54032,0.69579,0.60743,0.05901999999999974,0.15547945205479383,"(70.0, 305.0)",235.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7054400000000001,0.54991,0.73885,0.63956,0.0857,0.22576396206533192,"(50.0, 170.0)",120.0
175,2,80.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59762,0.5250600000000001,0.61975,0.5622400000000001,0.028609999999999913,0.07536880927291864,"(225.0, 2610.0)",2385.0
176,0,105.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5145299999999999,0.7286,0.60643,,0.13651000000000013,0.27706515120763175,"(130.0, 490.0)",360.0
176,1,100.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5188200000000001,0.77977,0.6434500000000001,,0.1761499999999998,0.35751978891820546,"(95.0, 265.0)",170.0
176,2,195.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50997,0.64334,0.56528,,0.08898999999999979,0.1806170083214934,"(475.0, 4830.0)",4366.25
179,0,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6815899999999999,0.50979,0.52583,0.80864,0.05551000000000039,0.09410069503305712,"(60.0, 270.0)",210.0
179,1,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73188,0.51562,0.53125,0.86827,0.07564000000000026,0.12822512290218727,"(45.0, 155.0)",110.0
179,2,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6138600000000001,0.50597,0.51374,0.70136,0.03143999999999958,0.053297169011696184,"(195.0, 2191.25)",1996.25
180,0,55.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63864,0.89817,,,0.54709,0.9695020379230904,"(65.0, 300.0)",235.0
180,1,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67916,0.94314,,,0.6266499999999999,,"(50.0, 170.0)",120.0
180,2,70.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.5861700000000001,0.77768,,,0.40762,0.7223462697146907,"(195.0, 2345.0)",2150.0
187,0,60.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50309,0.64705,0.94964,,0.22107,0.25366609294320136,"(85.0, 360.0)",275.0
187,1,60.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50438,0.6989099999999999,0.98201,,0.26722,0.3066207687894435,"(65.0, 200.0)",135.0
