id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6612100000000001,0.6781900000000001,0.61816,,0.1934800000000001,0.7991738950846765,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70853,0.73011,0.65482,,0.2660899999999998,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60109,0.60834,0.57404,,0.12299000000000004,0.5080132176786456,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5589500000000001,0.7216400000000001,0.80741,,0.25171,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58182,0.78556,0.86208,,0.33566000000000007,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53548,0.6376999999999999,0.70226,,0.15311999999999992,,"(225.0, 2580.0)",2355.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70797,0.55307,0.5012300000000001,,0.09719999999999995,0.35565312843029606,"(85.0, 350.0)",265.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75754,0.56633,0.5042800000000001,,0.11498999999999993,0.42074643249176685,"(65.0, 200.0)",135.0
96,2,100.0,47.52909118449099,"[1, 4, 2, 6, 5]",0.62811,0.53435,0.49916000000000005,,0.07145999999999997,0.26147091108671766,"(265.0, 2950.0)",2685.0
108,0,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.80234,0.52559,,,0.34052000000000004,,"(290.0, 1570.0)",1280.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.83319,0.5291699999999999,,,0.36614,,"(245.0, 915.0)",670.0
108,2,215.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7279,0.5191600000000001,,,0.2877900000000001,,"(765.0, 10250.0)",9485.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59558,0.50874,0.5751200000000001,0.62788,0.029789999999999872,0.37949044585987096,"(60.0, 290.0)",225.0
110,1,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6189899999999999,0.5129600000000001,0.5942799999999999,0.66015,0.03990999999999989,0.5084076433121005,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5561400000000001,0.50709,0.54532,0.57784,0.018650000000000055,0.2375796178343956,"(195.0, 2330.0)",2135.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66316,0.6517,0.5194799999999999,0.8586,0.09650999999999987,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71906,0.6973199999999999,0.5228200000000001,0.90813,0.1443700000000001,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60077,0.59282,0.51069,0.7411099999999999,0.04524999999999979,0.710361067503927,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.69982,0.51649,0.5013000000000001,0.5975900000000001,0.031160000000000077,0.04818308334621938,"(80.0, 335.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76583,0.52165,0.50116,0.60943,0.04015000000000024,0.06208442863769945,"(60.0, 185.0)",125.0
119,2,95.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6261300000000001,0.51058,0.50058,0.57297,0.021359999999999824,0.03302922529766479,"(275.0, 2915.0)",2640.0
138,0,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7939,0.47563,0.86347,0.93604,0.21648000000000023,0.38726296958855133,"(135.0, 565.0)",430.0
138,1,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86124,0.46765999999999996,0.92749,0.97566,0.29608,0.529660107334526,"(105.0, 305.0)",200.0
