id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.65927,0.67743,0.62106,,0.19371000000000005,0.8001239157372991,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70982,0.7276199999999999,0.65527,,0.26351000000000013,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5999300000000001,0.60924,0.5732200000000001,,0.1219300000000002,0.5036348616274278,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55872,0.72401,0.80819,,0.25141,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58239,0.78479,0.86212,,0.3342600000000001,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5346,0.63669,0.70228,,0.1515099999999998,,"(225.0, 2550.0)",2325.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70731,0.5524100000000001,0.50263,,0.0970399999999999,0.35506769118185094,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75891,0.56551,0.50424,,0.11476999999999993,0.4199414562751551,"(65.0, 200.0)",135.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62961,0.53108,0.5005299999999999,,0.07054999999999978,0.25814123673618644,"(265.0, 2980.0)",2715.0
108,0,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88115,0.5373,,,0.4355800000000001,,"(290.0, 1575.0)",1285.0
108,1,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94138,0.54741,,,0.49492,,"(245.0, 920.0)",675.0
108,2,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7570600000000001,0.5238,,,0.33121,,"(745.0, 10360.0)",9615.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5951299999999999,0.50951,0.5738099999999999,0.6269100000000001,0.030789999999999762,0.3922292993630543,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61859,0.5133,0.5939,0.66106,0.04121000000000008,0.5249681528662431,"(50.0, 165.0)",115.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55837,0.50669,0.54461,0.5775399999999999,0.01866000000000001,0.23770700636942688,"(190.0, 2305.0)",2115.0
