id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.61754,0.63347,0.5936600000000001,,0.14119000000000004,0.583188764973152,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.63813,0.65093,0.60859,,0.16160000000000008,0.6674927715819915,"(5.0, 15.0)",10.0
77,2,0.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.58192,0.5989800000000001,0.5654699999999999,,0.10870999999999997,0.4490293267244941,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53522,0.66828,0.80924,,0.19840999999999998,,"(70.0, 315.0)",245.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53915,0.6911700000000001,0.86259,,0.23173,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.52757,0.62449,0.69989,,0.14143000000000006,,"(225.0, 2575.0)",2350.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.65883,0.55038,0.50075,,0.09542999999999968,0.349176728869373,"(85.0, 355.0)",270.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6858,0.56443,0.50442,,0.11411999999999989,0.4175631174533474,"(65.0, 200.0)",135.0
96,2,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.61595,0.5295799999999999,0.5018,,0.07153999999999994,0.26176362971094,"(270.0, 2995.0)",2725.0
108,0,115.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.80481,0.53715,,,0.39233000000000007,,"(260.0, 3110.0)",1265.0
108,1,115.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.84149,0.54801,,,0.42982,,"(195.0, 2100.0)",650.0
108,2,125.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7244900000000001,0.51974,,,0.31487,,"(755.0, 10405.0)",9650.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59512,0.50979,0.55786,0.59708,0.023840000000000194,0.30369426751592604,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61773,0.51332,0.5624899999999999,0.60974,0.027329999999999965,0.3481528662420378,"(50.0, 165.0)",115.0
110,2,75.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55865,0.50641,0.54141,0.5669500000000001,0.018139999999999934,0.23108280254776986,"(195.0, 2350.0)",2155.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60075,0.6098399999999999,0.51866,0.85898,0.07443000000000022,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.61249,0.62639,0.52415,0.90852,0.0969500000000002,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.57725,0.58032,0.51154,0.74249,0.04126999999999992,0.6478806907378375,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62663,0.51397,0.49985,0.63733,0.029689999999999883,0.04591000463893595,"(85.0, 335.0)",250.0
119,1,50.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.63983,0.51173,0.50078,0.6727099999999999,0.03540999999999994,0.05475490954074523,"(60.0, 185.0)",125.0
119,2,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.59685,0.5088900000000001,0.49943000000000004,0.5840799999999999,0.020939999999999848,0.03237977423844108,"(275.0, 2920.0)",2645.0
138,0,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7277899999999999,0.47294,0.7889200000000001,0.88218,0.1641999999999999,0.29373881932021445,"(135.0, 575.0)",440.0
138,1,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7585,0.46880999999999995,0.82059,0.9143,0.20237000000000027,0.36202146690518827,"(105.0, 300.0)",195.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.66614,0.48422,0.72126,0.80141,0.0976300000000001,0.17465116279069784,"(395.0, 4670.0)",4275.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.7229,0.69442,0.62847,,0.25334,0.3884391291015027,"(90.0, 380.0)",290.0
141,1,55.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.75148,0.7409399999999999,0.64839,,0.30978000000000017,0.47497700091996353,"(70.0, 205.0)",135.0
141,2,85.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6633,0.62079,0.59453,,0.1635899999999999,0.25082796688132464,"(290.0, 3230.0)",2940.0
149,0,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.66594,0.6512800000000001,0.50466,,0.12325000000000008,,"(150.0, 575.0)",425.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6907300000000001,0.67216,0.50814,,0.13846999999999976,,"(110.0, 295.0)",185.0
149,2,165.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.623,0.61071,0.49973999999999996,,0.10281999999999991,,"(500.0, 5120.0)",4620.0
154,0,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6771199999999999,0.5849500000000001,0.52948,0.86227,0.09943000000000013,0.24580964153275686,"(100.0, 405.0)",305.0
154,1,60.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.69897,0.6035200000000001,0.53801,0.89445,0.13002999999999987,0.32145859085290457,"(75.0, 220.0)",145.0
154,2,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.62471,0.55234,0.52249,0.77638,0.05568000000000006,0.1376514215080348,"(325.0, 3555.0)",3230.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.65396,0.76944,,,0.47443,,"(65.0, 290.0)",225.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.67686,0.79896,,,0.52059,,"(50.0, 165.0)",115.0
158,2,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.61227,0.7009799999999999,,,0.38069,,"(180.0, 2270.0)",2090.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6145700000000001,0.53895,0.6933,0.57987,0.05844999999999989,0.1539778714436246,"(70.0, 305.0)",235.0
175,1,40.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.63443,0.54806,0.7391,0.58786,0.08503000000000005,0.22399894625922037,"(50.0, 170.0)",120.0
175,2,80.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.5845199999999999,0.52005,0.61859,0.55818,0.027620000000000422,0.07276080084299373,"(220.0, 2615.0)",2395.0
176,0,110.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51193,0.67668,0.56513,,0.10678000000000021,0.2167241729247011,"(130.0, 485.0)",355.0
176,1,95.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51634,0.6991499999999999,0.57046,,0.11674000000000007,0.23693931398416904,"(95.0, 260.0)",165.0
176,2,190.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5085,0.6230899999999999,0.55126,,0.07829999999999981,0.15892023543738548,"(470.0, 4755.0)",4285.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.63829,0.5083500000000001,0.5162800000000001,0.7475700000000001,0.03763000000000061,0.06379047296151993,"(60.0, 265.0)",205.0
179,1,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6568700000000001,0.5097499999999999,0.51954,0.77642,0.044460000000000055,0.07536870656043407,"(45.0, 155.0)",110.0
179,2,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.5971,0.50551,0.51246,0.6769700000000001,0.0261100000000003,0.044261739277844214,"(195.0, 2205.0)",2010.0
180,0,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.59875,0.89759,,,0.51717,0.9164805954279639,"(65.0, 295.0)",230.0
180,1,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6157,0.94274,,,0.56959,,"(50.0, 170.0)",120.0
180,2,55.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.57088,0.77688,,,0.4032,0.7145135566188198,"(195.0, 2410.0)",2215.0
187,0,65.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.49943000000000004,0.58788,0.89769,,0.14333000000000007,0.1644635685599542,"(85.0, 360.0)",275.0
187,1,55.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.49885999999999997,0.629,0.9258,,0.24580000000000013,0.2820424555364316,"(65.0, 200.0)",135.0
187,2,85.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.50092,0.58091,0.81332,,0.15117999999999998,0.17347102696500286,"(275.0, 2965.0)",2690.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04612000000000005,0.71904,,,0.018770000000000064,0.04572472594397093,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.01717000000000002,0.74834,,,0.006870000000000043,0.01673568818514018,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15107000000000004,0.66371,,,0.06002999999999992,0.14623629719853817,"(35.0, 445.0)",410.0
209,0,70.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.63245,,,,0.63245,,"(100.0, 410.0)",310.0
209,1,65.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6540699999999999,,,,0.6540699999999999,,"(75.0, 220.0)",145.0
209,2,85.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.59736,,,,0.59736,,"(315.0, 3460.0)",3145.0
211,0,65.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79665,0.39142999999999994,0.76218,0.5762499999999999,0.06467999999999974,,"(90.0, 390.0)",300.0
211,1,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.84929,0.36522,0.79193,0.58578,0.07703999999999989,,"(70.0, 220.0)",150.0
211,2,75.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69069,0.43296,0.6955899999999999,0.56029,0.040529999999999955,,"(270.0, 3081.25)",2811.25
227,0,30.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.60765,0.66883,0.05403999999999998,0.38641000000000003,,0.0020753917831436352,"(35.0, 140.0)",105.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.61808,0.69413,0.05347000000000002,0.36071,,0.0006353240152477061,"(30.0, 80.0)",50.0
227,2,30.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.5846899999999999,0.62454,0.21631999999999996,0.43165,0.0020300000000003093,0.008598051673021214,"(105.0, 1025.0)",920.0
236,0,65.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5548299999999999,0.51126,0.88785,,0.12692000000000003,0.17160627366143866,"(90.0, 370.0)",280.0
236,1,55.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5608500000000001,0.51362,0.91707,,0.13778,0.18628988642509464,"(70.0, 205.0)",135.0
236,2,110.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.53922,0.50841,0.80216,,0.10452000000000006,0.14131963223363989,"(295.0, 3125.0)",2830.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.5186200000000001,0.55047,0.55368,0.5023500000000001,0.01149,0.02765342960288808,"(15.0, 60.0)",45.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.5227999999999999,0.55523,0.56141,0.5034000000000001,0.010460000000000025,0.025174488567990427,"(10.0, 30.0)",20.0
240,2,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.5125,0.5379499999999999,0.54516,0.49960000000000004,0.01611000000000007,0.038772563176895466,"(40.0, 455.0)",415.0
246,0,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.13721000000000005,0.5958600000000001,0.17988000000000004,0.93449,0.0011299999999998533,0.0025803890432712956,"(50.0, 235.0)",185.0
246,1,35.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.07860999999999996,0.61137,0.12358000000000002,0.9737,,0.0010718539102822686,"(40.0, 135.0)",95.0
246,2,35.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.25029,0.5698300000000001,0.28705,0.80542,0.0022300000000003983,0.008852719333070259,"(140.0, 1715.0)",1575.0
