id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6657,0.68034,0.62183,,0.19598000000000004,0.8095002065262293,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71018,0.73022,0.6545300000000001,,0.26538000000000006,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6007,0.61157,0.57593,,0.12219000000000002,0.5047087980173485,"(5.0, 130.0)",125.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56003,0.72505,0.8092,,0.2520300000000002,,"(70.0, 315.0)",245.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58589,0.7883100000000001,0.86343,,0.33687,,"(55.0, 175.0)",120.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53632,0.64361,0.70321,,0.1552500000000001,,"(225.0, 2605.0)",2380.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7090099999999999,0.55062,0.50581,,0.09685999999999995,0.3544090742773506,"(85.0, 355.0)",270.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7588900000000001,0.56748,0.50578,,0.11653999999999998,0.42641785583607733,"(65.0, 200.0)",135.0
96,2,115.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63087,0.53515,0.50534,,0.07099000000000011,0.2597511891694112,"(265.0, 2995.0)",2730.0
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88066,0.5406,,,0.43775,,"(290.0, 1580.0)",1290.0
108,1,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94178,0.55192,,,0.4988,,"(245.0, 930.0)",685.0
108,2,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75936,0.52196,,,0.3298399999999999,,"(755.0, 10355.0)",9600.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59789,0.5114099999999999,0.57664,0.62704,0.029689999999999772,0.3782165605095512,"(65.0, 290.0)",225.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61894,0.5162599999999999,0.59735,0.66235,0.04114999999999991,0.5242038216560498,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55983,0.50732,0.54401,0.57794,0.018729999999999913,0.23859872611464858,"(195.0, 2330.0)",2135.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66519,0.6531,0.52056,0.8581799999999999,0.09770000000000023,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71984,0.7011499999999999,0.5260199999999999,0.90966,0.14824999999999988,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60131,0.59485,0.51215,0.74141,0.04620000000000013,0.7252747252747331,"(5.0, 50.0)",45.0
119,0,75.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70172,0.51876,0.50143,0.63996,0.031990000000000074,0.049466522344209174,"(85.0, 340.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76971,0.52338,0.5014700000000001,0.67677,0.04108999999999996,0.0635379619607236,"(60.0, 185.0)",125.0
119,2,105.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62588,0.51355,0.5013000000000001,0.58551,0.020970000000000044,0.03242616359981451,"(280.0, 2945.0)",2665.0
138,0,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79593,0.4759,0.86404,0.93989,0.21789999999999998,0.3898032200357781,"(135.0, 570.0)",435.0
138,1,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86111,0.47194,0.92772,0.97596,0.2965000000000003,0.5304114490161007,"(105.0, 305.0)",200.0
138,2,120.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69218,0.48646,0.7491,0.8233900000000001,0.10750000000000015,0.19230769230769257,"(400.0, 4650.0)",4250.0
141,0,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.7942,0.69853,0.6763600000000001,,0.2869099999999999,0.4399110702238576,"(90.0, 385.0)",295.0
141,1,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86083,0.7462,0.7241299999999999,,0.3940800000000001,0.6042318307267712,"(70.0, 210.0)",140.0
141,2,95.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68775,0.6278699999999999,0.60926,,0.16549000000000003,0.25374118368598597,"(290.0, 3185.0)",2895.0
149,0,135.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72668,0.7036100000000001,0.5054000000000001,,0.18161000000000005,,"(145.0, 570.0)",425.0
149,1,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78729,0.75958,0.51057,,0.23897000000000002,,"(110.0, 305.0)",195.0
149,2,185.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64434,0.62644,0.50421,,0.11815999999999993,,"(495.0, 5155.0)",4660.0
154,0,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7330099999999999,0.5830299999999999,0.5468299999999999,0.92151,0.11219000000000001,0.27735475896168116,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79305,0.6072,0.5595,0.9656,0.15590999999999988,0.3854388133498144,"(75.0, 220.0)",145.0
154,2,115.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.6489199999999999,0.55295,0.5263800000000001,0.80252,0.057999999999999496,0.1433868974042015,"(325.0, 3530.0)",3205.0
158,0,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71096,0.8409,,,0.56345,,"(65.0, 295.0)",230.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.77042,0.90831,,,0.67882,,"(50.0, 165.0)",115.0
158,2,60.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63005,0.72769,,,0.39905,,"(185.0, 2310.0)",2155.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6580900000000001,0.53819,0.69577,0.60571,0.05824000000000007,0.15342465753424675,"(70.0, 310.0)",240.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7046399999999999,0.54662,0.74082,0.6393,0.0855499999999999,0.2253688092729186,"(50.0, 170.0)",120.0
175,2,80.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59752,0.5250600000000001,0.61685,0.5654699999999999,0.027880000000000016,0.07344573234984199,"(225.0, 2585.0)",2360.0
176,0,110.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5167200000000001,0.72652,0.60363,,0.1361800000000002,0.2763953724375892,"(130.0, 490.0)",360.0
176,1,90.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51912,0.78229,0.6438900000000001,,0.17683000000000015,0.3588999391110213,"(95.0, 260.0)",165.0
176,2,155.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5099899999999999,0.64226,0.5649500000000001,,0.08821000000000012,0.1790338948650297,"(475.0, 4795.0)",4320.0
179,0,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68329,0.5112300000000001,0.5253,0.81105,0.05687999999999993,0.09642312256314618,"(60.0, 275.0)",215.0
179,1,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73139,0.5132300000000001,0.5333600000000001,0.86969,0.07586000000000004,0.12859806746906263,"(45.0, 155.0)",110.0
179,2,60.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.61453,0.5056,0.5174799999999999,0.70158,0.03268000000000015,0.055399220206814974,"(195.0, 2200.0)",2005.0
180,0,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.64105,0.89625,,,0.54906,0.9729930887825624,"(65.0, 300.0)",235.0
180,1,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67908,0.94338,,,0.6267199999999999,,"(50.0, 170.0)",120.0
180,2,55.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.5831500000000001,0.77681,,,0.4039799999999999,0.7158958001063263,"(195.0, 2410.0)",2225.0
187,0,65.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50168,0.65147,0.94985,,0.23061999999999994,0.26462421113023515,"(85.0, 355.0)",270.0
187,1,60.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5017499999999999,0.69649,0.9825,,0.2663500000000001,0.3056224899598395,"(65.0, 200.0)",135.0
187,2,110.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5019,0.58864,0.83746,,0.15076999999999996,0.17300057372346525,"(275.0, 3010.0)",2735.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.046560000000000046,0.78521,,,0.01933000000000007,0.04708891595615121,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.01809000000000005,0.84862,,,0.007280000000000064,0.017734470158343642,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15515,0.6838299999999999,,,0.06133000000000011,0.1494031668696714,"(35.0, 445.0)",410.0
