id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66135,0.6789700000000001,0.62243,,0.19340000000000002,0.7988434531185464,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71077,0.72973,0.6551,,0.26531000000000005,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60063,0.60962,0.57548,,0.12255000000000016,0.5061957868649327,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56311,0.7249,0.81179,,0.2542200000000001,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58411,0.78927,0.8610599999999999,,0.33526,,"(55.0, 175.0)",120.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5367299999999999,0.6412800000000001,0.70162,,0.15315,,"(225.0, 2560.0)",2355.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70953,0.55179,0.50576,,0.09629000000000021,0.35232345407976645,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75884,0.56709,0.50673,,0.11554000000000009,0.4227588730332969,"(65.0, 200.0)",135.0
96,2,115.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62822,0.5323,0.50405,,0.07055000000000011,0.25814123673618766,"(270.0, 2990.0)",2720.0
108,0,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88016,0.5418499999999999,,,0.4385199999999999,,"(290.0, 1580.0)",1290.0
108,1,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94313,0.5493,,,0.49760000000000004,,"(245.0, 925.0)",680.0
108,2,245.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75792,0.52462,,,0.33208000000000004,,"(765.0, 10466.25)",9701.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59697,0.5124299999999999,0.5762,0.62889,0.02998999999999985,0.3820382165605076,"(65.0, 295.0)",230.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6196200000000001,0.5161800000000001,0.59677,0.66218,0.041589999999999794,0.5298089171974496,"(50.0, 170.0)",120.0
110,2,75.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.56004,0.50553,0.5464899999999999,0.57803,0.01827000000000012,0.23273885350318624,"(195.0, 2345.0)",2150.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66388,0.6524099999999999,0.52208,0.85939,0.09549999999999981,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7208399999999999,0.69796,0.52823,0.91018,0.14791999999999994,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60164,0.59529,0.5120899999999999,0.7443299999999999,0.04608000000000012,0.7233908948194739,"(5.0, 50.0)",45.0
119,0,70.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70332,0.5182899999999999,0.50249,0.6389199999999999,0.031259999999999954,0.048337714550796274,"(80.0, 340.0)",260.0
119,1,55.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76999,0.52462,0.5014000000000001,0.6752199999999999,0.04252,0.06574918818617596,"(60.0, 185.0)",125.0
119,2,105.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.6238,0.51247,0.49946999999999997,0.58362,0.020649999999999946,0.03193134374516769,"(275.0, 2950.0)",2675.0
138,0,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7963,0.47904,0.863,0.93806,0.21943999999999997,0.3925581395348836,"(135.0, 570.0)",435.0
138,1,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86065,0.46858,0.92654,0.97617,0.29315999999999987,0.5244364937388191,"(105.0, 305.0)",200.0
138,2,120.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69455,0.48616000000000004,0.74804,0.82474,0.10846000000000022,0.19402504472271953,"(400.0, 4700.0)",4300.0
141,0,75.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79342,0.69906,0.67612,,0.28976,0.44428089543084953,"(90.0, 380.0)",290.0
