id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66181,0.6845399999999999,0.62385,,0.20134999999999992,0.8316811235026849,"(5.0, 30.0)",25.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71303,0.75627,0.6684300000000001,,0.29819000000000007,0.7548120611317646,"(5.0, 20.0)",15.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60116,0.6123799999999999,0.5742,,0.12476000000000009,0.5153242461792654,"(5.0, 160.0)",155.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56101,0.7331300000000001,0.80997,,0.2613000000000002,,"(75.0, 350.0)",275.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.593,0.81621,0.86263,,0.37587000000000015,,"(60.0, 200.0)",140.0
88,2,75.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53674,0.64396,0.7025600000000001,,0.15615999999999985,,"(235.0, 2875.0)",2640.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7092499999999999,0.55253,0.50491,,0.11330000000000007,0.4145627515550678,"(85.0, 360.0)",275.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75762,0.56665,0.50718,,0.13564999999999983,0.49634101719721835,"(65.0, 200.0)",135.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63174,0.53111,0.50535,,0.06907000000000019,0.2527259421880723,"(275.0, 3070.0)",2795.0
108,0,175.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8809,0.5381400000000001,,,0.4364699999999999,,"(290.0, 1600.0)",1310.0
108,1,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94286,0.54982,,,0.49788,,"(245.0, 935.0)",690.0
108,2,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75988,0.52295,,,0.33252000000000004,,"(755.0, 10425.0)",9670.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59855,0.5089,0.57988,0.62651,0.031139999999999723,0.39668789808916843,"(65.0, 300.0)",235.0
